# ---
# domain: UConstRange
# op: MulNswNuw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 41]
# - [16, 217]
# - [24, 6]
# - [32, 3934]
# - [48, 3]
# - [56, 2]
# - [64, 6715]
# - [128, 355]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
16	[0, 23]	[3, 3]	[0, 69]	2
16	[1, 255]	[18, 18]	[18, 4590]	2
16	[0, 15]	[100, 100]	[0, 1500]	2
16	[0, 255]	[7, 7]	[0, 1785]	2
16	[0, 2]	[21, 21]	[0, 42]	2
16	[0, 21845]	[9, 9]	[0, 32760]	2
16	[0, 53]	[80, 80]	[0, 4240]	2
16	[0, 255]	[15, 15]	[0, 3825]	2
16	[0, 1020]	[12, 12]	[0, 12240]	2
16	[0, 1020]	[5, 5]	[0, 5100]	2
16	[0, 1020]	[9, 9]	[0, 9180]	2
16	[8, 256]	[12, 12]	[96, 3072]	2
16	[3, 3]	[0, 255]	[0, 765]	2
16	[4, 4]	[0, 255]	[0, 1020]	2
16	[0, 0]	[63, 63]	[0, 0]	2
16	[0, 100]	[90, 90]	[0, 9000]	2
16	[0, 120]	[257, 257]	[0, 30840]	1
16	[0, 121]	[257, 257]	[0, 31097]	1
16	[0, 123]	[257, 257]	[0, 31611]	1
16	[0, 127]	[257, 257]	[0, 32639]	1
16	[0, 255]	[1, 27]	[0, 6885]	1
16	[0, 15]	[24, 24]	[0, 360]	1
16	[0, 42]	[9, 9]	[0, 378]	1
16	[8, 42]	[9, 9]	[72, 378]	1
16	[0, 65535]	[768, 768]	[0, 32256]	1
16	[1, 127]	[50, 50]	[50, 6350]	1
16	[1, 1]	[160, 160]	[160, 160]	1
16	[2, 64]	[160, 160]	[320, 10240]	1
16	[0, 0]	[0, 255]	[0, 0]	1
16	[0, 1000]	[10, 10]	[0, 10000]	1
16	[17, 1000]	[10, 10]	[170, 10000]	1
16	[17, 6553]	[10, 10]	[170, 32760]	1
16	[0, 6553]	[10, 10]	[0, 32760]	1
16	[10, 6553]	[10, 10]	[100, 32760]	1
16	[0, 0]	[10, 10]	[0, 0]	1
16	[0, 0]	[12, 12]	[0, 0]	1
16	[0, 1]	[12, 12]	[0, 12]	1
16	[0, 2]	[12, 12]	[0, 24]	1
16	[0, 1000]	[12, 12]	[0, 12000]	1
16	[0, 20]	[162, 162]	[0, 3240]	1
16	[0, 12]	[162, 162]	[0, 1944]	1
16	[0, 9]	[5, 5]	[0, 45]	1
16	[0, 9]	[6, 6]	[0, 54]	1
16	[0, 9]	[7, 7]	[0, 63]	1
16	[0, 9]	[9, 9]	[0, 81]	1
16	[0, 9]	[11, 11]	[0, 99]	1
16	[0, 9]	[12, 12]	[0, 108]	1
16	[0, 65535]	[28, 28]	[0, 32760]	1
16	[0, 15]	[372, 372]	[0, 5580]	1
16	[1, 256]	[48, 48]	[48, 12288]	1
16	[0, 57]	[6, 6]	[0, 342]	1
16	[0, 0]	[21, 21]	[0, 0]	1
16	[0, 0]	[9, 9]	[0, 0]	1
16	[0, 0]	[80, 80]	[0, 0]	1
16	[0, 42]	[80, 80]	[0, 3360]	1
16	[15, 18]	[3, 3]	[45, 54]	1
16	[1, 8]	[0, 255]	[0, 2040]	1
16	[1, 6]	[0, 255]	[0, 1530]	1
16	[5, 5]	[0, 255]	[0, 1275]	1
16	[6, 6]	[0, 255]	[0, 1530]	1
16	[1, 255]	[6, 6]	[6, 1530]	1
16	[1, 255]	[5, 5]	[5, 1275]	1
16	[0, 254]	[3, 3]	[0, 762]	1
16	[0, 254]	[5, 5]	[0, 1270]	1
16	[0, 254]	[6, 6]	[0, 1524]	1
24	[0, 255]	[77, 77]	[0, 19635]	3
24	[0, 255]	[151, 151]	[0, 38505]	3
24	[0, 255]	[28, 28]	[0, 7140]	3
24	[0, 255]	[7152, 7152]	[0, 1823760]	2
24	[0, 255]	[2126, 2126]	[0, 542130]	2
24	[0, 255]	[722, 722]	[0, 184110]	2
32	[0, 16777215]	[24, 24]	[0, 402653160]	41408
32	[0, 31]	[9, 9]	[0, 279]	27750
32	[0, 255]	[0, 255]	[0, 65025]	11869
32	[0, 131070]	[20, 20]	[0, 2621400]	2039
32	[0, 6]	[0, 6]	[0, 36]	1908
32	[0, 255]	[0, 4294967295]	[0, 4294967295]	1640
32	[0, 30]	[9, 9]	[0, 270]	1406
32	[0, 255]	[33, 33]	[0, 8415]	1341
32	[0, 4294967295]	[0, 255]	[0, 4294967295]	1274
32	[1, 31]	[0, 65535]	[0, 2031585]	1260
32	[0, 255]	[3, 3]	[0, 765]	1242
32	[0, 2097142]	[1000, 1000]	[0, 2097142000]	1223
32	[2, 4294967295]	[2, 4294967295]	[4, 2147483646]	1169
32	[1, 2147483647]	[0, 2147483647]	[0, 2147483647]	1138
32	[0, 65535]	[0, 65535]	[0, 2147483646]	1128
32	[0, 65535]	[0, 255]	[0, 16711425]	1065
32	[0, 510]	[20, 20]	[0, 10200]	905
32	[0, 4294967295]	[0, 4294967295]	[0, 4294967295]	893
32	[0, 65535]	[6, 6]	[0, 393210]	877
32	[1, 656]	[400, 400]	[400, 262400]	840
32	[0, 65535]	[3, 3]	[0, 196605]	739
32	[0, 16711935]	[3, 3]	[0, 50135805]	692
32	[0, 2147483647]	[3, 3]	[0, 2147483646]	669
32	[0, 16777215]	[0, 255]	[0, 2147483646]	635
32	[0, 0]	[0, 0]	[0, 0]	626
32	[0, 255]	[255, 255]	[0, 65025]	601
32	[0, 255]	[0, 254]	[0, 64770]	600
32	[0, 510]	[9, 9]	[0, 4590]	582
32	[0, 510]	[3, 3]	[0, 1530]	563
32	[0, 365]	[2141, 2141]	[0, 781465]	553
32	[0, 4294967295]	[0, 65535]	[0, 4294967295]	539
32	[0, 29398]	[100, 100]	[0, 2939800]	506
32	[0, 255]	[0, 65535]	[0, 16711425]	497
32	[0, 255]	[53, 53]	[0, 13515]	496
32	[0, 255]	[18, 18]	[0, 4590]	476
32	[0, 255]	[19077, 19077]	[0, 4864635]	453
32	[1, 31]	[0, 255]	[0, 7905]	446
32	[0, 4294967295]	[3, 3]	[0, 2147483646]	441
32	[0, 31]	[30, 30]	[0, 930]	441
32	[5, 5]	[5, 5]	[25, 25]	425
32	[5, 7]	[5, 7]	[25, 49]	424
32	[5, 9]	[5, 9]	[25, 81]	424
32	[0, 255]	[26149, 26149]	[0, 6667995]	408
32	[0, 255]	[6419, 6419]	[0, 1636845]	408
32	[0, 255]	[13320, 13320]	[0, 3396600]	408
32	[0, 255]	[33050, 33050]	[0, 8427750]	408
32	[0, 1]	[0, 1]	[0, 1]	407
32	[31, 65567]	[1461, 1461]	[45291, 95793387]	393
32	[0, 127]	[1023, 1023]	[0, 129921]	371
32	[0, 127]	[16383, 16383]	[0, 2080641]	371
32	[0, 255]	[10, 10]	[0, 2550]	342
32	[0, 255]	[77, 77]	[0, 19635]	330
32	[0, 255]	[150, 150]	[0, 38250]	327
32	[0, 255]	[29, 29]	[0, 7395]	327
32	[0, 255]	[6, 6]	[0, 1530]	320
32	[0, 65535]	[10, 10]	[0, 655350]	313
32	[1, 32]	[1233, 1233]	[1233, 39456]	308
32	[0, 2]	[3, 3]	[0, 6]	307
32	[16, 255]	[1220542, 1220542]	[19528672, 311238210]	290
32	[0, 32767]	[0, 255]	[0, 8355585]	288
32	[0, 255]	[257, 257]	[0, 65535]	285
32	[0, 16711935]	[5, 5]	[0, 83559675]	272
32	[1, 64]	[1233, 1233]	[1233, 78912]	264
32	[0, 4294967295]	[10, 10]	[0, 2147483640]	262
32	[0, 255]	[3, 254]	[0, 64770]	261
32	[0, 255]	[100, 100]	[0, 25500]	259
32	[0, 1999]	[1000000, 1000000]	[0, 1999000000]	258
32	[1, 2147483647]	[3, 3]	[3, 2147483646]	255
32	[0, 999]	[1000000, 1000000]	[0, 999000000]	248
32	[0, 255]	[1, 65535]	[0, 16711425]	247
32	[0, 9]	[10, 10]	[0, 90]	234
32	[0, 2147483647]	[1, 2147483647]	[0, 2147483647]	231
32	[0, 15]	[1, 512]	[0, 7680]	215
32	[0, 255]	[5, 5]	[0, 1275]	199
32	[1, 4294967295]	[0, 65535]	[0, 4294967295]	199
32	[0, 65535]	[77, 77]	[0, 5046195]	198
32	[0, 65535]	[150, 150]	[0, 9830250]	198
32	[0, 65535]	[29, 29]	[0, 1900515]	198
32	[0, 255]	[96, 96]	[0, 24480]	194
32	[0, 4294967295]	[7, 7]	[0, 2147483646]	193
32	[0, 255]	[0, 48]	[0, 12240]	192
32	[0, 255]	[42, 42]	[0, 10710]	192
32	[100, 9999]	[5243, 5243]	[524300, 52424757]	187
32	[0, 1]	[0, 4294967295]	[0, 4294967295]	187
32	[0, 254]	[0, 255]	[0, 64770]	186
32	[0, 255]	[50, 50]	[0, 12750]	184
32	[0, 1023]	[0, 255]	[0, 260865]	184
32	[0, 255]	[1, 254]	[0, 64770]	183
32	[0, 1020]	[3, 3]	[0, 3060]	182
32	[1, 1024]	[0, 255]	[0, 261120]	180
32	[1, 4294967295]	[1, 4294967295]	[1, 4294967295]	170
32	[0, 510]	[3596, 3596]	[0, 1833960]	168
32	[0, 255]	[4211, 4211]	[0, 1073805]	165
32	[0, 255]	[8258, 8258]	[0, 2105790]	165
32	[0, 255]	[1606, 1606]	[0, 409530]	165
32	[0, 65025]	[0, 255]	[0, 16581375]	160
32	[0, 3]	[160, 160]	[0, 480]	160
32	[0, 65535]	[5, 5]	[0, 327675]	159
32	[0, 1999999]	[1000, 1000]	[0, 1999999000]	158
32	[0, 4294967295]	[1, 2147483647]	[0, 4294967295]	158
32	[1, 4294967295]	[7, 7]	[7, 2147483646]	156
32	[1, 255]	[0, 255]	[0, 65025]	153
32	[0, 16711935]	[7, 7]	[0, 116983545]	152
32	[0, 255]	[144, 144]	[0, 36720]	151
32	[0, 4294967295]	[0, 1]	[0, 4294967295]	150
32	[0, 65535]	[255, 255]	[0, 16711425]	150
32	[0, 0]	[3, 3]	[0, 0]	149
32	[0, 1]	[3, 3]	[0, 3]	144
32	[0, 0]	[0, 65535]	[0, 0]	144
32	[0, 255]	[65793, 65793]	[0, 16777215]	143
32	[0, 255]	[1, 252]	[0, 64260]	143
32	[0, 255]	[0, 15]	[0, 3825]	142
32	[1, 2147483647]	[0, 2147483646]	[0, 2147483647]	138
32	[0, 15]	[10, 10]	[0, 150]	137
32	[1, 255]	[3, 3]	[3, 765]	135
32	[0, 65535]	[153, 153]	[0, 10026855]	134
32	[3, 3]	[0, 255]	[0, 765]	134
32	[0, 255]	[0, 0]	[0, 0]	131
32	[0, 127]	[0, 255]	[0, 32385]	131
32	[0, 65535]	[11, 11]	[0, 720885]	130
32	[0, 255]	[16843009, 16843009]	[0, 2139062143]	129
