# ---
# domain: UConstRange
# op: MulNsw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 5]
# - [16, 16]
# - [32, 7478]
# - [64, 3409]
# - [128, 30]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[0, 65535]	[1, 32]	[0, 2097120]	4
32	[0, 65535]	[0, 31]	[0, 2031585]	4
32	[0, 255]	[1, 32]	[0, 8160]	4
32	[0, 255]	[0, 31]	[0, 7905]	4
32	[9, 9]	[0, 65535]	[0, 589815]	4
32	[0, 4294967295]	[840, 840]	[0, 4294966456]	4
32	[0, 4294967295]	[168, 168]	[0, 4294967128]	4
32	[2, 2]	[0, 64]	[0, 128]	4
32	[0, 0]	[1, 1073741823]	[0, 0]	4
32	[0, 2047]	[1000, 1000]	[0, 2047000]	4
32	[0, 655]	[4294967196, 4294967196]	[0, 4294967196]	4
32	[0, 2147483646]	[6, 6]	[0, 2147483646]	4
32	[1, 2147483648]	[3, 3]	[3, 2147483646]	4
32	[20, 20]	[3, 3]	[60, 60]	4
32	[12, 12]	[2, 2]	[24, 24]	4
32	[0, 4]	[0, 2]	[0, 8]	4
32	[2, 2]	[1, 1048577]	[2, 2097154]	4
32	[1, 1024]	[2, 2]	[2, 2048]	4
32	[5, 5]	[1, 1]	[5, 5]	4
32	[0, 1]	[1, 32]	[0, 32]	4
32	[2, 2]	[3, 2147483647]	[6, 2147483646]	4
32	[2, 2]	[6, 7]	[12, 14]	4
32	[3, 3]	[1, 4]	[3, 12]	4
32	[255, 2147483647]	[0, 4294967295]	[0, 4294967041]	4
32	[0, 4294967295]	[255, 2147483647]	[0, 4294967041]	4
32	[1, 2147483646]	[3, 3]	[3, 2147483646]	4
32	[0, 4294967295]	[0, 268435454]	[0, 4294967295]	4
32	[0, 268435455]	[0, 4294967295]	[0, 4294967295]	4
32	[0, 1]	[17, 17]	[0, 17]	4
32	[1, 2147483647]	[9, 9]	[9, 2147483646]	4
32	[0, 2147483647]	[4256249, 4256249]	[0, 2145149496]	4
32	[2, 2147483647]	[12582917, 12582917]	[25165834, 2139095890]	4
32	[10000, 10000]	[0, 4294967295]	[0, 4294957296]	4
32	[1, 13]	[3, 3]	[3, 39]	4
32	[0, 0]	[3, 4]	[0, 0]	4
32	[4, 4]	[4, 8]	[16, 32]	4
32	[1, 9]	[100000, 100000]	[100000, 900000]	4
32	[1049, 1049]	[0, 4294967295]	[0, 4294966247]	4
32	[0, 33554430]	[0, 4294967295]	[0, 4294967295]	4
32	[1, 33554431]	[0, 4294967295]	[0, 4294967295]	4
32	[0, 4294967295]	[0, 33554430]	[0, 4294967295]	4
32	[0, 4294967295]	[1, 33554431]	[0, 4294967295]	4
32	[2, 2147483647]	[7, 7]	[14, 2147483646]	4
32	[4, 2147483647]	[6, 6]	[24, 2147483646]	4
32	[4, 2147483647]	[7, 7]	[28, 2147483646]	4
32	[0, 4294967295]	[8, 11]	[0, 4294967288]	4
32	[0, 4294967295]	[12, 2147483647]	[0, 4294967284]	4
32	[0, 4294967295]	[448, 448]	[0, 4294966848]	4
32	[0, 4294967295]	[216, 216]	[0, 4294967080]	4
32	[0, 4294967295]	[252, 252]	[0, 4294967044]	4
32	[16, 2147483647]	[4, 4]	[64, 2147483644]	4
32	[16, 2147483647]	[5, 5]	[80, 2147483645]	4
32	[0, 4294967295]	[9, 4294967295]	[0, 4294967295]	4
32	[0, 4294967295]	[10, 4294967295]	[0, 4294967295]	4
32	[0, 4294967295]	[11, 4294967295]	[0, 4294967295]	4
32	[0, 4294967295]	[12, 4294967295]	[0, 4294967295]	4
32	[0, 4294967295]	[13, 4294967295]	[0, 4294967295]	4
32	[0, 4294967295]	[14, 4294967295]	[0, 4294967295]	4
32	[0, 4294967295]	[15, 4294967295]	[0, 4294967295]	4
32	[0, 255]	[29, 29]	[0, 7395]	4
32	[1, 16]	[1, 16]	[1, 256]	4
32	[8, 16]	[3, 3]	[24, 48]	4
32	[16, 16]	[0, 198]	[0, 3168]	4
32	[17, 17]	[0, 198]	[0, 3366]	4
32	[205, 205]	[1000, 1000]	[205000, 205000]	4
32	[678, 678]	[1000, 1000]	[678000, 678000]	4
32	[648, 648]	[1000, 1000]	[648000, 648000]	4
32	[629, 629]	[1000, 1000]	[629000, 629000]	4
32	[583, 583]	[1000, 1000]	[583000, 583000]	4
32	[532, 532]	[1000, 1000]	[532000, 532000]	4
32	[168, 168]	[1000, 1000]	[168000, 168000]	4
32	[1, 1]	[31, 31]	[31, 31]	4
32	[7, 2147483647]	[0, 4294967295]	[0, 4294967289]	4
32	[0, 4]	[15, 15]	[0, 60]	4
32	[0, 1]	[30, 30]	[0, 30]	4
32	[0, 2]	[30, 30]	[0, 60]	4
32	[0, 65535]	[17, 17]	[0, 1114095]	4
32	[0, 65535]	[85, 85]	[0, 5570475]	4
32	[0, 65535]	[255, 255]	[0, 16711425]	4
32	[6, 6]	[0, 5]	[0, 30]	4
32	[6, 6]	[0, 35]	[0, 210]	4
32	[255, 255]	[0, 65535]	[0, 16711425]	4
32	[0, 7]	[273, 273]	[0, 1911]	4
32	[1, 16]	[1, 8]	[1, 128]	4
32	[4294966222, 4294966222]	[315653, 315653]	[3955955974, 3955955974]	4
32	[0, 0]	[65535, 65535]	[0, 0]	4
32	[0, 15]	[4096, 4096]	[0, 61440]	4
32	[7, 7]	[2, 2]	[14, 14]	4
32	[100, 100]	[0, 65535]	[0, 6553500]	4
32	[1000, 1000]	[0, 255]	[0, 255000]	4
32	[0, 7]	[1, 2147483647]	[0, 2147483647]	4
32	[0, 0]	[400, 400]	[0, 0]	4
32	[0, 1]	[400, 400]	[0, 400]	4
32	[0, 2]	[400, 400]	[0, 800]	4
32	[0, 0]	[4, 16]	[0, 0]	4
32	[0, 4294967295]	[0, 32640]	[0, 4294967295]	4
32	[1, 2147483646]	[0, 0]	[0, 0]	4
32	[1, 2147483646]	[0, 1]	[0, 2147483646]	4
32	[1, 2147483646]	[0, 2]	[0, 2147483646]	4
32	[80, 2147483647]	[3, 3]	[240, 2147483646]	4
32	[15, 15]	[2, 2]	[30, 30]	4
32	[1, 3]	[32, 32]	[32, 96]	4
32	[6, 8]	[8, 8]	[48, 64]	4
32	[4, 4]	[0, 1073741823]	[0, 2147483644]	4
32	[2, 2]	[4, 16]	[8, 32]	4
32	[2, 2]	[40, 40]	[80, 80]	4
32	[0, 4294967295]	[4294966296, 4294966296]	[0, 4294966296]	4
32	[0, 32767]	[10, 10]	[0, 327670]	4
32	[0, 0]	[60000, 60000]	[0, 0]	4
32	[0, 0]	[2, 3]	[0, 0]	4
32	[0, 255]	[1024, 1024]	[0, 261120]	4
32	[0, 4294967295]	[3, 2147483649]	[0, 4294967293]	4
32	[0, 2]	[0, 0]	[0, 0]	4
32	[0, 65535]	[0, 4]	[0, 262140]	4
32	[16, 16]	[1, 134217727]	[16, 2147483632]	4
32	[4, 4]	[2147483648, 4294967295]	[2147483648, 4294967292]	4
32	[0, 4294967295]	[13930, 13930]	[0, 4294953366]	4
32	[0, 1024]	[0, 4294967295]	[0, 4294967295]	4
32	[0, 4294967295]	[0, 1610612836]	[0, 4294967295]	4
32	[1, 4294967295]	[40, 40]	[40, 4294967256]	4
32	[0, 65025]	[4, 4]	[0, 260100]	4
32	[0, 1020]	[2, 2]	[0, 2040]	4
32	[7, 7]	[3, 3]	[21, 21]	4
32	[6, 6]	[3, 3]	[18, 18]	4
32	[0, 15]	[2, 2]	[0, 30]	4
32	[0, 65535]	[1, 31]	[0, 2031585]	4
32	[2, 2]	[2, 8]	[4, 16]	4
32	[0, 65535]	[0, 65541]	[0, 2147483646]	4
32	[0, 0]	[160, 160]	[0, 0]	4
32	[0, 2]	[160, 160]	[0, 320]	4
32	[6, 7]	[160, 160]	[960, 1120]	4
32	[6, 8]	[160, 160]	[960, 1280]	4
32	[5, 6]	[2, 2]	[10, 12]	4
32	[5, 7]	[2, 2]	[10, 14]	4
32	[2, 3]	[644, 644]	[1288, 1932]	4
32	[0, 8]	[0, 65535]	[0, 524280]	4
32	[0, 2]	[4294967295, 4294967295]	[0, 4294967295]	4
32	[4, 5]	[0, 0]	[0, 0]	4
32	[4, 5]	[0, 4294967295]	[0, 4294967292]	4
32	[0, 3]	[0, 65535]	[0, 196605]	4
32	[0, 178956970]	[4294967284, 4294967284]	[0, 4294967284]	4
32	[0, 9]	[128, 128]	[0, 1152]	4
32	[0, 10]	[128, 128]	[0, 1280]	4
32	[0, 4294967295]	[1676, 1676]	[0, 4294965620]	4
32	[0, 4294967295]	[2342, 2342]	[0, 4294964954]	4
32	[0, 4294967295]	[4272, 4272]	[0, 4294963024]	4
32	[4, 4]	[136, 136]	[544, 544]	4
32	[4, 5]	[136, 136]	[544, 680]	4
32	[4, 6]	[136, 136]	[544, 816]	4
32	[2, 2]	[2147483648, 4294967286]	[2147483648, 4294967276]	4
32	[0, 0]	[122, 122]	[0, 0]	4
32	[4, 4]	[2, 6]	[8, 24]	4
32	[0, 393210]	[0, 4294967295]	[0, 4294967295]	4
32	[2, 4]	[1, 1]	[2, 4]	4
32	[0, 255]	[96, 96]	[0, 24480]	4
32	[2, 2]	[8, 32767]	[16, 65534]	4
32	[3, 3]	[8, 32767]	[24, 98301]	4
32	[1, 536870912]	[0, 4294967295]	[0, 4294967295]	4
32	[0, 131069]	[0, 131069]	[0, 2147483646]	4
32	[1, 4294967295]	[0, 4294967294]	[0, 4294967295]	4
32	[4294967293, 4294967293]	[4, 4]	[4294967284, 4294967284]	4
32	[4294967284, 4294967284]	[3, 3]	[4294967260, 4294967260]	4
32	[13, 13]	[0, 1]	[0, 13]	4
32	[0, 2]	[13, 13]	[0, 26]	4
32	[0, 8191]	[8, 16]	[0, 131056]	4
32	[0, 0]	[15, 16]	[0, 0]	4
32	[0, 0]	[14, 16]	[0, 0]	4
32	[0, 4294967295]	[792, 792]	[0, 4294966504]	4
32	[0, 4294967295]	[26136, 26136]	[0, 4294941160]	4
32	[0, 0]	[225, 225]	[0, 0]	4
32	[0, 1]	[225, 225]	[0, 225]	4
32	[0, 2]	[225, 225]	[0, 450]	4
32	[0, 255]	[4294966605, 4294966605]	[0, 4294966605]	4
32	[0, 255]	[4294965939, 4294965939]	[0, 4294965939]	4
32	[0, 255]	[4294965581, 4294965581]	[0, 4294965581]	4
32	[0, 255]	[4294966963, 4294966963]	[0, 4294966963]	4
32	[0, 4294967295]	[8, 16]	[0, 4294967288]	4
32	[5, 7]	[5, 7]	[25, 49]	4
32	[5, 9]	[5, 9]	[25, 81]	4
32	[20, 20]	[0, 1]	[0, 20]	4
32	[20, 20]	[0, 2]	[0, 40]	4
32	[24, 24]	[1, 2147483647]	[24, 2147483640]	4
32	[3, 2147483648]	[1, 2147483645]	[3, 2147483648]	4
32	[3, 2147483647]	[3, 2147483647]	[9, 2147483646]	4
32	[0, 2147483647]	[18, 18]	[0, 2147483646]	4
32	[2, 2]	[0, 1020]	[0, 2040]	4
32	[1, 512]	[3, 3]	[3, 1536]	4
32	[162, 162]	[0, 4294967295]	[0, 4294967134]	4
32	[0, 0]	[0, 1073741823]	[0, 0]	4
32	[4294967285, 4294967285]	[0, 4294967295]	[0, 4294967285]	4
32	[1, 1]	[12, 12]	[12, 12]	4
32	[0, 0]	[25, 25]	[0, 0]	4
32	[1, 32767]	[16, 16]	[16, 524272]	4
32	[2147483649, 4294967295]	[1, 512]	[2147483648, 4294967295]	4
32	[0, 255]	[32768, 32768]	[0, 8355840]	4
32	[0, 16777212]	[0, 4294967295]	[0, 4294967295]	4
32	[4, 20]	[0, 4294967295]	[0, 4294967292]	4
32	[4, 4]	[5, 2147483647]	[20, 2147483644]	4
32	[1, 32]	[4, 4]	[4, 128]	4
32	[4, 4]	[1, 65536]	[4, 262144]	4
32	[0, 2147483647]	[17, 17]	[0, 2147483639]	4
32	[0, 1]	[15, 15]	[0, 15]	4
32	[0, 4294967295]	[7741, 7741]	[0, 4294959555]	4
32	[0, 4294967295]	[6007, 6007]	[0, 4294961289]	4
32	[0, 4294967295]	[6577, 6577]	[0, 4294960719]	4
32	[0, 4294967295]	[5081, 5081]	[0, 4294962215]	4
32	[1, 4]	[1, 2]	[1, 8]	4
32	[2147483648, 4294967295]	[617, 617]	[2147483988, 4294966679]	4
32	[0, 2147482623]	[1233, 1233]	[0, 2147482809]	4
32	[0, 1]	[18, 18]	[0, 18]	4
32	[0, 2]	[18, 18]	[0, 36]	4
32	[12, 18]	[64, 64]	[768, 1152]	4
32	[0, 0]	[339, 339]	[0, 0]	4
32	[0, 0]	[317, 317]	[0, 0]	4
32	[0, 1]	[317, 317]	[0, 317]	4
32	[0, 2]	[317, 317]	[0, 634]	4
32	[0, 1]	[339, 339]	[0, 339]	4
32	[0, 2]	[339, 339]	[0, 678]	4
32	[0, 15]	[255, 255]	[0, 3825]	4
32	[1, 4]	[1, 4294967295]	[1, 4294967295]	4
32	[64, 64]	[0, 65535]	[0, 4194240]	4
32	[0, 31]	[1024, 1024]	[0, 31744]	4
32	[0, 3]	[50, 50]	[0, 150]	4
32	[0, 6]	[50, 50]	[0, 300]	4
32	[81, 81]	[0, 0]	[0, 0]	4
32	[4, 4]	[3, 4]	[12, 16]	4
32	[2, 4]	[4, 4]	[8, 16]	4
32	[2, 6]	[4, 4]	[8, 24]	4
32	[1, 1]	[255, 255]	[255, 255]	4
32	[36, 36]	[0, 65535]	[0, 2359260]	4
32	[0, 16384]	[0, 4294967295]	[0, 4294967295]	4
32	[0, 15]	[4294967290, 4294967290]	[0, 4294967290]	4
32	[0, 9]	[2, 2]	[0, 18]	4
32	[8, 8]	[0, 7]	[0, 56]	4
32	[0, 15]	[0, 255]	[0, 3825]	4
32	[3, 5]	[4294821199, 4294821199]	[4294236811, 4294529005]	4
32	[4, 5]	[400, 400]	[1600, 2000]	4
32	[0, 165]	[10, 10]	[0, 1650]	4
32	[0, 1665]	[10, 10]	[0, 16650]	4
32	[65536, 65536]	[1, 1]	[65536, 65536]	4
32	[65536, 65536]	[4294967295, 4294967295]	[4294901760, 4294901760]	4
32	[1, 9]	[0, 255]	[0, 2295]	4
32	[0, 0]	[1, 134217727]	[0, 0]	4
32	[0, 4294836225]	[0, 4294967295]	[0, 4294967295]	4
32	[0, 1]	[16383, 16383]	[0, 16383]	4
32	[0, 4294967295]	[0, 130560]	[0, 4294967295]	4
32	[0, 4294967295]	[0, 130816]	[0, 4294967295]	4
32	[1, 65536]	[8, 8]	[8, 524288]	4
32	[3, 3]	[0, 15]	[0, 45]	4
32	[128, 130178]	[257, 257]	[32896, 33455746]	4
32	[10000, 10000]	[0, 9]	[0, 90000]	4
32	[32, 32]	[0, 271]	[0, 8672]	4
32	[0, 1]	[0, 16]	[0, 16]	4
32	[0, 2]	[0, 16]	[0, 32]	4
32	[0, 16383]	[0, 4294967295]	[0, 4294967295]	4
32	[0, 572]	[0, 4294967295]	[0, 4294967295]	4
32	[2, 4]	[1, 4]	[2, 16]	4
32	[1, 19]	[4241280204, 4241280204]	[3274912548, 4241280204]	4
32	[0, 65535]	[4294967134, 4294967134]	[0, 4294967134]	4
32	[0, 255]	[4294967134, 4294967134]	[0, 4294967134]	4
32	[0, 65025]	[0, 4294967295]	[0, 4294967295]	4
32	[3, 2147483647]	[40, 40]	[120, 2147483640]	4
32	[0, 4294967295]	[4294967261, 4294967261]	[0, 4294967261]	4
32	[0, 4294967295]	[16, 32]	[0, 4294967280]	4
32	[112, 112]	[0, 255]	[0, 28560]	4
32	[0, 255]	[4294967258, 4294967258]	[0, 4294967258]	4
32	[0, 255]	[4294967222, 4294967222]	[0, 4294967222]	4
32	[0, 255]	[4294967278, 4294967278]	[0, 4294967278]	4
32	[0, 255]	[4294967202, 4294967202]	[0, 4294967202]	4
32	[36, 65571]	[0, 4294967295]	[0, 4294967260]	4
32	[16, 240]	[0, 4294967295]	[0, 4294967280]	4
32	[1, 1048576]	[8, 8]	[8, 8388608]	4
32	[2, 2]	[5, 32]	[10, 64]	4
32	[0, 4294967295]	[1, 26843545]	[0, 4294967295]	4
32	[5, 5]	[1, 26843545]	[5, 134217725]	4
32	[0, 127]	[0, 255]	[0, 32385]	4
32	[768, 768]	[0, 4294967295]	[0, 4294966528]	4
32	[0, 1020]	[0, 255]	[0, 260100]	4
32	[0, 64]	[0, 255]	[0, 16320]	4
32	[10, 10]	[2, 2]	[20, 20]	4
32	[0, 0]	[37, 37]	[0, 0]	4
32	[0, 0]	[173, 173]	[0, 0]	4
32	[0, 1]	[37, 37]	[0, 37]	4
32	[0, 1]	[173, 173]	[0, 173]	4
32	[0, 32]	[0, 1]	[0, 32]	4
32	[0, 4294967295]	[173, 173]	[0, 4294967123]	4
32	[1, 255]	[3, 3]	[3, 765]	4
32	[0, 4294967295]	[0, 765]	[0, 4294967295]	4
32	[18, 18]	[0, 0]	[0, 0]	4
32	[0, 2147483647]	[4294967294, 4294967295]	[0, 4294967295]	4
32	[400, 400]	[0, 65535]	[0, 26214000]	4
32	[0, 715827878]	[4294967293, 4294967293]	[0, 4294967293]	4
32	[0, 4294967295]	[32, 4096]	[0, 4294967264]	4
32	[58720256, 75497471]	[0, 255]	[0, 2147483646]	4
32	[0, 4294967295]	[4294966784, 4294966784]	[0, 4294966784]	4
32	[0, 8319]	[0, 4294967295]	[0, 4294967295]	4
32	[0, 4294967288]	[5, 5]	[0, 4294967256]	4
32	[0, 16]	[4294967295, 4294967295]	[0, 4294967295]	4
32	[2, 2]	[1, 127]	[2, 254]	4
32	[4294967295, 4294967295]	[0, 16]	[0, 4294967295]	4
32	[256, 256]	[1, 1]	[256, 256]	4
32	[256, 256]	[1, 2]	[256, 512]	4
32	[0, 255]	[0, 131070]	[0, 33422850]	4
32	[1, 65536]	[0, 4294967295]	[0, 4294967295]	4
32	[3, 3]	[8, 32]	[24, 96]	4
32	[0, 4294967295]	[0, 4294967232]	[0, 4294967295]	4
32	[1, 4294967295]	[10000, 10000]	[10000, 4294957296]	4
32	[0, 65535]	[4294967279, 4294967279]	[0, 4294967279]	4
32	[2, 9]	[0, 4294967295]	[0, 4294967294]	4
32	[0, 4294967295]	[1, 2047]	[0, 4294967295]	4
32	[256, 256]	[0, 2147483647]	[0, 2147483392]	4
32	[1, 2147483647]	[0, 511]	[0, 2147483647]	4
32	[128, 128]	[0, 2147483647]	[0, 2147483520]	4
32	[1, 2147483647]	[0, 1023]	[0, 2147483647]	4
32	[32, 32]	[0, 65535]	[0, 2097120]	4
32	[32, 32]	[0, 2147483646]	[0, 2147483616]	4
32	[0, 0]	[4, 6]	[0, 0]	4
32	[0, 1020]	[4294368140, 4294368140]	[0, 4294368140]	4
32	[0, 0]	[2, 4]	[0, 0]	4
32	[4294967294, 4294967294]	[2147483648, 4294967295]	[2, 2147483646]	4
32	[3, 65537]	[0, 4294967295]	[0, 4294967293]	4
32	[0, 64]	[0, 64]	[0, 4096]	4
32	[500, 500]	[4294967041, 4294967041]	[4294839796, 4294839796]	4
32	[500, 500]	[4294967041, 4294967042]	[4294839796, 4294840296]	4
32	[500, 500]	[4294967041, 4294967043]	[4294839796, 4294840796]	4
32	[0, 4294967295]	[114, 114]	[0, 4294967182]	4
32	[4294967041, 4294967041]	[500, 500]	[4294839796, 4294839796]	4
32	[4294967041, 4294967042]	[500, 500]	[4294839796, 4294840296]	4
32	[4294967041, 4294967043]	[500, 500]	[4294839796, 4294840796]	4
32	[0, 4294967295]	[1907825, 1907825]	[0, 4293059471]	4
32	[0, 4294967295]	[1, 4088]	[0, 4294967295]	4
32	[0, 4294967295]	[16402, 16402]	[0, 4294950894]	4
32	[0, 255]	[59, 59]	[0, 15045]	4
32	[0, 255]	[41, 41]	[0, 10455]	4
32	[0, 255]	[23, 23]	[0, 5865]	4
32	[0, 255]	[58, 58]	[0, 14790]	4
32	[0, 255]	[45, 45]	[0, 11475]	4
32	[0, 255]	[19, 19]	[0, 4845]	4
32	[0, 255]	[53, 53]	[0, 13515]	4
32	[0, 16320]	[0, 4294967295]	[0, 4294967295]	4
32	[2, 2]	[0, 131070]	[0, 262140]	4
32	[1, 32]	[0, 65535]	[0, 2097120]	4
32	[0, 4294967294]	[0, 0]	[0, 0]	4
32	[0, 4294967295]	[212, 212]	[0, 4294967084]	4
32	[0, 509]	[0, 4294967295]	[0, 4294967295]	4
32	[8, 8]	[0, 259]	[0, 2072]	4
32	[8, 8]	[0, 263]	[0, 2104]	4
32	[3, 3]	[3, 4]	[9, 12]	4
32	[0, 2]	[80, 80]	[0, 160]	4
32	[4294967278, 4294967278]	[0, 4294967295]	[0, 4294967278]	4
32	[4294967246, 4294967246]	[0, 4294967295]	[0, 4294967246]	4
32	[4294967235, 4294967235]	[0, 4294967295]	[0, 4294967235]	4
32	[4294967259, 4294967259]	[0, 4294967295]	[0, 4294967259]	4
32	[4294967227, 4294967227]	[0, 4294967295]	[0, 4294967227]	4
32	[4294967219, 4294967219]	[0, 4294967295]	[0, 4294967219]	4
32	[4294967252, 4294967252]	[0, 4294967295]	[0, 4294967252]	4
32	[1, 349]	[0, 255]	[0, 88995]	4
32	[1, 824]	[0, 255]	[0, 210120]	4
32	[0, 32767]	[0, 4294967294]	[0, 4294967294]	4
32	[4294934528, 4294967295]	[4294967294, 4294967294]	[2, 65536]	4
32	[3199971767, 3199971767]	[0, 32768]	[0, 3199971767]	4
32	[1, 4294967293]	[0, 32768]	[0, 4294967293]	4
32	[3199971767, 3199971767]	[0, 4294967295]	[0, 3199971767]	4
32	[154, 154]	[0, 255]	[0, 39270]	4
32	[0, 4294967294]	[16, 24]	[0, 4294967264]	4
32	[16, 24]	[0, 4294967294]	[0, 4294967264]	4
32	[4, 4]	[3221225473, 4294967295]	[2147483648, 4294967292]	4
32	[4294967293, 4294967294]	[4294967293, 4294967294]	[4, 9]	4
32	[4294967293, 4294967295]	[4294967293, 4294967295]	[1, 9]	4
32	[0, 4294967295]	[102, 102]	[0, 4294967194]	4
32	[0, 32767]	[30, 30]	[0, 983010]	4
32	[0, 32767]	[29, 29]	[0, 950243]	4
32	[0, 32767]	[28, 28]	[0, 917476]	4
32	[0, 32767]	[27, 27]	[0, 884709]	4
32	[0, 32767]	[26, 26]	[0, 851942]	4
32	[0, 536870908]	[0, 4294967295]	[0, 4294967295]	4
32	[18, 18]	[0, 255]	[0, 4590]	4
32	[53, 53]	[0, 255]	[0, 13515]	4
32	[242189, 242189]	[0, 32768]	[0, 2147247674]	4
32	[257107, 257107]	[0, 32768]	[0, 2147357664]	4
32	[320, 320]	[0, 4294967295]	[0, 4294966976]	4
32	[0, 4294967295]	[830, 830]	[0, 4294966466]	4
32	[2147483648, 4294967295]	[0, 65535]	[0, 4294967295]	4
32	[14, 14]	[1, 2147483647]	[14, 2147483646]	4
32	[5000000, 5000000]	[0, 1]	[0, 5000000]	4
32	[2, 2147483646]	[3, 2147483647]	[6, 2147483646]	4
32	[0, 31]	[527, 527]	[0, 16337]	4
32	[1, 2]	[33, 33]	[33, 66]	4
32	[1, 3]	[33, 33]	[33, 99]	4
32	[0, 255]	[19077, 33050]	[0, 8427750]	4
32	[28800, 28800]	[0, 65535]	[0, 1887408000]	4
32	[1, 32]	[3, 3]	[3, 96]	4
32	[0, 196605]	[4, 4]	[0, 786420]	4
32	[0, 2147483647]	[2, 65535]	[0, 2147483646]	4
32	[1, 2147483647]	[0, 4294967292]	[0, 4294967292]	3
32	[0, 2147483647]	[100, 100]	[0, 2147483600]	3
32	[16, 16]	[8, 9]	[128, 144]	3
32	[16, 16]	[8, 10]	[128, 160]	3
32	[1, 2147483647]	[18, 18]	[18, 2147483646]	3
32	[1, 2147483646]	[4, 4]	[4, 2147483644]	3
32	[0, 9]	[10, 100]	[0, 900]	3
32	[0, 8]	[8, 8]	[0, 64]	3
32	[0, 2147483647]	[2, 2147483647]	[0, 2147483647]	3
32	[3, 3]	[0, 4294967294]	[0, 4294967290]	3
32	[12, 12]	[3, 3]	[36, 36]	3
32	[0, 715827881]	[3, 3]	[0, 2147483643]	3
32	[0, 4294967295]	[3, 12]	[0, 4294967293]	3
32	[0, 4294967295]	[2, 11]	[0, 4294967294]	3
32	[100, 300]	[3, 3]	[300, 900]	3
32	[200001, 2147483647]	[15, 15]	[3000015, 2147483640]	3
32	[4, 8]	[0, 2]	[0, 16]	3
32	[1000, 1000]	[1, 3]	[1000, 3000]	3
32	[1, 2]	[1000, 1000]	[1000, 2000]	3
32	[1, 1]	[84, 84]	[84, 84]	3
32	[0, 4294967295]	[53, 53]	[0, 4294967243]	3
32	[0, 3]	[1, 2147483647]	[0, 2147483647]	3
32	[6, 12]	[2, 2]	[12, 24]	3
32	[6, 24]	[2, 2]	[12, 48]	3
32	[0, 6553]	[10, 10]	[0, 65530]	3
32	[1, 4]	[0, 4]	[0, 16]	3
32	[1, 1073741822]	[2, 2]	[2, 2147483644]	3
32	[100, 100]	[1000, 1000]	[100000, 100000]	3
32	[1, 4]	[4, 4]	[4, 16]	3
32	[0, 2]	[1, 65536]	[0, 131072]	3
32	[0, 31]	[2, 2]	[0, 62]	3
32	[0, 2]	[4294967196, 4294967196]	[0, 4294967196]	3
32	[100, 100]	[2, 2]	[200, 200]	3
32	[0, 999999]	[10, 10]	[0, 9999990]	3
32	[0, 153]	[4294867296, 4294867296]	[0, 4294867296]	3
32	[1792, 2047]	[4294867296, 4294867296]	[4090267296, 4115767296]	3
32	[2147483648, 4294967295]	[8, 8]	[2147483648, 4294967288]	3
32	[0, 4294967295]	[4294967288, 4294967288]	[0, 4294967288]	3
32	[4294967288, 4294967292]	[3600, 3600]	[4294938496, 4294952896]	3
32	[16384, 16384]	[0, 65535]	[0, 1073725440]	3
32	[256, 256]	[3, 3]	[768, 768]	3
32	[0, 256]	[3, 3]	[0, 768]	3
32	[6, 6]	[5, 2147483647]	[30, 2147483646]	3
32	[1, 2147483647]	[10, 10]	[10, 2147483640]	3
32	[0, 0]	[4096, 4096]	[0, 0]	3
32	[0, 1]	[4096, 4096]	[0, 4096]	3
32	[0, 2]	[4096, 4096]	[0, 8192]	3
32	[0, 0]	[35, 41]	[0, 0]	3
32	[34, 40]	[35, 41]	[1190, 1640]	3
32	[34, 47]	[35, 41]	[1190, 1927]	3
32	[34, 47]	[35, 48]	[1190, 2256]	3
32	[0, 0]	[35, 48]	[0, 0]	3
32	[33, 47]	[35, 48]	[1155, 2256]	3
32	[0, 1]	[35, 48]	[0, 48]	3
32	[32, 47]	[35, 48]	[1120, 2256]	3
32	[0, 2]	[35, 48]	[0, 96]	3
32	[3, 3]	[0, 2147483646]	[0, 2147483646]	3
32	[1024, 4096]	[2, 2]	[2048, 8192]	3
32	[0, 63]	[0, 2]	[0, 126]	3
32	[0, 4294967264]	[4, 4]	[0, 4294967168]	3
32	[0, 0]	[0, 4294967264]	[0, 0]	3
32	[0, 0]	[82, 82]	[0, 0]	3
32	[0, 4]	[64, 64]	[0, 256]	3
32	[1, 2147483646]	[0, 2147483645]	[0, 2147483646]	3
32	[0, 4294967295]	[3, 5]	[0, 4294967293]	3
32	[0, 4294967295]	[4, 16]	[0, 4294967292]	3
32	[0, 1]	[3, 2147483647]	[0, 2147483647]	3
32	[0, 2]	[3, 2147483647]	[0, 2147483647]	3
32	[0, 6553]	[4294967286, 4294967286]	[0, 4294967286]	3
32	[17, 715827882]	[4294967293, 4294967293]	[2147483650, 4294967245]	3
32	[0, 7]	[0, 7]	[0, 49]	3
32	[1, 8000]	[16, 16]	[16, 128000]	3
32	[0, 2147483645]	[2, 2]	[0, 2147483646]	3
32	[5, 10]	[2, 2]	[10, 20]	3
32	[0, 2147483647]	[7, 7]	[0, 2147483646]	3
32	[0, 4294967294]	[1, 2147483648]	[0, 4294967294]	3
32	[5, 5]	[1, 2]	[5, 10]	3
32	[5, 5]	[1, 3]	[5, 15]	3
