# ---
# domain: UConstRange
# op: Shl
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 264]
# - [16, 384]
# - [24, 66]
# - [32, 7412]
# - [40, 54]
# - [48, 59]
# - [56, 34]
# - [64, 6570]
# - [80, 9]
# - [120, 9]
# - [128, 254]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[0, 8191]	[3, 3]	[0, 65528]	3
32	[0, 255]	[1, 2147483656]	[0, 4278190080]	3
32	[4, 2147483651]	[2, 2]	[0, 4294967292]	3
32	[1, 1]	[26, 26]	[67108864, 67108864]	3
32	[4, 1073741823]	[2, 2]	[16, 4294967292]	3
32	[0, 340870]	[24, 24]	[0, 4278190080]	3
32	[2, 7]	[2, 2]	[8, 28]	3
32	[0, 16]	[5, 5]	[0, 512]	3
32	[160, 260]	[4, 4]	[2560, 4160]	3
32	[2560, 4180]	[4, 4]	[40960, 66880]	3
32	[0, 4180]	[4, 4]	[0, 66880]	3
32	[0, 4294967294]	[0, 31]	[0, 4294967294]	3
32	[1, 1]	[14, 16]	[16384, 65536]	3
32	[0, 33554431]	[0, 4294967295]	[0, 4294967168]	3
32	[0, 4286578687]	[1, 1]	[0, 4294967294]	3
32	[16384, 16384]	[0, 0]	[16384, 16384]	3
32	[16384, 16384]	[0, 1]	[16384, 32768]	3
32	[16384, 16384]	[0, 2]	[16384, 65536]	3
32	[1, 1]	[1, 12]	[2, 4096]	3
32	[18, 2147483647]	[2, 2]	[0, 4294967292]	3
32	[1, 2147483647]	[0, 0]	[1, 2147483647]	3
32	[0, 8192]	[3, 3]	[0, 65536]	3
32	[8192, 8192]	[3, 3]	[65536, 65536]	3
32	[5, 6]	[8, 8]	[1280, 1536]	3
32	[52, 52]	[8, 8]	[13312, 13312]	3
32	[1, 65537]	[16, 16]	[0, 4294901760]	3
32	[1, 1]	[5, 259]	[32, 2147483648]	3
32	[2, 536870913]	[5, 5]	[0, 4294967264]	3
32	[6, 6]	[1, 1]	[12, 12]	3
32	[1, 254]	[0, 255]	[0, 4261412864]	3
32	[0, 536870911]	[10, 10]	[0, 4294966272]	3
32	[5, 4294967295]	[1, 1]	[0, 4294967294]	3
32	[2, 2]	[2, 31]	[0, 2147483648]	3
32	[8, 8]	[0, 15]	[8, 262144]	3
32	[32, 32]	[8, 8]	[8192, 8192]	3
32	[1, 4294967294]	[24, 24]	[0, 4278190080]	3
32	[0, 24]	[4, 4]	[0, 384]	3
32	[66, 67]	[8, 8]	[16896, 17152]	3
32	[17, 4294967295]	[2, 2]	[0, 4294967292]	3
32	[256, 4294967295]	[16, 16]	[0, 4294901760]	3
32	[4, 4]	[24, 24]	[67108864, 67108864]	3
32	[65510, 4294967295]	[3, 3]	[0, 4294967288]	3
32	[2147483649, 4294967295]	[16, 16]	[0, 4294901760]	3
32	[50331648, 1073741823]	[6, 6]	[0, 4294967232]	3
32	[0, 1073741823]	[14, 14]	[0, 4294950912]	3
32	[4, 1073741824]	[1, 1]	[8, 2147483648]	3
32	[2, 31]	[3, 3]	[16, 248]	3
32	[0, 255]	[3, 5]	[0, 8160]	3
32	[0, 4294967295]	[3, 7]	[0, 4294967288]	3
32	[8388608, 16777215]	[6, 6]	[536870912, 1073741760]	3
32	[8388608, 16777215]	[5, 5]	[268435456, 536870880]	3
32	[0, 2147483647]	[1, 2147483647]	[0, 4294967294]	3
32	[0, 16777215]	[7, 7]	[0, 2147483520]	3
32	[1, 512]	[3, 3]	[8, 4096]	3
32	[2, 4294967295]	[4, 4]	[0, 4294967280]	3
32	[0, 4080]	[4, 4]	[0, 65280]	3
32	[16, 4294443039]	[0, 4294967295]	[0, 4294967294]	3
32	[495, 495]	[0, 3]	[495, 3960]	3
32	[495, 495]	[0, 6]	[495, 31680]	3
32	[2097168, 2097168]	[0, 9]	[2097168, 1073750016]	3
32	[1, 1]	[6, 2147483647]	[64, 2147483648]	3
32	[0, 255]	[14, 16]	[0, 16711680]	3
32	[0, 51]	[0, 31]	[0, 4160749568]	3
32	[0, 831]	[4, 35]	[0, 4286578688]	3
32	[0, 0]	[0, 3]	[0, 0]	3
32	[1, 1]	[7, 15]	[128, 32768]	3
32	[1, 2147483648]	[4, 4]	[0, 4294967280]	3
32	[0, 98302]	[16, 16]	[0, 4294901760]	3
32	[128, 2147483647]	[24, 24]	[0, 4278190080]	3
32	[257, 4294967295]	[1, 1]	[0, 4294967294]	3
32	[0, 4080]	[2, 2]	[0, 16320]	3
32	[0, 32768]	[6, 6]	[0, 2097152]	3
32	[0, 2]	[22, 22]	[0, 8388608]	3
32	[0, 2295]	[3, 3]	[0, 18360]	3
32	[1024, 1024]	[0, 1]	[1024, 2048]	3
32	[0, 16510]	[6, 6]	[0, 1056640]	3
32	[65536, 65536]	[0, 1]	[65536, 131072]	3
32	[65536, 65536]	[0, 2]	[65536, 262144]	3
32	[256, 256]	[0, 7]	[256, 32768]	3
32	[2, 2147483647]	[12, 12]	[0, 4294963200]	3
32	[0, 0]	[1, 4294967286]	[0, 0]	3
32	[0, 4294967295]	[1, 246]	[0, 4294967294]	3
32	[0, 9]	[28, 28]	[0, 2415919104]	3
32	[1712, 1712]	[1, 1]	[3424, 3424]	3
32	[1712, 1712]	[1, 2]	[3424, 6848]	3
32	[1712, 1712]	[1, 3]	[3424, 13696]	3
32	[128, 1024]	[16, 16]	[8388608, 67108864]	3
32	[0, 425]	[24, 24]	[0, 4278190080]	3
32	[1, 8388606]	[9, 9]	[512, 4294966272]	3
32	[1, 8388607]	[9, 9]	[512, 4294966784]	3
32	[0, 2047]	[5, 5]	[0, 65504]	3
32	[0, 2046]	[5, 5]	[0, 65472]	3
32	[1601, 2147483647]	[2, 2]	[0, 4294967292]	3
32	[0, 16777215]	[8, 24]	[0, 4294967040]	3
32	[0, 510]	[4, 4]	[0, 8160]	3
32	[1025, 2147483647]	[3, 3]	[0, 4294967288]	3
32	[0, 15]	[5, 5]	[0, 480]	3
32	[262144, 262144]	[3, 3]	[2097152, 2097152]	3
32	[524288, 524288]	[3, 3]	[4194304, 4194304]	3
32	[32768, 32768]	[3, 3]	[262144, 262144]	3
32	[65536, 65536]	[3, 3]	[524288, 524288]	3
32	[65536, 524288]	[3, 3]	[524288, 4194304]	3
32	[65536, 4194304]	[3, 3]	[524288, 33554432]	3
32	[32768, 262144]	[3, 3]	[262144, 2097152]	3
32	[32768, 2097152]	[3, 3]	[262144, 16777216]	3
32	[524288, 4194304]	[3, 3]	[4194304, 33554432]	3
32	[524288, 33554432]	[3, 3]	[4194304, 268435456]	3
32	[262144, 2097152]	[3, 3]	[2097152, 16777216]	3
32	[262144, 16777216]	[3, 3]	[2097152, 134217728]	3
32	[1, 127]	[5, 5]	[32, 4064]	3
32	[128, 65535]	[8, 8]	[32768, 16776960]	3
32	[128, 16777215]	[8, 8]	[32768, 4294967040]	3
32	[1, 2147483647]	[17, 17]	[0, 4294836224]	3
32	[1, 1]	[0, 2147483655]	[1, 2147483648]	3
32	[8, 8]	[15, 15]	[262144, 262144]	3
32	[0, 8191]	[4, 4]	[0, 131056]	3
32	[0, 4294836225]	[2, 2]	[0, 4294967292]	3
32	[1, 1]	[2, 8]	[4, 256]	3
32	[2, 6]	[2, 2]	[8, 24]	3
32	[1, 1]	[0, 268435455]	[1, 2147483648]	3
32	[13, 13]	[8, 8]	[3328, 3328]	3
32	[61, 61]	[8, 8]	[15616, 15616]	3
32	[0, 4294967294]	[0, 254]	[0, 4294967294]	3
32	[0, 1023]	[7, 7]	[0, 130944]	3
32	[4, 259]	[3, 3]	[32, 2072]	3
32	[4, 260]	[3, 3]	[32, 2080]	3
32	[128, 16384]	[7, 7]	[16384, 2097152]	3
32	[3, 3]	[1, 4294967295]	[6, 3221225472]	3
32	[4194304, 4294967295]	[1, 1]	[0, 4294967294]	3
32	[0, 0]	[0, 15]	[0, 0]	3
32	[0, 9]	[8, 8]	[0, 2304]	3
32	[4, 13]	[3, 3]	[32, 104]	3
32	[0, 255]	[4, 12]	[0, 1044480]	3
32	[0, 8191]	[8, 8]	[0, 2096896]	3
32	[1, 1]	[4, 11]	[16, 2048]	3
32	[0, 63]	[13, 13]	[0, 516096]	3
32	[520093696, 4286545791]	[8, 8]	[0, 4294967040]	3
32	[0, 2097151]	[8, 8]	[0, 536870656]	3
32	[0, 16351]	[16, 16]	[0, 1071579136]	3
32	[2048, 16383]	[16, 16]	[134217728, 1073676288]	3
32	[0, 16345]	[16, 16]	[0, 1071185920]	3
32	[128, 16383]	[16, 16]	[8388608, 1073676288]	3
32	[256, 16383]	[16, 16]	[16777216, 1073676288]	3
32	[6, 16383]	[16, 16]	[393216, 1073676288]	3
32	[0, 2031616]	[5, 5]	[0, 65011712]	3
32	[64, 64]	[0, 3]	[64, 512]	3
32	[255, 255]	[8, 24]	[65280, 4278190080]	3
32	[0, 1023]	[9, 9]	[0, 523776]	3
32	[0, 4294967294]	[0, 0]	[0, 4294967294]	3
32	[0, 4294967295]	[5, 30]	[0, 4294967264]	3
32	[0, 255]	[2, 6]	[0, 16320]	3
32	[0, 0]	[21, 21]	[0, 0]	3
32	[0, 15]	[21, 21]	[0, 31457280]	3
32	[1, 2]	[23, 23]	[8388608, 16777216]	3
32	[1, 14]	[4, 4]	[16, 224]	3
32	[0, 1048575]	[1, 1]	[0, 2097150]	3
32	[0, 4095]	[12, 12]	[0, 16773120]	3
32	[2147483648, 3758096383]	[3, 3]	[0, 4294967288]	3
32	[8, 8]	[0, 8]	[8, 2048]	3
32	[0, 0]	[1, 32]	[0, 0]	3
32	[2, 2046]	[13, 13]	[16384, 16760832]	3
32	[0, 8191]	[14, 14]	[0, 134201344]	3
32	[0, 511]	[4, 4]	[0, 8176]	3
32	[0, 1023]	[3, 3]	[0, 8184]	3
32	[1, 2147549182]	[16, 16]	[0, 4294901760]	3
32	[0, 268435455]	[27, 27]	[0, 4160749568]	3
32	[0, 268435455]	[26, 26]	[0, 4227858432]	3
32	[3, 15]	[2, 2]	[12, 60]	3
32	[15, 15]	[8, 8]	[3840, 3840]	3
32	[12, 12]	[0, 0]	[12, 12]	3
32	[0, 3]	[0, 2147483637]	[0, 3221225472]	3
32	[2, 3]	[0, 2147483645]	[0, 3221225472]	3
32	[1, 4294967295]	[30, 31]	[0, 3221225472]	3
32	[0, 1]	[3, 4]	[0, 16]	3
32	[1, 1]	[12, 16]	[4096, 65536]	3
32	[0, 4294967295]	[24, 28]	[0, 4278190080]	3
32	[1, 254]	[16, 16]	[65536, 16646144]	3
32	[1, 254]	[9, 9]	[512, 130048]	3
32	[256, 496]	[0, 4294967295]	[0, 4261412864]	3
32	[512, 752]	[0, 4294967295]	[0, 4261412864]	3
32	[0, 4294967232]	[0, 4294967295]	[0, 4294967294]	3
32	[32, 4294967295]	[2, 2]	[0, 4294967292]	3
32	[1, 1]	[1, 1073741822]	[2, 2147483648]	3
32	[65528, 4294967295]	[4, 4]	[0, 4294967280]	3
32	[0, 1]	[1, 4294967295]	[0, 2147483648]	3
32	[1, 4294967289]	[16, 16]	[0, 4294901760]	3
32	[0, 16777215]	[17, 17]	[0, 4294836224]	3
32	[0, 1073741823]	[8, 8]	[0, 4294967040]	3
32	[8, 8]	[1, 2147483647]	[0, 2147483648]	3
32	[2147483648, 4294967278]	[2, 2]	[0, 4294967292]	3
32	[2147483648, 4294967277]	[3, 3]	[0, 4294967288]	3
32	[0, 0]	[1, 25]	[0, 0]	3
32	[2, 1073741825]	[0, 4294967295]	[0, 4294967292]	3
32	[0, 65535]	[9, 4294967279]	[0, 4294901760]	3
32	[0, 44646]	[16, 16]	[0, 2925920256]	3
32	[15, 15]	[3, 4]	[120, 240]	3
32	[15, 15]	[3, 5]	[120, 480]	3
32	[0, 96]	[3, 3]	[0, 768]	3
32	[1, 1]	[8, 2147483647]	[256, 2147483648]	3
32	[2, 2]	[0, 279]	[0, 2147483648]	3
32	[9, 9]	[0, 0]	[9, 9]	3
32	[512, 4294967295]	[0, 4294967295]	[0, 4294967295]	3
32	[256, 4294967295]	[0, 4294967295]	[0, 4294967295]	3
32	[272, 272]	[0, 4294967295]	[0, 2281701376]	3
32	[288, 288]	[0, 4294967295]	[0, 2415919104]	3
32	[304, 304]	[0, 4294967295]	[0, 3221225472]	3
32	[0, 4294967295]	[2, 511]	[0, 4294967292]	3
32	[0, 4]	[5, 5]	[0, 128]	3
32	[0, 4294836223]	[1, 1]	[0, 4294967294]	3
32	[1, 1]	[6, 260]	[64, 2147483648]	3
32	[1, 2304]	[0, 0]	[1, 2304]	3
32	[1, 2304]	[0, 1]	[1, 4608]	3
32	[1, 2304]	[0, 2]	[1, 9216]	3
32	[0, 4294967295]	[5, 8]	[0, 4294967264]	3
32	[64, 64]	[8, 8]	[16384, 16384]	3
32	[16, 4293918751]	[5, 5]	[0, 4294967264]	3
32	[2, 3]	[1, 10]	[4, 3072]	3
32	[4, 4294967295]	[8, 8]	[0, 4294967040]	3
32	[4, 4294967295]	[29, 29]	[0, 3758096384]	3
32	[64, 4294967295]	[2, 2]	[0, 4294967292]	3
32	[4, 2147483639]	[3, 3]	[0, 4294967288]	3
32	[0, 16777215]	[0, 1]	[0, 33554430]	3
32	[0, 16777215]	[0, 2]	[0, 67108860]	3
32	[46930, 4294967295]	[16, 16]	[0, 4294901760]	3
32	[0, 4294967168]	[6, 6]	[0, 4294967232]	3
32	[32896, 4294967295]	[7, 7]	[0, 4294967168]	3
32	[0, 4294967168]	[4, 4]	[0, 4294967280]	3
32	[0, 4294967280]	[5, 5]	[0, 4294967264]	3
32	[53812, 53812]	[16, 16]	[3526623232, 3526623232]	3
32	[2561, 3071]	[9, 9]	[1311232, 1572352]	3
32	[2560, 3145727]	[4, 4]	[40960, 50331632]	3
32	[40960, 50331647]	[4, 4]	[655360, 805306352]	3
32	[1, 1023]	[28, 38]	[0, 4026531840]	3
32	[1, 1023]	[2, 37]	[0, 4290772992]	3
32	[655360, 805306367]	[2, 4]	[0, 4294967288]	3
32	[655360, 805306367]	[4, 4]	[0, 4294967280]	3
32	[3, 3]	[14, 14]	[49152, 49152]	3
32	[0, 16711680]	[6, 6]	[0, 1069547520]	3
32	[0, 1069547520]	[7, 7]	[0, 4294967168]	3
32	[0, 4294967168]	[8, 8]	[0, 4294967040]	3
32	[61930, 61930]	[16, 16]	[4058644480, 4058644480]	3
32	[8, 3071]	[9, 9]	[4096, 1572352]	3
32	[8, 3145727]	[4, 4]	[128, 50331632]	3
32	[1, 4294967295]	[1, 8]	[0, 4294967294]	3
32	[1, 4294967295]	[1, 14]	[0, 4294967294]	3
32	[0, 16776960]	[0, 0]	[0, 16776960]	3
32	[0, 262140]	[2, 2]	[0, 1048560]	3
32	[0, 1048560]	[2, 2]	[0, 4194240]	3
32	[0, 4194240]	[2, 2]	[0, 16776960]	3
32	[8, 8]	[23, 23]	[67108864, 67108864]	3
32	[0, 537001982]	[16, 16]	[0, 4294901760]	3
32	[1, 1073741823]	[16, 16]	[0, 4294901760]	3
32	[1, 1]	[12, 17]	[4096, 131072]	3
32	[69, 4294967295]	[2, 2]	[0, 4294967292]	3
32	[0, 4294967295]	[32, 32]	(bottom)	3
32	[2147483648, 4294967295]	[11, 11]	[0, 4294965248]	3
32	[49154, 49154]	[1, 1]	[98308, 98308]	3
32	[1, 49154]	[1, 1]	[2, 98308]	3
32	[2935, 4294905855]	[16, 16]	[0, 4294901760]	3
32	[0, 4294901760]	[2, 2]	[0, 4294967292]	3
32	[0, 2151677950]	[1, 8]	[0, 4294967294]	3
32	[0, 28]	[0, 4294967295]	[0, 4026531840]	3
32	[128, 128]	[0, 7]	[128, 16384]	3
32	[0, 4294967232]	[4, 4]	[0, 4294967280]	3
32	[0, 4294967295]	[1, 12]	[0, 4294967294]	3
32	[0, 3276750]	[16, 16]	[0, 4294901760]	3
32	[0, 1]	[3, 5]	[0, 32]	3
32	[0, 4294967295]	[10, 15]	[0, 4294966272]	3
32	[0, 4294967232]	[12, 12]	[0, 4294963200]	3
32	[32768, 32768]	[1, 256]	[0, 2147483648]	3
32	[17734, 17734]	[1, 256]	[0, 3221225472]	3
32	[18725, 18725]	[1, 256]	[37450, 2684354560]	3
32	[21407, 21407]	[1, 256]	[42814, 4160749568]	3
32	[23170, 23170]	[1, 256]	[0, 3557818368]	3
32	[23786, 23786]	[1, 256]	[0, 3925868544]	3
32	[35468, 35468]	[0, 255]	[0, 3221225472]	3
32	[70936, 70936]	[0, 255]	[0, 3221225472]	3
32	[37450, 37450]	[0, 255]	[0, 2684354560]	3
32	[74900, 74900]	[0, 255]	[0, 2684354560]	3
32	[42814, 42814]	[0, 255]	[0, 4160749568]	3
32	[85628, 85628]	[0, 255]	[0, 4160749568]	3
32	[46340, 46340]	[0, 255]	[0, 3557818368]	3
32	[92680, 92680]	[0, 255]	[0, 3557818368]	3
32	[47572, 47572]	[0, 255]	[0, 3925868544]	3
32	[95144, 95144]	[0, 255]	[0, 3925868544]	3
32	[0, 4294967295]	[0, 2147483616]	[0, 4294967295]	3
32	[48, 48]	[0, 4294967295]	[0, 3221225472]	3
32	[0, 4294967289]	[4, 4]	[0, 4294967280]	3
32	[0, 4294963200]	[1, 1]	[0, 4294967294]	3
32	[16, 2147483647]	[3, 3]	[0, 4294967288]	3
32	[0, 255]	[0, 263]	[0, 4278190080]	3
32	[2935, 4294905855]	[2, 2]	[0, 4294967292]	3
32	[0, 4294967295]	[10, 17]	[0, 4294966272]	3
32	[0, 65025]	[0, 4294967295]	[0, 4294836224]	3
32	[0, 65025]	[0, 255]	[0, 4294836224]	3
32	[0, 4294967295]	[2, 18]	[0, 4294967292]	3
32	[64, 4294967295]	[12, 12]	[0, 4294963200]	3
32	[0, 4294967295]	[1, 65536]	[0, 4294967294]	3
32	[65535, 4294967295]	[1, 1]	[0, 4294967294]	3
32	[3, 1094267907]	[8, 8]	[0, 4294967040]	3
32	[64, 4294967167]	[8, 8]	[0, 4294967040]	3
32	[1, 2691074055]	[7, 7]	[0, 4294967168]	3
32	[4, 4294967047]	[8, 8]	[0, 4294967040]	3
32	[1, 1]	[0, 280]	[1, 2147483648]	3
32	[0, 67108863]	[16, 16]	[0, 4294901760]	3
32	[4, 4]	[4, 4]	[64, 64]	3
32	[61440, 4294967295]	[16, 16]	[0, 4294901760]	3
32	[64, 128]	[0, 0]	[64, 128]	3
32	[320, 4129025]	[1, 1]	[640, 8258050]	3
32	[320, 8258050]	[1, 1]	[640, 16516100]	3
32	[320, 16516100]	[1, 1]	[640, 33032200]	3
32	[14, 4294967295]	[4, 4]	[0, 4294967280]	3
32	[0, 4294967280]	[0, 7]	[0, 4294967294]	3
32	[5, 4294967271]	[1, 1]	[0, 4294967294]	3
32	[0, 4294901760]	[15, 15]	[0, 4294934528]	3
32	[2, 262143]	[0, 65535]	[0, 4294950912]	3
32	[0, 0]	[0, 286]	[0, 0]	3
32	[0, 4294835709]	[2, 2]	[0, 4294967292]	3
32	[1, 4294835710]	[2, 2]	[0, 4294967292]	3
32	[0, 65535]	[10, 264]	[0, 4294901760]	3
32	[0, 4294967293]	[5, 5]	[0, 4294967264]	3
32	[1, 4294836225]	[1, 1]	[0, 4294967294]	3
32	[0, 4294967295]	[2, 8]	[0, 4294967292]	3
32	[7, 4294967295]	[3, 3]	[0, 4294967288]	3
32	[0, 4294967289]	[1, 1]	[0, 4294967294]	3
32	[0, 4294967281]	[4, 4]	[0, 4294967280]	3
32	[1, 4294967281]	[8, 8]	[0, 4294967040]	3
32	[218, 4294967295]	[16, 16]	[0, 4294901760]	3
32	[9, 9]	[16, 16]	[589824, 589824]	3
32	[0, 124]	[1, 1]	[0, 248]	3
32	[0, 3]	[1, 7]	[0, 384]	3
32	[0, 4294967264]	[4, 4]	[0, 4294967280]	3
32	[2147483648, 4294967295]	[17, 17]	[0, 4294836224]	3
32	[0, 0]	[2, 4]	[0, 0]	3
32	[256, 256]	[0, 255]	[0, 2147483648]	3
32	[2, 9]	[1, 1]	[4, 18]	3
32	[0, 4294967295]	[6, 1073741823]	[0, 4294967232]	3
32	[0, 31]	[15, 15]	[0, 1015808]	3
32	[1, 32]	[4, 4]	[16, 512]	3
32	[0, 2147483647]	[29, 29]	[0, 3758096384]	3
32	[0, 4294950655]	[1, 1]	[0, 4294967294]	3
32	[1023, 1023]	[0, 30]	[1023, 4290772992]	3
32	[0, 1023]	[0, 30]	[0, 4290772992]	3
32	[3, 3]	[0, 65535]	[3, 3221225472]	3
32	[1, 13]	[16, 16]	[65536, 851968]	3
32	[5, 245]	[24, 24]	[83886080, 4110417920]	3
32	[0, 19]	[16, 16]	[0, 1245184]	3
32	[3, 246]	[24, 24]	[50331648, 4127195136]	3
32	[1, 509]	[24, 24]	[0, 4278190080]	3
32	[1, 508]	[24, 24]	[0, 4278190080]	3
32	[0, 16383]	[0, 255]	[0, 4294705152]	3
32	[2, 3]	[0, 2147483647]	[0, 3221225472]	3
32	[65, 2147483647]	[2, 2]	[0, 4294967292]	3
32	[10, 10]	[1, 30]	[20, 2684354560]	3
32	[33554432, 33554432]	[0, 31]	[0, 2147483648]	3
32	[0, 2147483644]	[3, 3]	[0, 4294967288]	3
32	[2147483647, 2147483648]	[1, 1]	[0, 4294967294]	3
32	[8388608, 67108864]	[1, 1]	[16777216, 134217728]	3
32	[4194304, 67108864]	[1, 1]	[8388608, 134217728]	3
32	[2097152, 67108864]	[1, 1]	[4194304, 134217728]	3
32	[2097152, 536870911]	[2, 2]	[8388608, 2147483644]	3
32	[0, 6]	[30, 30]	[0, 3221225472]	3
32	[0, 2043]	[20, 20]	[0, 2142240768]	3
32	[0, 2043]	[10, 10]	[0, 2092032]	3
32	[0, 2146435071]	[1, 31]	[0, 4294967292]	3
32	[64, 127]	[1, 1]	[128, 254]	3
32	[0, 159]	[4, 4]	[0, 2544]	3
32	[0, 2559]	[4, 4]	[0, 40944]	3
32	[0, 40959]	[4, 4]	[0, 655344]	3
32	[0, 655359]	[4, 4]	[0, 10485744]	3
32	[0, 10485759]	[4, 4]	[0, 167772144]	3
32	[0, 167772159]	[4, 4]	[0, 2684354544]	3
32	[0, 131071]	[3, 3]	[0, 1048568]	3
32	[0, 524303]	[24, 24]	[0, 4278190080]	2
32	[0, 33554431]	[4, 4]	[0, 536870896]	2
32	[0, 8388607]	[4, 4]	[0, 134217712]	2
32	[0, 524287]	[4, 4]	[0, 8388592]	2
32	[0, 131071]	[4, 4]	[0, 2097136]	2
32	[0, 127]	[0, 3]	[0, 1016]	2
32	[0, 127]	[0, 6]	[0, 8128]	2
32	[0, 239]	[4, 4]	[0, 3824]	2
32	[194, 255]	[6, 6]	[12416, 16320]	2
32	[12416, 16383]	[6, 6]	[794624, 1048512]	2
32	[794624, 1048575]	[6, 6]	[50855936, 67108800]	2
32	[8, 268435463]	[4, 4]	[0, 4294967280]	2
32	[8, 268435463]	[3, 3]	[64, 2147483704]	2
32	[1, 1]	[1, 33]	[2, 2147483648]	2
32	[1, 1073741825]	[3, 3]	[0, 4294967288]	2
32	[64, 4294836223]	[18, 18]	[0, 4294705152]	2
32	[0, 10]	[8, 8]	[0, 2560]	2
32	[1, 11]	[8, 8]	[256, 2816]	2
32	[986895, 4279238655]	[16, 16]	[0, 4294901760]	2
32	[986895, 4279238655]	[8, 8]	[0, 4294967040]	2
32	[4000, 4000]	[8, 8]	[1024000, 1024000]	2
32	[14, 14]	[10, 10]	[14336, 14336]	2
32	[0, 65537]	[1, 1]	[0, 131074]	2
32	[1024, 4294967295]	[3, 3]	[0, 4294967288]	2
32	[2048, 8192]	[20, 20]	[0, 4293918720]	2
32	[2048, 8192]	[3, 3]	[16384, 65536]	2
32	[2048, 4096]	[20, 20]	[0, 4293918720]	2
32	[1024, 2048]	[4, 4]	[16384, 32768]	2
32	[1024, 2048]	[3, 3]	[8192, 16384]	2
32	[0, 4096]	[4, 4]	[0, 65536]	2
32	[0, 4096]	[3, 3]	[0, 32768]	2
32	[0, 4096]	[20, 20]	[0, 4293918720]	2
32	[11, 11]	[2, 2]	[44, 44]	2
32	[9, 11]	[2, 2]	[36, 44]	2
32	[7, 8]	[2, 2]	[28, 32]	2
32	[2, 2]	[1, 255]	[0, 2147483648]	2
32	[0, 4294836225]	[10, 10]	[0, 4294966272]	2
32	[3, 65538]	[22, 22]	[0, 4290772992]	2
32	[10, 10]	[8, 8]	[2560, 2560]	2
32	[14, 14]	[0, 4294967295]	[0, 3758096384]	2
32	[0, 1023]	[0, 255]	[0, 4290772992]	2
32	[0, 256]	[24, 24]	[0, 4278190080]	2
32	[1, 2147483648]	[16, 16]	[0, 4294901760]	2
32	[50, 50]	[0, 255]	[0, 3355443200]	2
32	[31, 31]	[27, 27]	[4160749568, 4160749568]	2
32	[5, 6]	[11, 11]	[10240, 12288]	2
32	[4, 12]	[3, 3]	[32, 96]	2
32	[0, 613566756]	[16, 16]	[0, 4294901760]	2
32	[15, 15]	[0, 255]	[15, 4026531840]	2
32	[1, 4294967295]	[30, 30]	[0, 3221225472]	2
32	[1, 4294967287]	[1, 1]	[0, 4294967294]	2
32	[0, 4294967168]	[3, 5]	[0, 4294967288]	2
32	[0, 65535]	[0, 8]	[0, 16776960]	2
32	[0, 262143]	[0, 0]	[0, 262143]	2
32	[0, 262143]	[0, 16]	[0, 4294950912]	2
32	[1, 1]	[21, 21]	[2097152, 2097152]	2
32	[0, 65537]	[2, 2]	[0, 262148]	2
32	[256, 4294967295]	[12, 12]	[0, 4294963200]	2
32	[15, 15]	[28, 28]	[4026531840, 4026531840]	2
32	[0, 16777216]	[16, 16]	[0, 4294901760]	2
32	[1, 6]	[6, 6]	[64, 384]	2
32	[1, 7]	[6, 6]	[64, 448]	2
32	[1, 8]	[6, 6]	[64, 512]	2
32	[1, 9]	[6, 6]	[64, 576]	2
32	[1, 10]	[6, 6]	[64, 640]	2
32	[1, 11]	[6, 6]	[64, 704]	2
32	[0, 256]	[4, 4]	[0, 4096]	2
32	[0, 257]	[4, 4]	[0, 4112]	2
32	[1051842, 1051850]	[1, 1]	[2103684, 2103700]	2
32	[33554432, 33554432]	[2147483648, 4294967295]	(bottom)	2
32	[32, 32]	[2147483648, 4294967295]	(bottom)	2
32	[33554432, 33554432]	[0, 2147483647]	[0, 2147483648]	2
32	[115200, 115200]	[4, 4]	[1843200, 1843200]	2
32	[1024, 4294967295]	[1, 1]	[0, 4294967294]	2
32	[2, 1048577]	[12, 12]	[0, 4294963200]	2
32	[192, 703]	[16, 16]	[12582912, 46071808]	2
32	[128, 703]	[16, 16]	[8388608, 46071808]	2
32	[0, 4294966272]	[2, 2]	[0, 4294967292]	2
32	[13, 13]	[16, 16]	[851968, 851968]	2
32	[8192, 8192]	[4294967295, 4294967295]	(bottom)	2
32	[0, 4294959353]	[9, 9]	[0, 4294966784]	2
32	[0, 2147483636]	[10, 2147483647]	[0, 4294966272]	2
32	[0, 4294967295]	[1, 2147483654]	[0, 4294967294]	2
32	[0, 4294967294]	[11, 12]	[0, 4294965248]	2
32	[16, 16]	[16, 16]	[1048576, 1048576]	2
32	[18, 18]	[16, 16]	[1179648, 1179648]	2
32	[19, 19]	[16, 16]	[1245184, 1245184]	2
32	[16, 20]	[16, 16]	[1048576, 1310720]	2
32	[17, 21]	[16, 16]	[1114112, 1376256]	2
32	[18, 22]	[16, 16]	[1179648, 1441792]	2
32	[19, 23]	[16, 16]	[1245184, 1507328]	2
32	[16, 24]	[16, 16]	[1048576, 1572864]	2
32	[17, 25]	[16, 16]	[1114112, 1638400]	2
32	[18, 26]	[16, 16]	[1179648, 1703936]	2
32	[19, 27]	[16, 16]	[1245184, 1769472]	2
32	[16, 4294967295]	[16, 16]	[0, 4294901760]	2
32	[17, 4294967295]	[16, 16]	[0, 4294901760]	2
32	[18, 4294967295]	[16, 16]	[0, 4294901760]	2
