# ---
# domain: KnownBits
# op: mlir/Operations/UdivExact.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 2]
# - [64, 173]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000101000000	00000000????????????????????????????????????????????????????????	733
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000011010100000	0000000000??????????????????????????????????????????????????????	698
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001001100	000000??????????????????????????????????????????????????????????	691
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000110001000	00000000????????????????????????????????????????????????????????	611
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000100110000	00000000????????????????????????????????????????????????????????	560
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000001001011000	000000000???????????????????????????????????????????????????????	549
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000010101100000	0000000000??????????????????????????????????????????????????????	516
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001000111000	000000000???????????????????????????????????????????????????????	506
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001010011000	000000000???????????????????????????????????????????????????????	433
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000000101000	00000???????????????????????????????????????????????????????????	432
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000000111000	00000???????????????????????????????????????????????????????????	428
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000110110000	00000000????????????????????????????????????????????????????????	399
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000010011000	0000000?????????????????????????????????????????????????????????	392
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000100011000	00000000????????????????????????????????????????????????????????	392
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000111010000	00000000????????????????????????????????????????????????????????	367
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000110100	00000???????????????????????????????????????????????????????????	366
64	0?????????????????????????????????????????????????????????????00	0000000000000000000000000000000000000000000000000000000000001100	0000????????????????????????????????????????????????????????????	351
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000110111000	00000000????????????????????????????????????????????????????????	351
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000110000000	00000000????????????????????????????????????????????????????????	346
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000011111000	0000000?????????????????????????????????????????????????????????	332
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000111101000	00000000????????????????????????????????????????????????????????	323
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001101011000	000000000???????????????????????????????????????????????????????	290
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001110111000	000000000???????????????????????????????????????????????????????	289
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000010110010000	0000000000??????????????????????????????????????????????????????	246
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000111001000	00000000????????????????????????????????????????????????????????	244
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000011101000	0000000?????????????????????????????????????????????????????????	239
64	??????????????????????????????????????????????????????????????00	0000000000000000000000000000000000000000000000000000000010000100	0000000?????????????????????????????????????????????????????????	224
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000100000000011000	00000000000000??????????????????????????????????????????????????	216
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001001	000?????????????????????????????????????????????????????????????	212
64	??????????????????????????????????????????????????????????????00	0000000000000000000000000000000000000000000000000000000000011100	0000????????????????????????????????????????????????????????????	206
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001100011000	000000000???????????????????????????????????????????????????????	203
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000101110000	00000000????????????????????????????????????????????????????????	202
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001000100000	000000000???????????????????????????????????????????????????????	181
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001101101000	000000000???????????????????????????????????????????????????????	179
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001010000000	000000000???????????????????????????????????????????????????????	174
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000101011000	00000000????????????????????????????????????????????????????????	169
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001000101000	000000000???????????????????????????????????????????????????????	169
64	0???????????????????????????????????????????????????????????0000	0000000000000000000000000000000000000000000000000000000001010000	0000000?????????????????????????????????????????????????????????	168
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000100100000	00000000????????????????????????????????????????????????????????	163
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000111100000	00000000????????????????????????????????????????????????????????	160
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000010111001000	0000000000??????????????????????????????????????????????????????	148
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000001001000	000000??????????????????????????????????????????????????????????	146
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000101010000	00000000????????????????????????????????????????????????????????	145
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000010001011000	0000000000??????????????????????????????????????????????????????	137
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001101100	000000??????????????????????????????????????????????????????????	131
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001111000000	000000000???????????????????????????????????????????????????????	128
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001000100	000000??????????????????????????????????????????????????????????	121
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000101110110000	00000000000?????????????????????????????????????????????????????	120
64	????????????????????????????????????????????????????????????0000	0000000000000000000000000000000000000000000000000000000001010000	000000??????????????????????????????????????????????????????????	117
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001010100000	000000000???????????????????????????????????????????????????????	114
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000010000100	0000000?????????????????????????????????????????????????????????	109
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000001101000	000000??????????????????????????????????????????????????????????	107
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001001010000	000000000???????????????????????????????????????????????????????	106
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001101100000	000000000???????????????????????????????????????????????????????	106
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000100111001000	00000000000?????????????????????????????????????????????????????	101
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000100111000	00000000????????????????????????????????????????????????????????	99
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000101100011000	00000000000?????????????????????????????????????????????????????	93
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000110100000	00000000????????????????????????????????????????????????????????	85
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001011100000	000000000???????????????????????????????????????????????????????	83
64	0????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000000101000	000000??????????????????????????????????????????????????????????	81
64	????????????????????????????????????????????????????????????0000	0000000000000000000000000000000000000000000000000000000000110000	00000???????????????????????????????????????????????????????????	77
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001000011000	000000000???????????????????????????????????????????????????????	76
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000010001000	0000000?????????????????????????????????????????????????????????	72
64	0?????????????????????????????????????????????????????????????00	0000000000000000000000000000000000000000000000000000000000010100	00000???????????????????????????????????????????????????????????	71
64	??????????????????????????????????????????????????????????????00	0000000000000000000000000000000000000000000000000000000000001100	000?????????????????????????????????????????????????????????????	65
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000111111000	00000000????????????????????????????????????????????????????????	65
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001000110000	000000000???????????????????????????????????????????????????????	61
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000010111010000	0000000000??????????????????????????????????????????????????????	57
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001010010000	000000000???????????????????????????????????????????????????????	53
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001110110000	000000000???????????????????????????????????????????????????????	53
64	????????????????????????????????????????????????????????????0000	0000000000000000000000000000000000000000000000000000000010010000	0000000?????????????????????????????????????????????????????????	47
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000001111010100000	000000000000????????????????????????????????????????????????????	47
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000001111010101000	000000000000????????????????????????????????????????????????????	47
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010001	0000????????????????????????????????????????????????????????????	40
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000010000011000	0000000000??????????????????????????????????????????????????????	40
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000101110101000	00000000000?????????????????????????????????????????????????????	40
64	0?????????????????????????????????????????????????????????????00	0000000000000000000000000000000000000000000000000000000000011100	00000???????????????????????????????????????????????????????????	38
64	????????????????????????????????????????????????????????????0000	0000000000000000000000000000000000000000000000000000000001110000	000000??????????????????????????????????????????????????????????	38
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000010000000100	0000000000??????????????????????????????????????????????????????	38
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000001010100011000	000000000000????????????????????????????????????????????????????	38
64	???????????????????????????????????????????????????????????00000	0000000000000000000000000000000000000000000000000000000101100000	00000000????????????????????????????????????????????????????????	37
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001001110000	000000000???????????????????????????????????????????????????????	37
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000011111011000	0000000000??????????????????????????????????????????????????????	37
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000100000010000	00000000000?????????????????????????????????????????????????????	37
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000001000101111000	000000000000????????????????????????????????????????????????????	37
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000110010000	00000000????????????????????????????????????????????????????????	36
64	???????????????????????????????????????????????????????????????0	0000000000000000000000000000000000000000000000000000000000000110	00??????????????????????????????????????????????????????????????	35
