# ---
# domain: KnownBits
# op: mlir/Operations/UsubSat.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 32]
# - [16, 20]
# - [32, 166]
# - [64, 271]
# - [128, 2]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	000000000000000000000000????????	00000000000000000000000000010001	000000000000000000000000????????	115
32	000000000000000000000000????????	00000000000000000000000000001010	000000000000000000000000????????	108
32	00000000000000001000000000000000	????????????????????????????????	0000000000000000????????????????	100
32	????????????????????????????????	00000000000000000000000000000???	????????????????????????????????	94
32	00000000000000000000000000000011	????????????????????????????????	000000000000000000000000000000??	87
32	000000000000000000??????????????	00000000000000000000100011111111	000000000000000000??????????????	85
32	00000000000000000000000000000111	????????????????????????????????	00000000000000000000000000000???	78
32	????????????????????????????????	00000000000000000000100011111111	????????????????????????????????	76
32	????????????????????????????????	00000000000000000001000000000111	????????????????????????????????	72
32	00000000000000000??????????????0	00000000000000000000000000010001	00000000000000000???????????????	69
32	00000000000000000000000111111111	????????????????????????????????	00000000000000000000000?????????	66
32	00000000000000000000001111111111	????????????????????????????????	0000000000000000000000??????????	66
32	00000000000000000000111111111111	????????????????????????????????	00000000000000000000????????????	66
32	00000000000000000011111111111111	????????????????????????????????	000000000000000000??????????????	66
32	00000000000000001111111111111111	????????????????????????????????	0000000000000000????????????????	66
32	???????????????????????????????0	????????????????????????????????	????????????????????????????????	66
32	00000000000000000000000000111110	????????????????????????????????	00000000000000000000000000??????	64
32	00000000000000000000000001000000	0000????????????????????????????	0000000000000000000000000???????	62
32	00000000000000000000000000010000	????????????????????????????????	000000000000000000000000000?????	60
32	000000000000000000000000????????	0000000000000000????????????????	000000000000000000000000????????	59
32	00000000000000?????????????????0	00000000000000000000000000000001	00000000000000??????????????????	59
32	00000000000000??????????????????	????????????????????????????????	00000000000000??????????????????	59
32	0000000000000000000000000000????	00000000000000000000000000001000	00000000000000000000000000000???	56
32	00000000000000000000000000111100	????????????????????????????????	00000000000000000000000000??????	56
32	?????????????????????????????000	00000000000000000000000001100001	????????????????????????????????	55
32	0???????????????????????????????	0???????????????????????????????	0???????????????????????????????	54
32	00000000000000000000000000101010	????????????????????????????????	00000000000000000000000000??????	52
32	????????????????????????????????	00000000000000000000000000010001	????????????????????????????????	51
32	00000000000000000000000000001110	????????????????????????????????	0000000000000000000000000000????	50
32	00000000000000000000000000010100	????????????????????????????????	000000000000000000000000000?????	50
32	000000000000000000000000????????	00000000????????????????????????	000000000000000000000000????????	50
32	00000000000000000000000?????????	00000000000000000000000000001000	00000000000000000000000?????????	49
32	000000000000000?????????????????	????????????????????????????????	000000000000000?????????????????	46
32	????????????????????????????????	00000011110000110000111111000000	????????????????????????????????	43
32	0000000000000000000000000000????	????????????????????????????????	0000000000000000000000000000????	39
32	0000000000000000000?????????????	00000000000000000000000000000100	0000000000000000000?????????????	39
32	00000???????????????????????????	00000000000000000000000000000010	00000???????????????????????????	39
32	????????????????????????????????	00000000000000000000000000110101	????????????????????????????????	39
32	????????????????????????????????	00000000000000000000010000000000	????????????????????????????????	38
32	00000000000000000000000000??????	00000000000000000000000000000011	00000000000000000000000000??????	37
32	00000000000000000000000000??????	00000000000000000000000000011111	00000000000000000000000000??????	36
32	000000000000000000000000????????	00000000000000000000000000000011	000000000000000000000000????????	36
32	????????????????????????????????	00000000000000000000000000000101	????????????????????????????????	36
32	00000000000000000000000000001000	????????????????????????????????	0000000000000000000000000000????	34
32	????????????????????????????????	00000000000000000000001000000000	????????????????????????????????	33
32	00000000000000000000000??0000000	00000000000000000000000001000000	00000000000000000000000???000000	32
32	00000000000000000000000100000000	0000000000000000000000??????????	00000000000000000000000?????????	31
32	00000000000000000000000100000000	000000000000000000000???????????	00000000000000000000000?????????	31
32	000000000000000000000000????????	00000000000000000000000000001100	000000000000000000000000????????	29
32	????????????????????????????????	00000000000000000000001111101000	????????????????????????????????	28
32	????????????????????????????????	00000000000000000000000000011010	????????????????????????????????	27
32	????????????????????????????????	00000000000000000000000000001111	????????????????????????????????	26
32	00000000000000000???????????????	00000000000000000000000000010001	00000000000000000???????????????	25
32	00000000000000000000000001000000	?????????????????????????????000	0000000000000000000000000????000	22
32	00000000000000000000000000??????	00000000000000000000000000000101	00000000000000000000000000??????	20
32	00000000000000000000000000000010	????????????????????????????????	000000000000000000000000000000??	18
32	00000000000000100000101000000000	????????????????????????????????	00000000000000??????????????????	18
32	0???????????????????????????????	00000000000000000000000000000011	0???????????????????????????????	18
32	????????????????????????????????	00000000000000000000000000111100	????????????????????????????????	18
32	00000000000000000000000000110011	000000000000000000000000????????	00000000000000000000000000??????	16
32	????????????????????????????????	00000000000000000111000000000000	????????????????????????????????	16
32	????????????????????????????????	00000000000000001000000000000000	????????????????????????????????	16
32	????????????????????????????????	000?????????????????????????????	????????????????????????????????	15
32	00000000000000000000000000000010	000000000000000000000000000000??	000000000000000000000000000000??	14
32	00000000000000000000000100000000	00000000000000000000????????????	00000000000000000000000?????????	14
32	????????????????????????????????	00000000000000000000000001100001	????????????????????????????????	14
32	1???????????????????????????????	11111111111111111111111111111110	0000000000000000000000000000000?	13
32	????????????????????????????????	0000000000000000000000000000001?	????????????????????????????????	12
32	????????????????????????????????	0000000000000000000000000???????	????????????????????????????????	12
32	????????????????????????????????	11111111111111111111111111111110	0000000000000000000000000000000?	12
32	00000000000000000000000111111111	0???????????????????????????????	00000000000000000000000?????????	11
32	00000000000000000000001111111111	0???????????????????????????????	0000000000000000000000??????????	11
32	0000000000000000000000??????????	00000000000000000000000000001000	0000000000000000000000??????????	11
32	00000000000000000000111111111111	0???????????????????????????????	00000000000000000000????????????	11
32	00000000000000000011111111111111	0???????????????????????????????	000000000000000000??????????????	11
32	00000000000000001111111111111111	0???????????????????????????????	0000000000000000????????????????	11
32	????????????????????????????????	00000000000000000000000011001000	????????????????????????????????	9
32	00000000000000000000000000??0000	00000000000000000000000000010001	000000000000000000000000000?????	8
32	00000000000000000000000001000000	0000000000000000000?????????????	0000000000000000000000000???????	8
32	0000000000000000000000000???????	00000000000000000000000000000010	0000000000000000000000000???????	8
32	0??????????????????????????????0	00000000000000000000000000000001	0???????????????????????????????	8
32	????????????????????????????????	0000000000000000000000000000000?	????????????????????????????????	8
32	????????????????????????????????	000000000000000000000000????????	????????????????????????????????	8
32	000000??????????????????????????	00000000000000000000000000000101	000000??????????????????????????	7
32	??????????????????????????000000	00000000000000000000000000000001	????????????????????????????????	7
32	????????????????????????????????	00000000000000000000000000000?0?	????????????????????????????????	7
32	0000000000000000000000000???????	00000000000000000000000000001010	0000000000000000000000000???????	6
32	00000000000000000000000100000000	00000000000000000000000?????????	00000000000000000000000?????????	5
32	00000000????????????????????????	00000000000000000000000000001010	00000000????????????????????????	5
32	????????????????????????????????	00000000000000000000000000100111	????????????????????????????????	5
32	00000000000000000000000000000???	00000000000000000000000000000001	00000000000000000000000000000???	4
32	00000000000000000000000000??????	00000000000000000000000000001000	00000000000000000000000000??????	4
32	0????????????????????????????000	00000000000000000000000001100001	0???????????????????????????????	4
32	????????????????????????????????	000000000000000000000000000000??	????????????????????????????????	4
32	????????????????????????????????	0000000000000000000000000000010?	????????????????????????????????	4
32	????????????????????????????????	0000000000000000000000000000011?	????????????????????????????????	4
32	????????????????????????????????	000000000000000000000000000001??	????????????????????????????????	4
32	????????????????????????????????	000000000000000000000000000010??	????????????????????????????????	4
32	????????????????????????????????	000000000000000000000000000011??	????????????????????????????????	4
32	????????????????????????????????	00000000000000000000000000001???	????????????????????????????????	4
32	0???????????????????????????????	00000000000000000000000000010000	0???????????????????????????????	3
32	????????????????????????????????	00000000000000000000000?????????	????????????????????????????????	3
32	00000000000000000000000000000110	????????????????????????????????	00000000000000000000000000000???	2
32	00000000000000010000000000000000	????????????????????????????????	000000000000000?????????????????	2
32	00000000000000000000000000110001	0000000000000000000000000???????	00000000000000000000000000??????	1
32	000000000000000000000000????????	0???????????????????????????????	000000000000000000000000????????	1
