# ---
# domain: KnownBits
# op: mlir/Operations/Mul.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [3, 1]
# - [4, 1]
# - [8, 91]
# - [16, 114]
# - [31, 1]
# - [32, 2537]
# - [33, 7]
# - [34, 1]
# - [35, 6]
# - [64, 3170]
# - [65, 2]
# - [128, 104]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
16	?????????????111	00000000????????	????????????????	18
16	?????00000000000	00000000000?????	?????00000000000	15
16	0000000?????????	00000000????????	????????????????	12
16	????????????????	0000000000110010	???????????????0	11
16	00000000000?????	000?????????????	????????????????	8
16	0000000?????????	0000100001011101	????????????????	8
16	????????????0001	00000000????????	????????????????	8
16	0000000?????????	0000000000000011	00000???????????	7
16	00000000????????	0000000000000010	0000000????????0	6
16	00000000????????	0000001010100100	??????????????00	6
16	0???????????????	00000000????????	????????????????	6
16	????????????????	0000100001011101	????????????????	6
16	????????????????	1111111111111100	??????????????00	6
16	????????????????	1111111111111101	????????????????	6
16	????????????????	????????????0000	????????????0000	6
16	0000000?????????	0000000000011010	00?????????????0	4
16	0???????????????	????????????????	????????????????	4
16	???????????????1	????????????????	????????????????	4
16	????????????????	0000001000000000	???????000000000	4
16	????????????????	0001111111111100	??????????????00	4
16	00000000????????	00000000????????	????????????????	3
16	00??????????????	00000000????????	????????????????	3
16	????????????????	0000000000001001	????????????????	3
16	????????????????	0000000100000000	????????00000000	3
16	????????????????	1111111111101110	???????????????0	3
16	????????????????	1111111111111110	???????????????0	3
16	????????????????	??????????????00	??????????????00	3
16	00000000000?????	0000000011111111	000?????????????	2
16	00000000????????	0000000000011111	000?????????????	2
16	00000000????????	0000000011111111	????????????????	2
16	00000???????????	0000000000000101	00??????????????	2
16	????????????????	000000000000000?	????????????????	2
16	0000000000??????	0000000011111111	00??????????????	1
16	000000001???????	000000001???????	????????????????	1
16	00000000????????	0000000000111111	00??????????????	1
16	00000000????????	0000100000000000	?????00000000000	1
16	0000000?????????	0000000000000101	0000????????????	1
16	0000001100000000	????????????????	????????00000000	1
16	000000??????????	0000100000000000	?????00000000000	1
16	????????????????	0000000000001000	?????????????000	1
31	???????????????????????????????	???????????????????????????????	???????????????????????????????	14
32	????????????????????????????????	????????????????????????????????	????????????????????????????????	2522273
32	????????????????????????????????	00000000000000000000000000100001	????????????????????????????????	932944
32	????????????????????????????????	00000000000000000000000000000011	????????????????????????????????	785542
32	????????????????????????????????	00000000000000000000000000001010	???????????????????????????????0	356402
32	????????????????????????????????	00000000000000000000000000100101	????????????????????????????????	189098
32	0?????????????????????????????0?	????????????????????????????????	????????????????????????????????	139045
32	????????????????????????????????	11000010100011110101110000101001	????????????????????????????????	115868
32	????????????????????????????????	00000000000000110100001111111101	????????????????????????????????	94332
32	???????????????????????????????0	????????????????????????????????	???????????????????????????????0	93666
32	????????????????????????????????	00000000000000000000000000000101	????????????????????????????????	93107
32	????????????????????????????????	00000000000000000000000000000110	???????????????????????????????0	86983
32	????????????????????????????????	00000001000000000000000110010011	????????????????????????????????	86868
32	????????????????????????????????	0000000000000000????????????????	????????????????????????????????	79625
32	????????????????????????????????	00000000000000000000000000001001	????????????????????????????????	71292
32	????????????????????????????????	00000000000000000000010000000001	????????????????????????????????	71136
32	????????????????????????????????	11001100110011001100110011001101	????????????????????????????????	67158
32	????????????????????????????????	11111111111001010110110010110001	????????????????????????????????	55966
32	????????????????????????????????	00000000000000000000001010010000	????????????????????????????0000	55378
32	????????????????????????????????	00000000000000000001100110011010	???????????????????????????????0	55103
32	????????????????????????????????	10011110001101110111100110110001	????????????????????????????????	54662
32	0???????????????????????????????	????????????????????????????????	????????????????????????????????	48006
32	????????????????????????????????	11001100100111100010110101010001	????????????????????????????????	45168
32	????????????????????????????????	0???????????????????????????????	????????????????????????????????	41483
32	????????????????????????????????	000000000000000000000000????????	????????????????????????????????	39525
32	????????????????????????????????	00000000000000000010110101000001	????????????????????????????????	38955
32	000?????????????????????????????	11000010100011110101110000101001	????????????????????????????????	34154
32	????????????????????????????????	01000001110001100100111001101101	????????????????????????????????	34136
32	00000000????????????????????????	11111111111111111111111010010011	????????????????????????????????	31296
32	????????????????????????????????	00000000000000000001010001111011	????????????????????????????????	29987
32	????????????????????????????????	00011011100001110011010110010011	????????????????????????????????	25913
32	????????????????????????????????	10000101111010111100101001101011	????????????????????????????????	25258
32	????????????????????????????????	01011011110100011110100110010101	????????????????????????????????	24678
32	??????????????????????????????00	????????????????????????????????	??????????????????????????????00	22752
32	????????????????????????????????	11111111111111111111111111110110	???????????????????????????????0	21384
32	????????????????????????????????	00000100010111011001111100111011	????????????????????????????????	20381
32	000000??????????????????????????	11111111111111111111111110011100	??????????????????????????????00	18042
32	????????????????????????????????	00000000000000000000000000000111	????????????????????????????????	18028
32	????????????????????????????????	11000010101100101010111000110101	????????????????????????????????	16813
32	????????????????????????????????	00000000000000000000000000001100	??????????????????????????????00	16584
32	????????????????????????????????	01110100110111001011001100000011	????????????????????????????????	15663
32	????????????????????????????????	00000000000100010000000000000000	????????????????0000000000000000	15153
32	0000000000000000000000??????????	????????????????????????????????	????????????????????????????????	14775
32	????????????????????????????????	00000000000000000011101100100001	????????????????????????????????	14649
32	????????????????????????????????	00011110001101011010011110111101	????????????????????????????????	14369
32	????????????????????????????????	00000000000000000000000000011111	????????????????????????????????	13925
32	????????????????????????????????	11111111111111111111111010010011	????????????????????????????????	13880
32	????????????????????????????????	???????????????????????????????1	????????????????????????????????	13672
32	????????????????????????????????	11111111111111111111111111111011	????????????????????????????????	13410
32	????????????????????????????????	00000000000001101111010001011101	????????????????????????????????	12916
32	????????????????????????????????	00000000000001110100000010100101	????????????????????????????????	12851
32	????????????????????????????????	10011110010100000001110011000011	????????????????????????????????	12637
32	???????????????????????????????1	????????????????????????????????	????????????????????????????????	12508
32	????????????????????????????????	??????????????????????????????00	??????????????????????????????00	12157
32	????????????????????????????????	11111111111111111111111111111110	???????????????????????????????0	11535
32	????????????????????????????????	00000000000000001011010100000100	??????????????????????????????00	11002
32	????????????????????????????????	11111111111111111100010011011111	????????????????????????????????	10887
32	????????????????????????????????	00000000000000000000001000001001	????????????????????????????????	10766
32	????????????????????????????????	00000000000010011111111110110111	????????????????????????????????	10697
32	000000000000000000000???????????	????????????????????????????????	????????????????????????????????	10403
32	00000000000000000000000000000???	????????????????????????????????	????????????????????????????????	9793
32	????????????????????????????????	00000000000000000000000011111100	??????????????????????????????00	9473
32	????????????????????????????????	11111111111111111111111111111010	???????????????????????????????0	9426
32	????????????????????????????????	11100001011100001000100100111101	????????????????????????????????	9225
32	000?????????????????????????????	11001100110011001100110011001101	????????????????????????????????	9100
32	?????????????????????????????000	????????????????????????????????	?????????????????????????????000	8847
32	????????????????????????????????	00000000000000000000001111101000	?????????????????????????????000	8749
32	00000000000?????????????????????	0000000000000000????????????????	????????????????????????????????	8657
32	????????????????????????????????	00000000000000000000000100000001	????????????????????????????????	8564
32	000000000000000000000000????????	????????????????????????????????	????????????????????????????????	8214
32	???????????????????????????????1	???????????????????????????????1	???????????????????????????????1	7985
32	????????????????????????????????	00000000000000000000000011111111	????????????????????????????????	7952
32	00000000000000000000000?????????	????????????????????????????????	????????????????????????????????	7887
32	????????????????????????????????	00000000000000000000000000010001	????????????????????????????????	7699
32	????????????????????????????????	00000000000000000000000000011000	?????????????????????????????000	7677
32	????????????????????????????????	???????????????????????????????0	???????????????????????????????0	7011
32	????????????????????????????????	00010110101010001000000000000000	?????????????????000000000000000	6819
32	00000000000000000000000000??????	00000000000000000000000000001001	0000000000000000000000??????????	6812
32	????????????????????????????????	0000000000000000000000??????????	????????????????????????????????	6723
32	????????????????????????????????	00000000000000000000000000001000	?????????????????????????????000	6714
32	0???????????????????????????????	0000000000000000????????????????	????????????????????????????????	6687
32	????????????????????????????????	00001001001010011110101100111111	????????????????????????????????	6655
32	????????????????????????????????	00000000000000000000100000001001	????????????????????????????????	6555
32	????????????????????????????????	00000000000011110100001001000000	??????????????????????????000000	6517
32	000000000000000?????????????????	????????????????????????????????	????????????????????????????????	6502
32	000000000000000?????????????????	000000000000000?????????????????	????????????????????????????????	6377
32	????????????????????????????????	00000000000000000100000110100111	????????????????????????????????	6142
32	????????????????????????????????	00000000000000000000000101101101	????????????????????????????????	5995
32	???????????????????????????????1	01101001001101011111101001101001	???????????????????????????????1	5980
32	????????????????????????????????	00000000000000000111101001101001	????????????????????????????????	5921
32	????????????????????????????????	11001000011000001010001111011111	????????????????????????????????	5833
32	????????????????????????????????	00000000000000000000000111011001	????????????????????????????????	5665
32	????????????????????????????????	00000000000000000000000010110101	????????????????????????????????	5437
32	????????????????????????????????	10101100010101100100101100000101	????????????????????????????????	5391
32	????????????????????????????????	00111010111110110111111010010001	????????????????????????????????	5148
32	????????????????????????????????	00000000000000000000010011010001	????????????????????????????????	5101
32	????????????????????????????????	10011110001101110000000000000001	????????????????????????????????	5040
32	????????????????????????????????	01101000110000100110000100111001	????????????????????????????????	4992
32	????????????????????????????????	10000101111010111100101001110111	????????????????????????????????	4954
32	????????????????????????????????	00000000000000000000000001100100	??????????????????????????????00	4919
32	????????????????????????????????	0000000000000000000?????????????	????????????????????????????????	4915
32	????????????????????????????????	00001011110010111110011000011101	????????????????????????????????	4836
32	????????????????????????????????	00100110111010010111100011010101	????????????????????????????????	4836
32	????????????????????????????????	10101110100011010100011010100101	????????????????????????????????	4836
32	????????????????????????????????	00000000000000000000000000000100	??????????????????????????????00	4809
32	????????????????????????????????	00000000000000000001000000000001	????????????????????????????????	4686
