# ---
# domain: KnownBits
# op: mlir/Operations/MulNswNuw.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [3, 1]
# - [4, 2]
# - [5, 1]
# - [7, 1]
# - [8, 50]
# - [9, 2]
# - [12, 1]
# - [13, 1]
# - [14, 1]
# - [15, 2]
# - [16, 303]
# - [17, 1]
# - [19, 1]
# - [21, 1]
# - [24, 12]
# - [28, 1]
# - [29, 1]
# - [30, 1]
# - [31, 1]
# - [32, 2822]
# - [36, 1]
# - [37, 1]
# - [39, 3]
# - [40, 5]
# - [43, 1]
# - [48, 11]
# - [49, 1]
# - [55, 1]
# - [56, 3]
# - [57, 1]
# - [58, 1]
# - [64, 3365]
# - [128, 415]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
16	???????????????0	0000000000010101	0??????????????0	56
16	00000000000?????	0000000011100111	000?????????????	54
16	0???????????????	0000000000001001	0???????????????	53
16	00000000????????	????????????????	????????????????	52
16	0000000?????????	0000000000001001	000?????????????	52
16	00000???????????	0000000000000110	00?????????????0	52
16	0???????????????	0000000000000011	0???????????????	52
16	????????????????	0000000000010000	0???????????0000	51
16	000000000???????	0000000000001100	00000?????????00	50
16	00000000000?????	0000001001111011	0???????????????	48
16	000000000???????	0000000001100100	00????????????00	48
16	0000000?????????	0000000000000100	00000?????????00	47
16	00000000000000??	0000000000001011	0000000000??????	46
16	00000000000000??	0000000000010101	0000000000??????	46
16	00000000????????	0000000000100101	00??????????????	45
16	00000000????????	0000000000101000	00???????????000	45
16	00000000????????	0000000001000011	0???????????????	45
16	0000000?????????	0000000000000010	000000?????????0	45
16	000000??????????	0000000010100010	0??????????????0	43
16	0000000000??????	0000000000001001	000000??????????	42
16	000?????????????	0000000000000111	0???????????????	42
16	0000000000000?0?	0000000000000011	000000000000????	41
16	0000000?????????	0000000000110010	0??????????????0	41
16	0000000?????????	0000000011111111	0???????????????	39
16	????????????????	0000000001000001	0???????????????	38
16	000000000???????	0000000001011010	00?????????????0	35
16	000000000000????	0000000001100100	00000?????????00	34
16	????????????????	0000000000001011	0???????????????	34
16	0000000000??????	000000000???????	000?????????????	32
16	000000??????????	0000000000000011	0000????????????	31
16	0000000011??????	0000000000110010	001????????????0	30
16	00000000????????	0000000000001011	0000????????????	30
16	00000000????????	0000000000001101	0000????????????	30
16	00000000????????	0000000000001110	0000???????????0	30
16	00000000????????	0000000000010001	000?????????????	30
16	00000000????????	0000000000010010	000????????????0	30
16	00000000????????	0000000000010011	000?????????????	30
16	00000000????????	0000000000010100	000???????????00	30
16	00000000????????	0000000000010101	000?????????????	30
16	00000000????????	0000000000010110	000????????????0	30
16	00000000????????	0000000000010111	000?????????????	30
16	00000000????????	0000000000011000	000??????????000	30
16	000?????????????	0000000000001011	0???????????????	30
16	????????????????	0000000001111111	0???????????????	30
16	000000000???????	0000000001010000	00??????????0000	27
16	00000000????????	0000000000100000	000????????00000	26
16	00000000????????	0000000000110000	00??????????0000	26
16	000000??????????	0000000000111100	0?????????????00	26
16	0000????????????	0000000010011001	0???????????????	26
16	????????????????	0000000000011001	0???????????????	26
16	000000??????????	0000000000000111	000?????????????	25
16	0000000??????000	0000000000001100	000????????00000	22
16	00000???????????	0000000011111111	0???????????????	22
16	????????????????	0000000010000000	0????????0000000	22
16	00000000000?????	000000000???????	0000????????????	20
16	0000????00000000	0000000000000101	0???????00000000	20
16	????????????????	0000000000011010	0??????????????0	20
16	000000000000????	0000001010010000	00??????????0000	18
16	00000000????????	0000000000100001	00??????????????	18
16	00000000????????	0000000000100010	00?????????????0	18
16	00000000????????	0000000000100011	00??????????????	18
16	00000000????????	0000000000100100	00????????????00	18
16	00000000????????	0000000000100110	00?????????????0	18
16	00000000????????	0000000000100111	00??????????????	18
16	00000000????????	0000000000101001	00??????????????	18
16	00000000????????	0000000000101011	00??????????????	18
16	00000000????????	0000000000101100	00????????????00	18
16	00000000????????	0000000000101101	00??????????????	18
16	00000000????????	0000000000101110	00?????????????0	18
16	00000000????????	0000000000101111	00??????????????	18
16	00000000????????	0000000000110001	00??????????????	18
16	00000000????????	0000000000110100	00????????????00	18
16	00000000????????	0000000000110101	00??????????????	18
16	00000000????????	0000000000110110	00?????????????0	18
16	00000000????????	0000000000110111	00??????????????	18
16	00000000????????	0000000000111000	00???????????000	18
16	00000000????????	0000000000111001	00??????????????	18
16	00000000????????	0000000000111010	00?????????????0	18
16	00000000????????	0000000000111011	00??????????????	18
16	00000000????????	0000000000111100	00????????????00	18
16	00000000????????	0000000000111101	00??????????????	18
16	00000000????????	0000000000111110	00?????????????0	18
16	000000??????????	0000000000000010	00000??????????0	18
16	00000???????????	0000000000000010	0000???????????0	18
16	????????????????	0000000001001101	0???????????????	18
16	????????????????	0000000010100000	0??????????00000	17
16	000000000000????	0000000000000101	000000000???????	16
16	000000000000????	0000000000000111	000000000???????	16
16	00000000000?????	0000000000000011	000000000???????	16
16	00000000000?????	0000000000000110	00000000???????0	16
16	00000000000?????	0000000000001001	0000000?????????	16
16	????????????????	0000000000011101	0???????????????	16
16	????????????????	0000001100000000	0???????00000000	16
16	000000000???????	0000000000000111	000000??????????	15
16	000000000???????	0000000011111111	0???????????????	15
16	0000000000000???	00000000????????	00000???????????	14
16	000000000000????	00000000????????	0000????????????	14
16	00000000????????	0000000010000000	0????????0000000	14
16	000000??????????	0000000011111111	0???????????????	14
16	????????????????	0000000000010001	0???????????????	14
16	????????????????	0000000000110000	0???????????0000	14
16	000000000???????	0000000000001001	00000???????????	13
16	000000000000000?	0011111111111111	00??????????????	12
16	????????????????	0000000000110010	0??????????????0	12
16	000000000000????	0000000100000001	0000????0000????	11
16	000000000000????	0000000100000000	0000????00000000	10
16	00000000????????	0000000011111111	0???????????????	10
16	0000000?????????	0000000000001100	000???????????00	10
16	000000000000????	0000000101110100	000???????????00	8
16	0000000000??????	0000000000000100	00000000??????00	8
16	00000000????????	000?????????????	0???????????????	8
16	000000??????????	0000000000001010	00?????????????0	8
16	0???????????????	0000000000000110	0??????????????0	8
16	000000000000????	0000000000011000	0000000??????000	7
16	00000000????????	0000000001000000	00????????000000	7
16	????????????????	0000000000010110	0??????????????0	7
16	????????????????	0000000001000100	0?????????????00	7
16	0000000000000010	00000000????????	0000000????????0	6
16	0000000000000011	00000000????????	000000??????????	6
16	0000000000000100	00000000????????	000000????????00	6
16	000?????????????	0000000000000110	0??????????????0	6
16	????????????????	0000000000001101	0???????????????	6
16	????????????????	0000000000001110	0??????????????0	6
16	????????????????	0000000000010010	0??????????????0	6
16	????????????????	0000000000010011	0???????????????	6
16	????????????????	0000000000010111	0???????????????	6
16	????????????????	0000000000011000	0????????????000	6
16	????????????????	0000000000011100	0?????????????00	6
16	????????????????	0000000000011110	0??????????????0	6
16	????????????????	0000000000100000	0??????????00000	6
16	????????????????	0000000000111000	0????????????000	6
16	000000000000????	0000000000001100	00000000??????00	5
16	00000000????????	00??????????????	0???????????????	5
16	000000000000000?	0000000100000000	0000000?00000000	4
16	0000000000000???	0000000001001001	0000000?????????	4
16	000000000000????	0000000011111111	0000????????????	4
16	0000????????????	0000000000000010	000????????????0	4
16	????????????????	0000000000100010	0??????????????0	4
16	????????????????	0000000000100011	0???????????????	4
16	????????????????	0000000000100100	0?????????????00	4
16	????????????????	0000000000100101	0???????????????	4
16	????????????????	0000000000100110	0??????????????0	4
16	????????????????	0000000000100111	0???????????????	4
16	????????????????	0000000000101001	0???????????????	4
16	????????????????	0000000000101010	0??????????????0	4
16	????????????????	0000000000101011	0???????????????	4
16	????????????????	0000000000101100	0?????????????00	4
16	????????????????	0000000000101101	0???????????????	4
16	????????????????	0000000000101110	0??????????????0	4
16	????????????????	0000000000101111	0???????????????	4
16	????????????????	0000000000110001	0???????????????	4
16	????????????????	0000000000110100	0?????????????00	4
16	????????????????	0000000000110101	0???????????????	4
16	????????????????	0000000000110110	0??????????????0	4
16	????????????????	0000000000110111	0???????????????	4
16	????????????????	0000000000111001	0???????????????	4
16	????????????????	0000000000111010	0??????????????0	4
16	????????????????	0000000000111011	0???????????????	4
16	????????????????	0000000000111100	0?????????????00	4
16	????????????????	0000000000111101	0???????????????	4
16	????????????????	0000000000111110	0??????????????0	4
16	????????????????	0000000100000000	0???????00000000	4
16	0000000000000101	00000000????????	00000???????????	3
16	0000000000000110	00000000????????	00000??????????0	3
16	0000000000??????	0000000000111100	0000??????????00	3
16	000000000???????	0000000010100000	0??????????00000	3
16	000000000000000?	0001000000000000	000?000000000000	2
16	000000000000000?	0010000000000000	00?0000000000000	2
16	00000000000000??	0000000000000101	000000000000????	2
16	0000000000000???	0000000000000010	000000000000???0	2
16	0000000000000???	0000000001100100	000000????????00	2
16	0000000000000???	0000000100000000	00000???00000000	2
16	0000000000000???	00000???????????	00??????????????	2
16	000000000000????	0000000000100000	0000000????00000	2
16	00000000000?????	0000010000100000	0??????????00000	2
16	0000000000??????	0000000000000010	000000000??????0	2
16	000000000???????	0000000100000001	0???????0???????	2
16	00000???????????	000000000000000?	00000???????????	2
16	00000000000000??	0000000000000010	0000000000000??0	1
16	0000000000000???	0000000000011100	00000000??????00	1
16	00000000000?????	000000??????????	0???????????????	1
16	00000000000?????	000?????????????	0???????????????	1
16	0000000000??????	0000000100000000	00??????00000000	1
16	000000000???????	0000000100000000	0???????00000000	1
16	0000000?????????	0000000000110000	0???????????0000	1
16	00000???????????	0000000000000???	00??????????????	1
16	????????????????	0000000001000000	0?????????000000	1
16	????????????????	0000000001010000	0???????????0000	1
16	????????????????	0000001000000000	0??????000000000	1
17	?????????????????	00000000000000001	?????????????????	1
19	00000000000????????	0000000000000000001	00000000000????????	18
21	0000000000000????????	000000000000000000001	0000000000000????????	2
