# ---
# domain: KnownBits
# op: mlir/Operations/MulNsw.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 10]
# - [16, 49]
# - [32, 2425]
# - [34, 1]
# - [64, 2565]
# - [128, 65]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	0???????????????????????????????	00000000000000000000????????????	0???????????????????????????????	12
32	11111111111111111010011111100111	????????????????????????????????	????????????????????????????????	12
32	1111111111111111111111111111??10	0???????????????????????????????	???????????????????????????????0	12
32	????????????????????????????0000	????????????????????????????1110	???????????????????????????00000	12
32	?????????????????????????????000	?????????????????????????????110	????????????????????????????0000	12
32	????????????????????????????????	00000000000000000000000000???010	???????????????????????????????0	12
32	????????????????????????????????	00000000000000000000000011111010	???????????????????????????????0	12
32	????????????????????????????????	00000000000000000000011?0?10???0	???????????????????????????????0	12
32	????????????????????????????????	0000000000000000000010000??1001?	????????????????????????????????	12
32	????????????????????????????????	00000000000000000000101010101011	????????????????????????????????	12
32	????????????????????????????????	11111111111111111110110011000001	????????????????????????????????	12
32	????????????????????????????????	11111111111111111111101010110011	????????????????????????????????	12
32	????????????????????????????????	11111111111111111111111111010001	????????????????????????????????	12
32	????????????????????????????????	11111111111111111111111111111???	????????????????????????????????	12
32	00000000000000000000000000000100	0??????????????????????????????0	0????????????????????????????000	11
32	0000000000000000000000000000????	00000000000000000000000000000100	00000000000000000000000000????00	11
32	000000000000000000000000000?????	11111111111100001011110111000000	??????????????????????????000000	11
32	000000000000000000000000000?????	11111111111111111111111111111100	??????????????????????????????00	11
32	000000000000000000000000????????	11111111111111101101110100110000	????????????????????????????0000	11
32	00000000000000000000000?????????	000000000000000000000000????????	000000000000000?????????????????	11
32	00000000000000000000000?????????	11111111111111111111011010110000	????????????????????????????0000	11
32	00000000000000000000000?????????	11111111111111111111111111111100	??????????????????????????????00	11
32	00000000000000000000011001000110	????????????????????????????????	???????????????????????????????0	11
32	00000000000000000100101101000010	????????????????????????????????	???????????????????????????????0	11
32	11111111111111111010011100111011	????????????????????????????????	????????????????????????????????	11
32	????????????????????????????????	000000000000000000000000000??000	?????????????????????????????000	11
32	????????????????????????????????	00000000000000000000000001101111	????????????????????????????????	11
32	00000000000000000000000000110110	????????????????????????????????	???????????????????????????????0	10
32	00000000000000000000000001000110	????????????????????????????????	???????????????????????????????0	10
32	00000000000000000000000001001011	????????????????????????????????	????????????????????????????????	10
32	00000000000000000000000001010001	????????????????????????????????	????????????????????????????????	10
32	0000000000000000000000000???????	11111111111111111111111111110110	???????????????????????????????0	10
32	00000000000000000000000011000100	????????????????????????????????	??????????????????????????????00	10
32	000000000000000000000000????????	00000000000000000000000000000100	0000000000000000000000????????00	10
32	000000000000000000000000????????	11111111111111111111111101010011	????????????????????????????????	10
32	000000000000000000000000????????	11111111111111111111111111100000	???????????????????????????00000	10
32	0000000000000000000000??????????	00000000000000000000000000000111	0000000000000000000?????????????	10
32	00000000000000000001000110101000	????????????????????????????????	?????????????????????????????000	10
32	00000000000000000001001010010100	????????????????????????????????	??????????????????????????????00	10
32	00000000000000000001110101001100	????????????????????????????????	??????????????????????????????00	10
32	00000000000000000001111000101011	????????????????????????????????	????????????????????????????????	10
32	00000000000000000010100010011010	????????????????????????????????	???????????????????????????????0	10
32	00000000000000000011000101111001	????????????????????????????????	????????????????????????????????	10
32	00000000000000000011100001110001	????????????????????????????????	????????????????????????????????	10
32	00000000000000000011110100111111	????????????????????????????????	????????????????????????????????	10
32	00000000000000000011111110110001	????????????????????????????????	????????????????????????????????	10
32	0000000000000000????????????????	00000000000000000000000000000101	0000000000000???????????????????	10
32	000???????????????????????????00	????????????????????????????????	??????????????????????????????00	10
32	??????????????????????????????00	00000000000000000000000000001100	????????????????????????????0000	10
32	???????????????????????????????0	00000000000000000000000000000010	??????????????????????????????00	10
32	????????????????????????????????	00000000000000000000000011010100	??????????????????????????????00	10
32	????????????????????????????????	00000000000000000000000101101100	??????????????????????????????00	10
32	????????????????????????????????	00000000000000000000001001101001	????????????????????????????????	10
32	????????????????????????????????	00000000000000000000010010101000	?????????????????????????????000	10
32	????????????????????????????????	00000000000000000000011111010000	????????????????????????????0000	10
32	????????????????????????????????	00000000000000000001111111101000	?????????????????????????????000	10
32	????????????????????????????????	000000??????????????????????????	????????????????????????????????	10
32	????????????????????????????????	11111111111111111111110101001101	????????????????????????????????	10
32	????????????????????????????????	????????????????????????11111111	????????????????????????????????	10
32	0000000000000000000000000000000?	00000000000000000000000000000100	00000000000000000000000000000?00	9
32	00000000000000000000000000000010	??????????????????????????????00	?????????????????????????????000	9
32	00000000000000000000000000000011	00000000000000000000000?????????	000000000000000000000???????????	9
32	00000000000000000000000000000101	0000000000000000000000000000000?	00000000000000000000000000000?0?	9
32	00000000000000000000000000000???	00000000000000000000000000000010	0000000000000000000000000000???0	9
32	00000000000000000000000000101000	????????????????????????????????	?????????????????????????????000	9
32	00000000000000000000000000111100	????????????????????????????????	??????????????????????????????00	9
32	000000000000000000000000???????1	????????????????????????????????	????????????????????????????????	9
32	00000000000000000000001101000000	????????????????????????????????	??????????????????????????000000	9
32	00000000000000000000101100010100	????????????????????????????????	??????????????????????????????00	9
32	0000000000000000000????????00000	????????????????????????????????	???????????????????????????00000	9
32	00000000000000000010?1100???01?0	???????????????????????????????0	??????????????????????????????00	9
32	00000000000000000100000110100111	????????????????????????????????	????????????????????????????????	9
32	0000000000000000????????????????	00000000000000000000000000001000	0000000000000????????????????000	9
32	00000000000?000100000000000000?0	????????????????????????????????	???????????????????????????????0	9
32	0000????????????????????????????	???????????????????????????????0	???????????????????????????????0	9
32	000?????????????????????????????	11111111111111111111111111110111	????????????????????????????????	9
32	???????????????????????????10000	???????????????????????????????0	???????????????????????????00000	9
32	????????????????????????????????	0000000000000000000000000???0000	????????????????????????????0000	9
32	????????????????????????????????	00000000000000000000000010000101	????????????????????????????????	9
32	????????????????????????????????	00000000000000000000000010010100	??????????????????????????????00	9
32	????????????????????????????????	00000000000000000000000010110001	????????????????????????????????	9
32	????????????????????????????????	00000000000000000000000011100110	???????????????????????????????0	9
32	????????????????????????????????	00000000000000000000000011111001	????????????????????????????????	9
32	????????????????????????????????	00000000000000000011001011000010	???????????????????????????????0	9
32	????????????????????????????????	00000000000000111111111111111110	???????????????????????????????0	9
32	????????????????????????????????	00000000011000110101110110000000	?????????????????????????0000000	9
32	????????????????????????????????	11111111111111111111101101000100	??????????????????????????????00	9
32	00000000000000000000000000000010	000000000000000000000000000000??	00000000000000000000000000000??0	8
32	00000000000000000000000000000110	0???????????????????????????????	0??????????????????????????????0	8
32	00000000000000000000000000000?00	????????????????????????????????	??????????????????????????????00	8
32	00000000000000000000000000000???	00000000000000000000000000000110	00000000000000000000000000?????0	8
32	0000000000000000000000000000?00?	????????????????????????????????	????????????????????????????????	8
32	00000000000000000000000000010000	00000000000000??????????????????	0000000000??????????????????0000	8
32	00000000000000000000000000011001	000000000000000000000000????????	0000000000000000000?????????????	8
32	00000000000000000000000001100100	????????????????????????????????	??????????????????????????????00	8
32	0000000000000000000000000???????	11111111111111111111111111110011	????????????????????????????????	8
32	00000000000000000000000011111111	0000000000000000????????????????	00000000????????????????????????	8
32	000000000000000000000000????????	00000000000000000000000000000101	000000000000000000000???????????	8
32	000000000000000000000000????????	11111111111111111111111110000000	?????????????????????????0000000	8
32	00000000000000000000000100000000	????????????????????????????????	????????????????????????00000000	8
32	00000000000000000000000111011001	????????????????????????????????	????????????????????????????????	8
32	00000000000000000000000?????????	00000000100110001001011010000000	0????????????????????????0000000	8
32	00000000000000000000????????????	??????????????????????????000000	??????????????????????????000000	8
32	00000000000000000001100011111001	????????????????????????????????	????????????????????????????????	8
32	0000000000000000????????????????	11111111111111111111111110011100	??????????????????????????????00	8
32	00000000000000011100010110100001	????????????????????????????????	????????????????????????????????	8
32	000000000000000????????????????0	????????????????????????????????	???????????????????????????????0	8
32	0000000000000???????????????????	0000000000000000????????????????	0???????????????????????????????	8
32	0000000????????????????????????0	????????????????????????????????	???????????????????????????????0	8
32	0000000????????????????????????1	????????????????????????????????	????????????????????????????????	8
32	00??????????????????????????????	1???????????????????????????????	????????????????????????????????	8
32	0?????????????????????????????0?	00000000000000000000????????????	0???????????????????????????????	8
32	0???????????????????????????????	11111111111111111111111110000010	???????????????????????????????0	8
32	11111111111111110100100100101111	????????????????????????????????	????????????????????????????????	8
32	1111111111111111111111111???????	1111111111111111111111111???????	00000000000000000???????????????	8
32	1???????????????????????????????	????????????????????????????????	????????????????????????????????	8
32	??????????????????????0000000000	00000000000000000000000000000011	??????????????????????0000000000	8
32	?????????????????????????0000000	??????????????????????????????00	???????????????????????000000000	8
32	???????????????????????????00000	0??????????????????????????????0	??????????????????????????000000	8
32	???????????????????????????00000	???????????????????????????????0	??????????????????????????000000	8
32	??????????????????????????????00	00000000000000000000000000000010	?????????????????????????????000	8
32	??????????????????????????????00	00000000000000000000000000001000	???????????????????????????00000	8
32	???????????????????????????????0	00000000000000000000000000000100	?????????????????????????????000	8
32	???????????????????????????????0	00000000000000000000000?????????	???????????????????????????????0	8
32	???????????????????????????????1	000000000000000000000000000000??	????????????????????????????????	8
32	????????????????????????????????	00000000000000000000000010001111	????????????????????????????????	8
32	????????????????????????????????	00000000000000000000000100101100	??????????????????????????????00	8
32	????????????????????????????????	00000000000000000000100010011101	????????????????????????????????	8
32	????????????????????????????????	00000000000000000000110000000000	??????????????????????0000000000	8
32	????????????????????????????????	00000000000000010101010111001100	??????????????????????????????00	8
32	????????????????????????????????	00000000000010010011101010000000	?????????????????????????0000000	8
32	????????????????????????????????	11111111111111111111010000111001	????????????????????????????????	8
32	????????????????????????????????	11111111111111111111100101001101	????????????????????????????????	8
32	????????????????????????????????	?????????????????????????????00?	????????????????????????????????	8
32	000000000000000000000000000000??	00000000000000000000000000000010	00000000000000000000000000000??0	7
32	00000000000000000000000000000?0?	?????????????????????????????000	?????????????????????????????000	7
32	00000000000000000000000000001001	000000000000000000000000????????	00000000000000000000????????????	7
32	00000000000000000000000000010010	????????????????????????????????	???????????????????????????????0	7
32	000000000000000000000000000????1	????????????????????????????????	????????????????????????????????	7
32	00000000000000000000000010001110	000000000000000000000000????????	0000000000000000???????????????0	7
32	00000000000000000000000011011101	000000000000000000000000????????	0000000000000000????????????????	7
32	00000000000000000000000011110110	000000000000000000000000????????	0000000000000000???????????????0	7
32	000000000000000000000000????????	00000000000000000000000011111111	0000000000000000????????????????	7
32	000000000000000000000000????????	0000000000000000????????????????	00000000????????????????????????	7
32	000000000000000000000000????????	11111111111111111111111000000000	???????????????????????000000000	7
32	00000000000000000011010001000001	????????????????????????????????	????????????????????????????????	7
32	00000000000000000111110110001011	????????????????????????????????	????????????????????????????????	7
32	00000000000000000???????????????	11111111111111111111111110100000	???????????????????????????00000	7
32	0000000000000000????????????????	?????????????????????????????000	?????????????????????????????000	7
32	000000000???????????????????????	11111111111111111111110011010110	???????????????????????????????0	7
32	000000??????????????????????????	11111111111111111111111110100010	???????????????????????????????0	7
32	0???????????????????????????????	00000000000000000000000000001100	0?????????????????????????????00	7
32	11111111111111111111111001101111	????????????????????????????????	????????????????????????????????	7
32	???????????????????????????00000	????????????????????????????1101	???????????????????????????00000	7
32	????????????????????????????0000	?????????????????????????????101	????????????????????????????0000	7
32	????????????????????????????1000	0000000000000000????????????????	?????????????????????????????000	7
32	??????????????????????????????1?	????????????????????????????????	????????????????????????????????	7
32	????????????????????????????????	0000000000000000000000000000011?	????????????????????????????????	7
32	????????????????????????????????	00000000000000000000000011111000	?????????????????????????????000	7
32	????????????????????????????????	00000000000000000000000110111000	?????????????????????????????000	7
32	????????????????????????????????	00000000000000000000001101110000	????????????????????????????0000	7
32	????????????????????????????????	00000000000000000000101000111101	????????????????????????????????	7
32	????????????????????????????????	00000000000000000000101001000111	????????????????????????????????	7
32	????????????????????????????????	00000000000000000000101001100011	????????????????????????????????	7
32	????????????????????????????????	00000000000000000000101010010001	????????????????????????????????	7
32	????????????????????????????????	00000000000000000011000000000001	????????????????????????????????	7
32	????????????????????????????????	00000000000000101011000100010000	????????????????????????????0000	7
32	????????????????????????????????	11111111111111011011011100010111	????????????????????????????????	7
32	????????????????????????????????	11111111111111111111011010110000	????????????????????????????0000	7
32	00000000000000000000000000000000	00000000000000000000000000001010	00000000000000000000000000000000	6
32	00000000000000000000000000000010	00000000000000000000000000?111?0	0000000000000000000000000?111?00	6
32	00000000000000000000000000001000	000000000000000000000000000000??	000000000000000000000000000??000	6
32	00000000000000000000000000010000	000000000000000000000000????????	00000000000000000000????????0000	6
32	000000000000000000000000000?????	00000000000000000000000000000010	00000000000000000000000000?????0	6
32	00000000000000000000000000100111	????????????????????????????????	????????????????????????????????	6
32	00000000000000000000000000111000	????????????????????????????????	?????????????????????????????000	6
32	00000000000000000000000001001000	????????????????????????????????	?????????????????????????????000	6
32	00000000000000000000000001010000	????????????????????????????????	????????????????????????????0000	6
32	0000000000000000000000000???????	00000000000000000000000000001010	000000000000000000000??????????0	6
32	000000000000000000000000????????	00000000000000000000000000010000	00000000000000000000????????0000	6
32	000000000000000000000000????????	00000000000000000000000001000000	000000000000000000????????000000	6
32	00000000000000000000000?????????	00000000000000000000000000001000	00000000000000000000?????????000	6
32	00000000000000000000??????????10	????????????????????????????????	???????????????????????????????0	6
32	00000000000000000001010111000010	????????????????????????????????	???????????????????????????????0	6
32	00000000000000000011001001001001	????????????????????????????????	????????????????????????????????	6
32	00000000000000000011100000111000	????????????????????????????????	?????????????????????????????000	6
32	00000000000000001010011100111101	????????????????????????????????	????????????????????????????????	6
32	00000000000000001010011100111110	????????????????????????????????	???????????????????????????????0	6
32	00000000000000001011011011010010	????????????????????????????????	???????????????????????????????0	6
32	0000000000000000????????????????	00000000000000000000000000000011	00000000000000??????????????????	6
32	0000000000000000????????????????	00000000000000011000011010100000	0??????????????????????????00000	6
32	00000000000000011100010110100010	????????????????????????????????	???????????????????????????????0	6
32	0000000000??????????????????????	11111111111111111111111111110100	??????????????????????????????00	6
32	00??????????????????????????????	00000000000000000000000001000000	0?????????????????????????000000	6
32	0???????????????????????????????	00000000000000000000000000001001	0???????????????????????????????	6
32	0???????????????????????????????	00000000000000000000000001110000	0???????????????????????????0000	6
32	0???????????????????????????????	00000000000000000000001000000111	0???????????????????????????????	6
32	11111111111111111100110110110111	????????????????????????????????	????????????????????????????????	6
32	????????????????????????00000000	0???????????????????????????????	????????????????????????00000000	6
32	?????????????????????????0000000	0???????????????????????????????	?????????????????????????0000000	6
32	??????????????????????????000000	0???????????????????????????????	??????????????????????????000000	6
32	??????????????????????????????00	000000000000000000000000000000?1	??????????????????????????????00	6
32	??????????????????????????????00	00000000010000000000000000000000	????????000000000000000000000000	6
32	???????????????????????????????0	00000000000000000000000000000101	???????????????????????????????0	6
32	???????????????????????????????0	00000000000000000000000000??????	???????????????????????????????0	6
32	????????????????????????????????	00000000000000000000000??00?0000	????????????????????????????0000	6
32	????????????????????????????????	00000000000000000000001011001001	????????????????????????????????	6
32	????????????????????????????????	00000000000000000011001100110011	????????????????????????????????	6
32	????????????????????????????????	000000000000000000????????000000	??????????????????????????000000	6
32	????????????????????????????????	00000000000000000100110011001101	????????????????????????????????	6
32	????????????????????????????????	00000000000000000101011000100010	???????????????????????????????0	6
32	????????????????????????????????	00000000000000010001000101110000	????????????????????????????0000	6
32	????????????????????????????????	11111111111111111111111101011110	???????????????????????????????0	6
32	00000000000000000000000000000010	00000000000000000000000000000???	0000000000000000000000000000???0	5
32	00000000000000000000000000000010	000?????????????????????????????	00?????????????????????????????0	5
32	00000000000000000000000000000010	?????????????????????????????000	????????????????????????????0000	5
32	00000000000000000000000000000011	0000000000000000000000000000000?	000000000000000000000000000000??	5
32	00000000000000000000000000000?0?	????????????????????????????????	????????????????????????????????	5
32	00000000000000000000000000001000	0000000000000000000000000000000?	0000000000000000000000000000?000	5
32	0000000000000000000000000000????	11111111111111111111111111111110	???????????????????????????????0	5
32	000000000000000000000000000?????	0???????????????????????????????	0???????????????????????????????	5
32	00000000000000000000000001000000	0???????????????????????????????	0?????????????????????????000000	5
32	00000000000000000000000110011001	????????????????????????????????	????????????????????????????????	5
32	000000000000000000000???????????	11111111111110110110110101011101	????????????????????????????????	5
32	000000000000000000000???????????	11111111111111111111000100100111	????????????????????????????????	5
32	0000000000000000????????????????	00000000000000000000000001100100	000000000?????????????????????00	5
32	0??????????????????????????????0	00000000000000000000000000000010	0?????????????????????????????00	5
32	0???????????????????????????????	11111111111111111111111111110110	???????????????????????????????0	5
32	0???????????????????????????????	1111111111111111111111111111111?	????????????????????????????????	5
32	111111111111111111111111????????	00000000000000000000000000001001	11111111111111111111????????????	5
32	1???????????????????????????????	00000000000000000000000000001001	1???????????????????????????????	5
32	1???????????????????????????????	11111111111111111111111100110000	0???????????????????????????0000	5
32	????????????????????????????????	00000000000000000000111000001100	??????????????????????????????00	5
32	????????????????????????????????	0000000000000000????000000000000	????????????????????000000000000	5
32	????????????????????????????????	00000000000000100011101001010000	????????????????????????????0000	5
32	????????????????????????????????	00000000000100011001010000000000	??????????????????????0000000000	5
32	????????????????????????????????	11111111111111111010000000000000	???????????????????0000000000000	5
32	????????????????????????????????	11111111111111111010110011001101	????????????????????????????????	5
32	????????????????????????????????	11111111111111111011100000000000	?????????????????????00000000000	5
32	????????????????????????????????	11111111111111111100100111101100	??????????????????????????????00	5
32	????????????????????????????????	11111111111111111100101000000000	???????????????????????000000000	5
32	????????????????????????????????	11111111111111111101011110000000	?????????????????????????0000000	5
32	????????????????????????????????	11111111111111111101110011011001	????????????????????????????????	5
32	????????????????????????????????	11111111111111111110000110100000	???????????????????????????00000	5
32	????????????????????????????????	11111111111111111110100100100111	????????????????????????????????	5
32	????????????????????????????????	11111111111111111110100100111000	?????????????????????????????000	5
32	????????????????????????????????	11111111111111111110111011101010	???????????????????????????????0	5
32	????????????????????????????????	11111111111111111111000100100110	???????????????????????????????0	5
32	????????????????????????????????	11111111111111111111001100101111	????????????????????????????????	5
32	????????????????????????????????	11111111111111111111010001001000	?????????????????????????????000	5
32	????????????????????????????????	11111111111111111111011001011001	????????????????????????????????	5
32	????????????????????????????????	11111111111111111111011001100100	??????????????????????????????00	5
32	????????????????????????????????	11111111111111111111100011001011	????????????????????????????????	5
32	????????????????????????????????	11111111111111111111100110111010	???????????????????????????????0	5
32	????????????????????????????????	11111111111111111111101111101100	??????????????????????????????00	5
32	????????????????????????????????	11111111111111111111110101011001	????????????????????????????????	5
32	????????????????????????????????	11111111111111111111111000000000	???????????????????????000000000	5
32	????????????????????????????????	11111111111111111111111001000111	????????????????????????????????	5
32	00000000000000000000000000000000	????????????????????????????????	00000000000000000000000000000000	4
32	00000000000000000000000000000001	????????????????????????????????	????????????????????????????????	4
32	0000000000000000000000000000000?	00000000000000000000000010000000	000000000000000000000000?0000000	4
32	0000000000000000000000000000000?	00000000000000000000000011111111	000000000000000000000000????????	4
32	00000000000000000000000000000010	0000000000000000000000000000?1??	000000000000000000000000000?1??0	4
32	00000000000000000000000000000011	000000000000000000000000000000??	0000000000000000000000000000????	4
32	000000000000000000000000000000?1	0000000000000000000000??000??000	00000000000000000000????0????000	4
32	000000000000000000000000000000??	00000000000000000000000000000011	0000000000000000000000000000????	4
32	00000000000000000000000000000100	0000000000000000????????????????	00000000000000????????????????00	4
32	00000000000000000000000000000???	11111111111111111111111111111011	????????????????????????????????	4
32	0000000000000000000000000000??00	????????????????????????????????	??????????????????????????????00	4
32	0000000000000000000000000000????	00000000000000000000000000001000	0000000000000000000000000????000	4
32	00000000000000000000000000010000	00000000000000000000000?????????	0000000000000000000?????????0000	4
32	00000000000000000000000000010001	0000000000000000000000000000000?	000000000000000000000000000?000?	4
32	000000000000000000000000000???0?	00000000000000000000000000000010	00000000000000000000000000???0?0	4
32	000000000000000000000000000?????	00000000000000000000001000001111	000000000000000000??????????????	4
32	000000000000000000000000000?????	00000000000000000000111000010000	000000000000000?????????????0000	4
32	00000000000000000000000000??????	00000000000000000000000000111100	00000000000000000000??????????00	4
32	00000000000000000000000001000100	0000000000000000000000000000000?	0000000000000000000000000?000?00	4
32	00000000000000000000000001001001	????????????????????????????????	????????????????????????????????	4
32	0000000000000000000000000???????	11111111111111111111110000000000	??????????????????????0000000000	4
32	00000000000000000000000010101100	????????????????????????????????	??????????????????????????????00	4
32	00000000000000000000000010110101	????????????????????????????????	????????????????????????????????	4
32	000000000000000000000000????????	00000000000000000100000000000000	0000000000????????00000000000000	4
32	00000000000000000000000101000000	????????????????????????????????	??????????????????????????000000	4
32	00000000000000000000000?????????	0000000000000000????????????????	0000000?????????????????????????	4
32	00000000000000000000001000000000	????????????????????????????????	???????????????????????000000000	4
32	00000000000000000000001011000100	????????????????????????????????	??????????????????????????????00	4
32	00000000000000000000001111111000	????????????????????????????????	?????????????????????????????000	4
32	000000000000000000000???????????	11111111111111111111110000011000	?????????????????????????????000	4
32	000000000000000000000???????????	11111111111111111111111111010101	????????????????????????????????	4
32	00000000000000000001100001111101	????????????????????????????????	????????????????????????????????	4
32	00000000000000000010000011011110	????????????????????????????????	???????????????????????????????0	4
32	00000000000000000010001010100011	0000000000000000????????????????	00??????????????????????????????	4
32	00000000000000000011001001001001	0000000000000000????????????????	00??????????????????????????????	4
32	000000000000000000?????????00000	????????????????????????????????	???????????????????????????00000	4
32	00000000000000000100000000000000	0000000000000000????????????????	00????????????????00000000000000	4
32	00000000000000000100101101000010	0000000000000000????????????????	0??????????????????????????????0	4
32	00000000000000000100110010001011	?????????????????????????0000000	?????????????????????????0000000	4
32	00000000000000000101001110011111	0000000000000000????????????????	0???????????????????????????????	4
32	00000000000000000101100011000101	0000000000000000????????????????	0???????????????????????????????	4
32	00000000000000000101101010000010	????????????????????????????????	???????????????????????????????0	4
32	00000000000000000???????????????	11111111111111111111111111110110	???????????????????????????????0	4
32	00000000000000001001011001000110	?????????????????????????0000000	????????????????????????00000000	4
32	0000000000000000???????????????0	????????????????????????????????	???????????????????????????????0	4
32	0000000000000000????????????????	00000000000000000000000000000100	00000000000000????????????????00	4
32	0000000000000000????????????????	00000000000000000000000000010000	000000000000????????????????0000	4
32	0000000000000000????????????????	00000000000000000100000000000000	00????????????????00000000000000	4
32	0000000000000000????????????????	00000000000000001111111111111111	0???????????????????????????????	4
32	0000000000000000????????????????	?????????????????????????0000000	?????????????????????????0000000	4
32	00000000000000010000000000000000	????????????????????????????????	????????????????0000000000000000	4
32	00000000000000111110110001010011	????????????????????????????????	????????????????????????????????	4
32	0000000000000???????????????????	11111111111111111111000100100111	????????????????????????????????	4
32	00000000000010010010010001110100	0???????????????????????????????	0?????????????????????????????00	4
32	0000000?????????????????????????	11111111111111111111111101000100	??????????????????????????????00	4
32	000?????????????????????????????	??????????????????????????????00	??????????????????????????????00	4
32	0??????????????????????????????0	00000000000000000000000?????????	0??????????????????????????????0	4
32	0??????????????????????????????0	???????????????????????????00000	??????????????????????????000000	4
32	0??????????????????????????????1	0??????????????????????????????1	0??????????????????????????????1	4
32	0???????????????????????????????	00000000000000000000001111101000	0????????????????????????????000	4
32	11111111111111111010011111100110	????????????????????????????????	???????????????????????????????0	4
32	11111111111111111110110011111111	????????????????????????????????	????????????????????????????????	4
32	11111111111111111111111111111???	????????????????????????????????	????????????????????????????????	4
32	????????????????????000000000000	000000000000000000000000????????	????????????????????000000000000	4
32	?????????????????????????0000000	00000000000000000000000000000???	?????????????????????????0000000	4
32	????????????????????????????1000	00000000000000000000000000000010	???????????????????????????10000	4
32	????????????????????????????????	000000000000000000000000000?0?00	??????????????????????????????00	4
32	????????????????????????????????	0000000000000000000000000??0???0	???????????????????????????????0	4
32	????????????????????????????????	000000000000000000000001????????	????????????????????????????????	4
32	????????????????????????????????	00000000000000000000001000001111	????????????????????????????????	4
32	????????????????????????????????	00000000000000000000001010101011	????????????????????????????????	4
32	????????????????????????????????	00000000000000000000001011000001	????????????????????????????????	4
32	????????????????????????????????	00000000000000000000001110000100	??????????????????????????????00	4
32	????????????????????????????????	00000000000000000000??000?0???00	??????????????????????????????00	4
32	????????????????????????????????	00000000000000000010001100101000	?????????????????????????????000	4
32	????????????????????????????????	00000000000000001100000000000100	??????????????????????????????00	4
32	????????????????????????????????	00000000100110001001011010000000	?????????????????????????0000000	4
32	????????????????????????????????	0??????????????????????????1??00	??????????????????????????????00	4
32	????????????????????????????????	????????????????????000000000000	????????????????????000000000000	4
32	00000000000000000000000000000010	0000000000000000000000000000011?	000000000000000000000000000011?0	3
32	00000000000000000000000000000011	0000000000000000000000?00000000?	000000000000000000000??0000000??	3
32	00000000000000000000000000000011	??????????????????????????????00	??????????????????????????????00	3
32	00000000000000000000000000000100	0000000000000000000000000000????	00000000000000000000000000????00	3
32	00000000000000000000000000000111	0000000000000000000000000000000?	00000000000000000000000000000???	3
32	00000000000000000000000000000???	0000000000000000000000000000?0??	0000000000000000000000000???????	3
32	00000000000000000000000000001101	0000000?????????????????????????	000?????????????????????????????	3
32	000000000000000000000000000?000?	????????????????????????????????	????????????????????????????????	3
32	000000000000000000000000000??000	????????????????????????????????	?????????????????????????????000	3
32	000000000000000000000000000???00	????????????????????????????????	??????????????????????????????00	3
32	00000000000000000000000000??????	000000000000000000000000????????	000000000000000000??????????????	3
32	00000000000000000000000001010100	????????????????????????????????	??????????????????????????????00	3
32	00000000000000000000000001100101	????????????????????????????????	????????????????????????????????	3
32	0000000000000000000000000?11????	????????????????????????????????	????????????????????????????????	3
32	0000000000000000000000000???????	11111111111111111111111111111100	??????????????????????????????00	3
32	00000000000000000000000010000000	????????????????????????????????	?????????????????????????0000000	3
32	000000000000000000000000????????	00000000000000000000000000000111	000000000000000000000???????????	3
32	000000000000000000000000????????	11111111111111111111111111010101	????????????????????????????????	3
32	00000000000000000000000100000000	000000000000000000000000????????	0000000000000000????????00000000	3
32	00000000000000000000000?00000000	00000000000000000000000000000011	0000000000000000000000??00000000	3
32	00000000000000000000000?00000000	00000000000000000000000000000100	000000000000000000000?0000000000	3
32	00000000000000000000000?????????	00000000000000000000111000001100	00000000000???????????????????00	3
32	00000000000000000000000?????????	11111111111111111111111100000000	????????????????????????00000000	3
32	00000000000000000000000?????????	11111111111111111111111111100000	???????????????????????????00000	3
32	00000000000000000000000?????????	11111111111111111111111111111110	???????????????????????????????0	3
32	00000000000000000000001111101000	0000000000000000????????????????	000000???????????????????????000	3
32	00000000000000000000010111100110	????????????????????????????????	???????????????????????????????0	3
32	00000000000000000000011001100010	????????????????????????????????	???????????????????????????????0	3
32	00000000000000000000011110000111	????????????????????????????????	????????????????????????????????	3
32	000000000000000000000???0??????0	????????????????????????????????	???????????????????????????????0	3
32	00000000000000000001000000000000	????????????????????????????????	????????????????????000000000000	3
32	0000000000000000000?????????????	00000000000000000000000000010000	000000000000000?????????????0000	3
32	00000000000000000100000010000111	????????????????????????????????	????????????????????????????????	3
32	00000000000000000111100010000110	????????????????????????????????	???????????????????????????????0	3
32	00000000000000000111100101000000	????????????????????????????????	??????????????????????????000000	3
32	00000000000000000111100111111100	????????????????????????????????	??????????????????????????????00	3
32	00000000000000000111101010111000	????????????????????????????????	?????????????????????????????000	3
32	00000000000000000111101101110110	????????????????????????????????	???????????????????????????????0	3
32	00000000000000000111110011110101	????????????????????????????????	????????????????????????????????	3
32	00000000000000000111110110110110	????????????????????????????????	???????????????????????????????0	3
32	00000000000000000111111001100110	????????????????????????????????	???????????????????????????????0	3
32	00000000000000000111111001111000	????????????????????????????????	?????????????????????????????000	3
32	00000000000000000111111100111011	????????????????????????????????	????????????????????????????????	3
32	0000000000000000????????????????	00000000000000000000101000000000	0000???????????????????000000000	3
32	0000000000000???????????????????	11111111111111111111111111110110	???????????????????????????????0	3
32	00000000000011110100001001000000	????????????????????????????????	??????????????????????????000000	3
