# ---
# domain: KnownBits
# op: mlir/Operations/Sub.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [2, 3]
# - [3, 2]
# - [4, 1]
# - [5, 2]
# - [6, 1]
# - [7, 2]
# - [8, 252]
# - [16, 194]
# - [31, 1]
# - [32, 1891]
# - [33, 3]
# - [35, 1]
# - [64, 2228]
# - [128, 104]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
8	????0000	10000000	????0000	8
8	????????	00000??0	????????	8
8	????????	00010001	????????	8
8	????????	00101000	????????	8
8	????????	01010010	????????	8
8	00001100	0000000?	00001???	7
8	00??????	00011101	????????	7
8	0???????	00011010	????????	7
8	00000???	00000001	????????	6
8	00000???	??????00	????????	6
8	00001010	????????	????????	6
8	00001100	????????	????????	6
8	000?????	????0000	????????	6
8	000?????	00010001	????????	5
8	00110101	????????	????????	5
8	11111110	????????	????????	5
8	????????	01000000	????????	5
8	00000000	00000???	????????	4
8	00000011	000000??	000000??	4
8	00000100	000000??	00000???	4
8	00001110	????????	????????	4
8	0000????	00001010	????????	4
8	????????	00110100	????????	4
8	0???????	00000001	????????	3
8	????????	00011010	????????	3
8	????????	00101011	????????	3
8	????????	01111011	????????	3
8	00000000	0000000?	????????	2
8	0000?011	????????	????????	2
8	00010100	????????	????????	2
8	00??????	00001101	????????	2
8	00??????	00100100	????????	2
8	01001011	????????	????????	2
8	0???????	000000??	????????	2
8	0???????	00001001	????????	2
8	11101110	????????	????????	2
8	????????	00100100	????????	2
8	????????	00110001	????????	2
8	????????	01011000	????????	2
8	00000000	0000?00?	????????	1
8	000000??	000000??	????????	1
8	00011011	????????	????????	1
8	00100000	00010000	00010000	1
8	00??????	00000???	????????	1
8	01111111	????????	????????	1
8	0???????	0000000?	????????	1
8	10000000	????0000	????0000	1
8	???????0	000000??	????????	1
8	????????	00010100	????????	1
8	????????	00100010	????????	1
8	????????	00100011	????????	1
8	????????	01000011	????????	1
8	????????	01000100	????????	1
8	????????	01000101	????????	1
8	????????	01010001	????????	1
8	????????	01011011	????????	1
8	????????	01101100	????????	1
8	????????	01110100	????????	1
16	????????????????	????????????????	????????????????	353660
16	????????????????	????????00000000	????????????????	156060
16	????????????????	??????????????00	????????????????	123274
16	????????????????	???????????????0	????????????????	31168
16	0000000000000000	????????????????	????????????????	28705
16	????????????????	0???????????????	????????????????	12011
16	????????????????	0000000000000001	????????????????	3131
16	00000000????????	????????????????	????????????????	1863
16	????????????????	????????????0000	????????????????	1271
16	0100000000000000	????????????????	????????????????	1038
16	000?????????????	????????????????	????????????????	943
16	????????????????	00000000????????	????????????????	802
16	????????????????	0000000000??????	????????????????	698
16	0000000000001000	????????????????	????????????????	689
16	????????????????	0000????????????	????????????????	630
16	0000000001010000	????????????????	????????????????	620
16	????????????0000	????????????0000	????????????0000	575
16	0000000000011111	????????????????	????????????????	522
16	?????????????000	????????????????	????????????????	512
16	000????????00000	????????????????	????????????????	451
16	????????????????	?????????0000000	????????????????	407
16	0???????????????	?000000000000000	????????????????	371
16	000000000000????	????????????????	????????????????	345
16	1111111100000000	????????????????	????????????????	326
16	0000001000000000	????????????????	????????????????	302
16	??????????????00	0000001?00000000	??????????????00	300
16	???????????????0	????????????????	????????????????	247
16	????????????????	00000000000??100	????????????????	245
16	????????????0000	????????????????	????????????????	234
16	0000000000010000	????????????????	????????????????	231
16	0000000001111111	????????????????	????????????????	229
16	0000000001100011	????????????????	????????????????	224
16	0000000000111111	000000000???????	????????????????	210
16	????????????????	000000000???????	????????????????	199
16	????????????????	000000????????00	????????????????	195
16	0000000000000000	000?????????????	????????????????	192
16	0000000000000000	00??????????????	????????????????	192
16	0000000000000010	????????????????	????????????????	178
16	????????????????	?????????????000	????????????????	174
16	00000???????????	????????????????	????????????????	166
16	0000000100000000	????????????????	????????????????	161
16	????????????????	00000000000000?1	????????????????	151
16	????????????????	00000000000????0	????????????????	151
16	00000000????????	00000000????????	????????????????	147
16	????????????????	0??????????????0	????????????????	147
16	0111111111111110	????????????????	????????????????	145
16	0???????????????	????????????????	????????????????	145
16	0000000000011111	???????????????0	???????????????1	120
16	????????????????	0000110100000001	????????????????	118
16	????????????????	000000??????0000	????????????????	116
16	0000000000000001	????????????????	????????????????	106
16	1111111111111101	????????????????	????????????????	102
16	1111111111111110	????????????????	????????????????	97
16	????????????????	000000??????????	????????????????	97
16	00000000????????	0???????????????	????????????????	96
16	0000000?????????	????????????????	????????????????	86
16	0100000000111110	????????????????	????????????????	86
16	????????????????	00000000000000??	????????????????	82
16	????????????????	000000000000000?	????????????????	81
16	0100000000011110	????????????????	????????????????	75
16	????????????????	0000000000101000	????????????????	73
16	0000000000??????	0000000000101000	????????????????	61
16	????????????????	0000000000000???	????????????????	61
16	????????????????	0000000?????????	????????????????	61
16	0000000000011111	??????????????00	??????????????11	60
16	0000000000001101	????????????????	????????????????	59
16	0000000000000000	00000000????????	????????????????	58
16	0000000010010011	?????????????0??	?????????????0??	58
16	????????????????	????????????0001	????????????????	58
16	0000000000100000	????????????????	????????????????	57
16	0000000000000???	0000000000000010	????????????????	54
16	????????00000000	????????????????	????????????????	50
16	00000000??????00	????????????????	????????????????	49
16	0???????????????	0011011110011010	????????????????	48
16	????????????????	0000000000110101	????????????????	48
16	1011101010111010	????????????????	????????????????	47
16	????????????????	00??????????????	????????????????	44
16	0000000?????????	0000000100010001	????????????????	42
16	0????????????000	????????????????	????????????????	40
16	????????????????	0000000000010000	????????????????	40
16	????????????????	000000000000????	????????????????	39
16	0000000000000000	0000000000000???	????????????????	37
16	????????????????	0000000000001000	????????????????	36
16	00000000000?????	0000000000010101	????????????????	35
16	0000????????????	????????????????	????????????????	34
16	????????????????	0000000000010101	????????????????	32
16	????????????????	1???????????????	????????????????	31
16	0000000000011111	????????????0000	????????????1111	30
16	0000000000011111	?????????????000	?????????????111	30
16	????????????????	00000000000?????	????????????????	30
16	000000000000????	0000000000000101	????????????????	28
16	0000000000010000	000000000000????	00000000000?????	28
16	????????????????	0000000000000101	????????????????	28
16	0000000001000000	????????????????	????????????????	27
16	????????????????	0000000000000011	????????????????	26
16	????????????????	0000000000000?11	????????????????	26
16	????????????????	0000000???000000	????????????????	26
16	????????????????	000?????????????	????????????????	26
16	???????????????1	????????????????	????????????????	25
16	0000000000000???	0000000000000011	????????????????	24
16	???????????????0	00??????????????	????????????????	22
16	??00000000000000	1000000000000000	??00000000000000	20
16	????????????????	0000000001010110	????????????????	20
16	????????????????	00000???????0000	????????????????	20
16	0000000000111111	????????????????	????????????????	19
16	000000??????????	0000001001010101	????????????????	17
16	??????????????00	????????????????	????????????????	17
16	????????????????	00000000000000?0	????????????????	17
16	000000000?0?0000	0000000000000000	000000000?0?0000	16
16	000000000???????	0000000000000001	????????????????	16
16	0???????????????	00000000????????	????????????????	16
16	????????????????	0000000100010001	????????????????	16
16	0000000?????????	0000000001111101	????????????????	15
16	0000000000000000	????????????0000	????????????0000	13
16	????????????????	0000000000000010	????????????????	13
16	0000000000000110	????????????????	????????????????	12
16	?????????????000	0000001?00000000	?????????????000	12
16	????????????????	0000000000000000	????????????????	12
16	????????????????	0000001001010101	????????????????	12
16	????????????????	1000000000000000	????????????????	12
16	0000000000000000	000000000000000?	????????????????	11
16	0000000000110110	????????????????	????????????????	11
16	00??????????????	????????????????	????????????????	11
16	?????????????000	0000000000???000	?????????????000	11
16	000000100000000?	????????????????	????????????????	10
16	????????????????	00000000?0000000	????????????????	10
16	0000000000000011	????????????????	????????????????	9
16	????????????????	0000000001111101	????????????????	9
16	0000000000001000	00000000????????	????????????????	8
16	0000000000010000	00000000????????	????????????????	8
16	0000000000011000	00000000????????	????????????????	8
16	00000000000??000	0000000000000000	00000000000??000	8
16	0000000000100000	00000000????????	????????????????	8
16	0000000??0000000	0000000000000000	0000000??0000000	8
16	000000??00000000	0000000000000000	000000??00000000	8
16	00000??000000000	0000000000000000	00000??000000000	8
16	0000??0000000000	0000000000000000	0000??0000000000	8
16	????????????????	0000000000000111	????????????????	8
16	????????????????	0000000000010100	????????????????	8
16	????????????????	0000000001000001	????????????????	8
16	????????????????	0001000000000000	????????????????	8
16	0000000000001111	00000000000?????	????????????????	7
16	????????????????	1101100000000000	????????????????	7
16	????????????????	1101110000000000	????????????????	7
16	0000000000110100	????????????????	????????????????	6
16	0000000011111111	00000000????????	00000000????????	6
16	00000000????????	0000000000000001	????????????????	6
16	????????????????	000000000000011?	????????????????	6
16	????????????????	0000000000110100	????????????????	6
16	0000000000000000	???????????????0	???????????????0	5
16	0000000000000000	????????00000000	????????00000000	4
16	0000000000010111	????????????????	????????????????	4
16	0000000111111110	????????????????	????????????????	4
16	????????00000000	?????????????000	?????????????000	4
16	?????????????000	00000000????????	????????????????	4
16	????????????????	0000000000010111	????????????????	4
16	0000000000000100	00000000000000??	0000000000000???	3
16	0000000000000???	0000000000000100	????????????????	3
16	0000000000011110	????????????????	????????????????	3
16	00??????????????	0000000000000001	????????????????	3
16	00??????????????	0000000001111110	????????????????	3
16	0111111000000000	???????000000000	???????000000000	3
16	0???????????????	0000000000000001	????????????????	3
16	??????????000000	0000001?00000000	??????????000000	3
16	??????????010000	0000001?00000000	??????????010000	3
16	??????????100000	0000001?00000000	??????????100000	3
16	??????????110000	0000001?00000000	??????????110000	3
16	????????????????	0000000000000100	????????????????	3
16	0000000010010011	????????????????	????????????????	2
16	0000000111111111	????????????????	????????????????	2
16	000000??????????	00000000000000??	????????????????	2
16	0000110101111111	????????????????	????????????????	2
16	1000000000000000	????????????????	????????????????	2
16	1111111111111111	????????????????	????????????????	2
16	0000000000000000	000000??????????	????????????????	1
16	0000000000000111	????????????????	????????????????	1
16	0000000000000??0	00000000????????	????????????????	1
16	00000000????????	0000000000010100	????????????????	1
16	01???????0000000	0???????????????	????????????????	1
16	0????????0000000	????????????????	????????????????	1
16	1111111100000000	??????????????00	??????????????00	1
16	1111111111110001	????????????????	????????????????	1
16	?????????0000000	????????????????	????????????????	1
16	?????????????000	0000000000??????	????????????????	1
16	????????????????	0000000000001001	????????????????	1
16	????????????????	0000000000100111	????????????????	1
16	????????????????	0000000000111011	????????????????	1
16	????????????????	0000000001000101	????????????????	1
16	????????????????	0000000001011000	????????????????	1
16	????????????????	0000000011010101	????????????????	1
16	????????????????	0000000011100011	????????????????	1
16	????????????????	0000000011111110	????????????????	1
16	????????????????	0000100111011011	????????????????	1
16	????????????????	???????????00000	????????????????	1
31	???????????????????????????????	???????????????????????????????	???????????????????????????????	8
32	????????????????????????????????	????????????????????????????????	????????????????????????????????	6237076
32	00000000000000000000000000000000	????????????????????????????????	????????????????????????????????	442046
32	????????????????????????????????	0???????????????????????????????	????????????????????????????????	225783
32	00000000000000000000000001000000	????????????????????????????????	????????????????????????????????	199897
32	11111111111111111111111111001011	????????????????????????????????	????????????????????????????????	109590
32	00000000000000000000000000100000	????????????????????????????????	????????????????????????????????	99252
32	00000000000000000000000000111000	????????????????????????????????	????????????????????????????????	70537
32	000000000000000000000000????????	????????????????????????????????	????????????????????????????????	54945
32	????????????????????????????????	0???????0???????0???????0???????	????????????????????????????????	39441
32	????????????????????????????????	0000000000000000????????????????	????????????????????????????????	39256
32	????????????????????????????????	????????????????????????????0001	????????????????????????????????	32274
32	????????????????????????????????	????????????????0000000000000000	????????????????????????????????	31061
32	????????????????????????????????	000000000000000000000000????????	????????????????????????????????	28930
32	00000000000000000000000000001000	????????????????????????????????	????????????????????????????????	28064
32	11111111111111111111111111111110	????????????????????????????????	????????????????????????????????	28008
32	0???????????????????????????????	????????????????????????????????	????????????????????????????????	26391
32	00000000000000000000000000011000	????????????????????????????????	????????????????????????????????	25935
32	???????????????????????????????0	????????????????????????????????	????????????????????????????????	25367
32	????????????????????????????????	??????????????????????????????00	????????????????????????????????	25144
32	????????????????????????????????	?????????????????????????????000	????????????????????????????????	24907
32	????????????????????????????????	??????????????????????????000000	????????????????????????????????	24389
32	00000000000000000000000000000010	????????????????????????????????	????????????????????????????????	23005
32	??????????????????????????????00	????????????????????????????????	????????????????????????????????	22920
32	????????????????????????????????	000000000???????????????????????	????????????????????????????????	22398
32	????????????????????????????????	???????????????????????????????0	????????????????????????????????	22254
32	????????????????????????????????	0?0?0?0?0?0?0?0?0?0?0?0?0?0?0?0?	????????????????????????????????	21006
32	????????????????????????????????	0000000000000000000000????????00	????????????????????????????????	20264
