# ---
# domain: KnownBits
# op: mlir/Operations/Ashr.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 23]
# - [16, 39]
# - [24, 1]
# - [32, 730]
# - [64, 310]
# - [128, 21]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	???????????????????????????????0	????????????????????????????????	????????????????????????????????	3287
32	???????????????????????????????0	00000000000000000000000000000010	????????????????????????????????	3156
32	????????????????????????????????	00000000000000000000000?????????	????????????????????????????????	3133
32	???????????????????????????????0	00000000000000000000000000001110	????????????????????????????????	3044
32	???????????????????????????????0	00000000000000000000000000001100	????????????????????????????????	2730
32	0000000000000000????????????????	00000000000000000000000000001000	000000000000000000000000????????	2647
32	????????????????????????????????	?????????????????????????????000	????????????????????????????????	2502
32	?????????????????????????????000	????????????????????????????????	????????????????????????????????	2447
32	000000000000000000000000??000000	00000000000000000000000000000010	00000000000000000000000000??0000	2317
32	????????????????????????????????	000000000000000000000000000?????	????????????????????????????????	2280
32	???????????????????????????????0	00000000000000000000000000011111	????????????????????????????????	2231
32	????????????????????????????????	??????????????????????????????00	????????????????????????????????	2185
32	????????????????0000000000000000	00000000000000000000000000011000	????????????????????????????????	2160
32	??????????????000000000000000000	00000000000000000000000000011111	????????????????????????????????	2119
32	???????????????????????????00000	????????????????????????????????	????????????????????????????????	2117
32	??000000000000000000000000000000	00000000000000000000000000011111	????????????????????????????????	2057
32	????????????????????????????0000	00000000000000000000000000001011	????????????????????????????????	2031
32	????????????????????????????????	00000000000000000???????????????	????????????????????????????????	2011
32	????????????????????????00000000	00000000000000000000000000010100	????????????????????????????????	1963
32	???00000000000000000000000000000	00000000000000000000000000011111	????????????????????????????????	1831
32	????0000000000000000000000000000	00000000000000000000000000011111	????????????????????????????????	1830
32	????????????????????????????????	0000000000000000????????????????	????????????????????????????????	1811
32	????????????????????????????????	000000000000000000000000000000?0	????????????????????????????????	1792
