# ---
# domain: KnownBits
# op: mlir/Operations/ShlNswNuw.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 62]
# - [16, 219]
# - [24, 51]
# - [32, 2087]
# - [34, 1]
# - [35, 1]
# - [40, 36]
# - [48, 50]
# - [56, 38]
# - [64, 2473]
# - [80, 18]
# - [120, 12]
# - [128, 168]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
16	0???????????????	0000000000001011	0????00000000000	9
16	000000000000?000	0000000000001001	000?000000000000	8
16	000000000000?000	0000000000001010	00?0000000000000	8
16	000000000000???1	0000000000000100	00000000???10000	8
16	000000000000????	0000000000001011	0????00000000000	8
16	00000000????0000	0000000000000001	0000000????00000	8
16	000000??????????	0000000000000011	000??????????000	8
16	00000???????????	0000000000000101	0??????????00000	8
16	0???????????????	0000000000000010	0?????????????00	8
16	000000000001????	000000000000????	0???????????????	7
16	00000000000?0000	0000000000000110	00000?0000000000	7
16	0000000000??0???	0000000000000001	000000000??0???0	7
16	000000000?000000	0000000000000011	000000?000000000	7
16	000000000???????	000000000000????	0???????????????	7
16	000000??????????	0000000000000101	0??????????00000	7
16	000?????????????	0000000000000011	0????????????000	7
16	00??????????????	0000000000000001	0??????????????0	7
16	????????????????	000000000000?000	????????????????	7
16	0000000000000???	0000000000001001	0000???000000000	6
16	0000000000001?10	0000000000001000	00001?1000000000	6
16	000000000000000?	0000000000000110	000000000?000000	5
16	0000000001000000	000000000000????	0?????????000000	5
16	????????????????	0000000000001101	0??0000000000000	5
16	000000000000001?	0000000000001010	00001?0000000000	4
16	000000000000??00	0000000000001010	00??000000000000	4
16	0000000000??0?00	0000000000000010	00000000??0?0000	4
16	000000000100001?	0000000000001000	0100001?00000000	4
16	000000000?000000	0000000000000010	0000000?00000000	4
16	000000000?????00	0000000000000001	00000000?????000	4
16	000000000?????00	0000000000000010	0000000?????0000	4
16	???????????????0	0000000000000000	???????????????0	4
16	000000000000000?	0000000000000100	00000000000?0000	3
16	000000000000000?	0000000000000101	0000000000?00000	3
16	00000000000000?0	0000000000001010	0000?00000000000	3
16	00000000000110??	0000000000001000	000110??00000000	3
16	00000000????0000	0000000000000011	00000????0000000	3
16	000000??????????	0000000000000100	00??????????0000	3
16	???????????????0	0000000000000101	0?????????000000	3
16	000000000000001?	0000000000000111	00000001?0000000	2
16	0000000000001000	000000000???????	0????????????000	2
16	000000000???????	0000000000001101	0??0000000000000	2
16	000000000???????	0000000000001110	0?00000000000000	2
16	00000000???10001	0000000000000100	0000???100010000	2
16	00000000???1???1	0000000000000100	0000???1???10000	2
16	00000000????????	????????????????	0???????????????	2
16	000000?????????0	0000000000000010	0000?????????000	2
16	00??????????????	0000000000000011	0????????????000	2
16	0000000000000???	0000000000000101	00000000???00000	1
16	000000000??????0	0000000000000001	00000000??????00	1
16	000000000??????0	0000000000000010	0000000??????000	1
16	000000000??????0	0000000000000011	000000??????0000	1
16	000000000??????0	0000000000000100	00000??????00000	1
16	000000000??????0	0000000000000101	0000??????000000	1
16	000000000??????0	0000000000000110	000??????0000000	1
16	000000000??????0	0000000000000111	00??????00000000	1
16	000000000??????0	0000000000001000	0??????000000000	1
16	0000000?00000000	0000000000000011	0000?00000000000	1
16	00000???????????	0000000000001000	0???????00000000	1
24	0000000000000000????????	000000000000000000001000	00000000????????00000000	3292
24	????????????????????????	000000000000000000000011	0????????????????????000	1171
24	00000000000000000000000?	000000000000000000001000	000000000000000?00000000	1097
24	0000000000000000000?????	000000000000000000001110	00000?????00000000000000	997
24	0000000000000000000000??	000000000000000000000011	0000000000000000000??000	826
24	00000000000000000???????	000000000000000000001000	000000000???????00000000	531
24	00000000000000000000000?	000000000000000000010000	0000000?0000000000000000	488
24	00000000000000000000?0?0	000000000000000000001000	000000000000?0?000000000	430
24	0000000000000000????????	000000000000000000000011	0000000000000????????000	366
24	00000000000000000???????	000000000000000000010000	0???????0000000000000000	199
24	0000000000000000000000??	000000000000000000001000	00000000000000??00000000	193
24	0000000000000000000000??	000000000000000000010000	000000??0000000000000000	167
24	00000000????????????????	000000000000000000000111	0????????????????0000000	108
24	0000000000000000????????	000000000000000000001111	0????????000000000000000	89
24	00000000000000000000????	000000000000000000001000	000000000000????00000000	80
24	000000000000000000000???	000000000000000000001000	0000000000000???00000000	71
24	00000000????????????????	000000000000000000001000	0???????????????00000000	50
24	????????????????????????	000000000000000000001000	0???????????????00000000	50
24	00000000000000000?1?????	000000000000000000001000	000000000?1?????00000000	42
24	000000000000000000000???	000000000000000000010000	00000???0000000000000000	40
24	0000000000000000000????1	000000000000000000001110	00000????100000000000000	23
24	0000000000000000000?????	000000000000000000001000	00000000000?????00000000	22
24	000000000000000000??????	000000000000000000001000	0000000000??????00000000	19
24	000000000000000000001???	000000000000000000010000	00001???0000000000000000	16
24	????????????????????????	000000000000000000010000	0???????0000000000000000	16
24	00000000000000000??00000	000000000000000000010000	0??000000000000000000000	14
24	000000000000000000000??0	000000000000000000010000	00000??00000000000000000	12
24	0000000000000000????????	000000000000000000000001	000000000000000????????0	12
24	000000000000000000?00000	000000000000000000000011	000000000000000?00000000	8
24	00000000000000000000000?	000000000000000000001001	00000000000000?000000000	7
24	00000000000000000000000?	000000000000000000010011	0000?0000000000000000000	6
24	0000000000000000000000?0	000000000000000000001011	00000000000?000000000000	6
24	000000000000000000000?0?	000000000000000000001000	0000000000000?0?00000000	6
24	0000000000000000000?????	000000000000000000010000	000?????0000000000000000	6
24	000000000000000000011?1?	000000000000000000001110	0000011?1?00000000000000	5
24	0000000000000000000?111?	000000000000000000001110	00000?111?00000000000000	5
24	0000000000000000000000?0	000000000000000000001000	00000000000000?000000000	4
24	0000000000000000000?0000	000000000000000000000100	000000000000000?00000000	4
24	00000000000000000000?000	000000000000000000001110	000000?00000000000000000	3
24	00000000000000000000????	000000000000000000010000	0000????0000000000000000	3
24	00000000000000000001????	000000000000000000001110	000001????00000000000000	3
24	0000000000000000000?1?1?	000000000000000000001110	00000?1?1?00000000000000	3
24	00000000000000000???????	000000000000000000001110	000???????00000000000000	3
24	00000000000000000000000?	000000000000000000001011	000000000000?00000000000	2
24	0000000000000000000000??	000000000000000000001001	0000000000000??000000000	2
24	000000000000000000000???	000000000000000000001011	0000000000???00000000000	2
24	00000000000000000000????	000000000000000000001100	00000000????000000000000	2
24	00000000000000000000????	000000000000000000001101	0000000????0000000000000	2
24	00000000000000000000000?	000000000000000000001110	000000000?00000000000000	1
24	0000000000000000????????	000000000000000000010000	0???????0000000000000000	1
24	????????????????????????	000000000000000000001101	0??????????0000000000000	1
32	????????????????????????????????	00000000000000000000000000000001	0??????????????????????????????0	840487
32	00000000000000000000000000??????	00000000000000000000000000000110	00000000000000000000??????000000	599438
32	????????????????????????????????	00000000000000000000000000000010	0?????????????????????????????00	597866
32	000000000000000000000000????????	00000000000000000000000000001000	0000000000000000????????00000000	515733
32	????????????????????????????????	00000000000000000000000000000110	0?????????????????????????000000	449100
32	0000000000000000????????????????	00000000000000000000000000001101	000????????????????0000000000000	383864
32	0000000000000000000000000???????	00000000000000000000000000000110	0000000000000000000???????000000	320089
32	000000000000000000000000????????	00000000000000000000000000000001	00000000000000000000000????????0	297506
32	000000000000000000000000????????	00000000000000000000000000010000	00000000????????0000000000000000	282975
32	????????????????????????????????	00000000000000000000000000010010	0?????????????000000000000000000	253521
32	00000000000000000000000000000001	????????????????????????????????	0???????????????????????????????	235442
32	00000000000000000000000000000001	00000000000000000000000000000???	000000000000000000000000????????	234697
32	????????????????????????????????	00000000000000000000000000001100	0???????????????????000000000000	197144
32	????????????????????????????????	00000000000000000000000000000011	0????????????????????????????000	194185
32	000000000000000000000000000?????	00000000000000000000000000010010	000000000?????000000000000000000	170756
32	0???????????????????????????????	00000000000000000000000000000001	0??????????????????????????????0	160161
32	????????????????????????????????	00000000000000000000000000001000	0???????????????????????00000000	138880
32	0000000000000000????????????????	00000000000000000000000000000001	000000000000000????????????????0	129321
32	00000000000000000000000000??????	00000000000000000000000000001100	00000000000000??????000000000000	125891
32	000000000000000000000000????????	00000000000000000000000000000???	00000000000000000???????????????	118915
32	000000000000000000000000????????	00000000000000000000000000010010	000000????????000000000000000000	115285
32	0???????????????????????????????	00000000000000000000000000000011	0????????????????????????????000	109809
32	0000000000000000000000000???????	00000000000000000000000000001100	0000000000000???????000000000000	102329
32	0000000000000000000?????????????	00000000000000000000000000000110	0000000000000?????????????000000	92880
32	????????????????????????????????	00000000000000000000000000010000	0???????????????0000000000000000	86785
32	000000000000000000000000000?????	00000000000000000000000000001100	000000000000000?????000000000000	78215
32	????????????????????????????????	00000000000000000000000000000100	0???????????????????????????0000	71106
32	000000000000000000000000????????	00000000000000000000000000000010	0000000000000000000000????????00	66844
32	0000000000000000000000000000000?	00000000000000000000000000010001	00000000000000?00000000000000000	59405
32	000000000000000000000000000?????	00000000000000000000000000000110	000000000000000000000?????000000	57342
32	0???????????????????????????????	00000000000000000000000000000110	0?????????????????????????000000	55274
32	00000000000000000000????????????	00000000000000000000000000000110	00000000000000????????????000000	50204
32	000000000000000001?0001000110000	00000000000000000000000000001000	0000000001?000100011000000000000	49997
32	000000000000000001?1100000110000	00000000000000000000000000001000	0000000001?110000011000000000000	45721
32	00000000000000000000000?????????	00000000000000000000000000000001	0000000000000000000000?????????0	39510
32	????????????????????????????????	00000000000000000000000000001010	0?????????????????????0000000000	36843
32	000000000000000000000000????????	00000000000000000000000000000111	00000000000000000????????0000000	34803
32	000000000000000000000000????????	00000000000000000000000000000110	000000000000000000????????000000	33210
32	????????????????????????????????	????????????????????????????????	????????????????????????????????	32040
32	0000000000000000????????????????	00000000000000000000000000000010	00000000000000????????????????00	31210
32	00000000000000000000000000000001	0???????????????????????????????	0???????????????????????????????	29907
32	0000000000000000????????????????	00000000000000000000000000000100	000000000000????????????????0000	29486
32	0000000000000000000000000000000?	00000000000000000000000000010011	000000000000?0000000000000000000	29305
32	0000000000000000000000000000000?	00000000000000000000000000000001	000000000000000000000000000000?0	28418
32	000000000000000000000000????????	00000000000000000000000000000011	000000000000000000000????????000	28322
