# ---
# domain: KnownBits
# op: mlir/Operations/MulNuw.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 28]
# - [16, 68]
# - [24, 2]
# - [32, 273]
# - [48, 2]
# - [64, 563]
# - [128, 148]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	00000000000000000???????????????	00000000000000100011101010110001	????????????????????????????????	629
32	????????11111111????????????????	????????????????????????????????	????????????????????????????????	596
32	0000000000000000????????????????	00000000000000001101101100000000	????????????????????????00000000	579
32	0000000000??????????????????????	00000000000000000000010110110101	????????????????????????????????	560
32	????????????????????????????????	00000000000000000000000000100001	????????????????????????????????	536
32	0???????????????????????????????	0???????????????????????????????	????????????????????????????????	490
32	00??????????????????????????????	00000000000000000000000000000011	????????????????????????????????	469
32	00000000????????????????????????	000000000000000000000000????????	????????????????????????????????	435
32	????????????????????????????????	00000000000000001111001011111111	????????????????????????????????	431
32	00000000????????00000000????????	00000000000000000000000?????????	????????????????????????????????	430
32	000000000000000?????????????????	0000000000000000????????????????	????????????????????????????????	428
32	00000000000000001111????????????	00000000000000010000000000000001	1111????????????1111????????????	424
32	00000000????????????????????????	00000000000000000000000101101101	????????????????????????????????	406
32	000?????????????????????????????	00000000000000000000000000001100	??????????????????????????????00	374
32	0???????????????????????????????	00000000000000000000000000000011	????????????????????????????????	371
32	????????????????????????????????	00000000000000000000000000001100	??????????????????????????????00	358
32	0000000000000???????????????????	0000000000000000????????????????	????????????????????????????????	356
32	0???????????????????????????????	00000000000000000000000001110000	????????????????????????????0000	342
32	????????????????????????????????	000000000000000000000000000??0?0	???????????????????????????????0	330
32	????????????????????????????????	000000000000000000000000000000??	????????????????????????????????	324
32	????????????????????????????????	00000000000000100011101010110001	????????????????????????????????	323
32	????????????????????????????????	00000000000000000000000001010101	????????????????????????????????	301
32	????????????????????????????????	00000000000000010000000000000001	????????????????????????????????	293
32	????????????????????????????????	00000000????????00000000????????	????????????????????????????????	284
32	0000000000000000????????????????	00000000000000001111111000000001	????????????????????????????????	264
32	????????????????????????????????	00000000000000001111111111111000	?????????????????????????????000	255
32	????????????????????????????????	0???????????????????????????????	????????????????????????????????	232
32	0000000000000000000000000000000?	????????????????????????????????	????????????????????????????????	231
32	000000000000000000000000????????	00000000110000000000000000000101	??????????00000000000???????????	230
32	000000??????????????????????????	00000000000000000000000001010100	??????????????????????????????00	221
32	0???????????????????????????????	00000000000000000000000000000110	???????????????????????????????0	201
32	????????????????????????????????	00000000000000000000010110110101	????????????????????????????????	198
32	00000000????????????????????????	00000000000000000000000011111111	????????????????????????????????	192
32	00000???????????????????????????	00000000000000000000000000111000	?????????????????????????????000	190
32	0000000000000000????????????????	00000000000000001111111111111000	?????????????????????????????000	188
32	000000000000000000000000????????	00000001000000010000000100000001	????????????????????????????????	184
32	????????????????????????????????	00000000000000000010010110010001	????????????????????????????????	184
32	0000000000000000????????????????	000000000000000?????????????????	????????????????????????????????	171
32	000000000000000000000000????????	00000001000000010000000000000000	????????????????0000000000000000	170
32	0???????????????????????????????	????????????????????????????????	????????????????????????????????	165
32	000000??????????????????????????	000000000000000000000000????????	????????????????????????????????	163
32	00000000000000001??????????????0	00000000000000001??????????????0	??????????????????????????????00	144
32	0000000000000000????????????????	0???????????????????????????????	????????????????????????????????	132
32	0000000000000???????????????????	00000000000000000001011101110000	????????????????????????????0000	127
32	0?????????????????????????????00	00000000000000000000000101000000	????????????????????????00000000	120
32	????????????????????????????????	00000000000000000000000010001000	?????????????????????????????000	120
32	0000000000000000????????????????	00000000????????????????????????	????????????????????????????????	114
32	????????????????????????????????	000000000000000000000000????????	????????????????????????????????	111
32	0000000000000???????????????????	00000000000000000010010110010001	????????????????????????????????	100
32	????????????????????????????????	00000000000000000000000000110000	????????????????????????????0000	98
32	????????????????????????????????	00000000000000000000000101101101	????????????????????????????????	94
32	00000000000000??????????????????	00000000000000000???????????????	????????????????????????????????	93
32	0???????????????????????????????	00000000000000000000000000000010	???????????????????????????????0	92
32	????????????????????????????????	00000000000000001001000001101001	????????????????????????????????	92
32	00000000??????????????????????00	000000000000000000000000????????	??????????????????????????????00	91
32	000000000000????????????????????	00000000000000001111001011111111	????????????????????????????????	90
32	0000000?????????????????????????	00000000000000000000000011111111	????????????????????????????????	90
32	00000000????????????????????????	00000000000000000000000010110101	????????????????????????????????	80
32	????????????????????????????????	00000000110000000000000000000101	??????????00000000000???????????	80
32	0???????????????????????????????	000000000000000000000000????????	????????????????????????????????	76
32	????????????????????????????????	00000000000000000000000001110000	????????????????????????????0000	76
32	000000000000000000000000????????	00000000000000000000000100000001	0000000000000000????????????????	72
32	0000????????????????????????????	00000000000000000000000000011000	?????????????????????????????000	72
32	00??????????????????????????????	00000001000000010000000100000001	????????????????????????????????	68
32	0000000?????????????????????????	00000000000000000000000001100100	??????????????????????????????00	64
