# ---
# domain: KnownBits
# op: mlir/Operations/Modu.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 109]
# - [16, 270]
# - [32, 1182]
# - [64, 4387]
# - [128, 2]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
16	????????????????	0000000011111110	00000000????????	173
16	????????????????	0000000000010000	000000000000????	171
16	0000000?????????	0000000000001000	0000000000000???	155
16	01111000??000000	0000000000011111	00000000000?????	135
16	0???????????????	0000000110010000	0000000?????????	133
16	0000000?????????	00000000????????	00000000????????	131
16	????????????????	0000000000001101	000000000000????	116
16	?????????????000	????????????????	????????????????	111
16	00000???????????	0000000101101101	0000000?????????	103
16	000000??????????	0000000001000000	0000000000??????	101
16	0???????????????	0000011111111111	00000???????????	96
16	????????????????	0000000001111110	000000000???????	96
16	????????????????	0000000000101010	0000000000??????	92
16	0000????????????	????????????????	0000????????????	90
16	????????????????	000?????????????	000?????????????	81
16	0??????????????0	0000000000111100	0000000000?????0	79
16	000?????????????	0000000001100100	000000000???????	76
16	0???????????????	0000000000010001	00000000000?????	70
16	0???????????????	0000101110111000	0000????????????	68
16	0???????????????	0010011100010001	00??????????????	68
16	????????????????	0000000000110010	0000000000??????	67
16	0000010000000000	????????????????	00000?0?????????	66
16	????????????????	0000000001000000	0000000000??????	66
16	????????????????	0000000010010001	00000000????????	65
16	????????????????	0000000000001011	000000000000????	64
16	????????????????	0000000001010010	000000000???????	63
16	0???????????????	0000000011111111	00000000????????	60
16	000000??????????	0000000000011100	00000000000?????	58
16	0000010?????????	000000??????????	000000??????????	55
16	????????????????	0000000000010010	00000000000?????	55
16	????????????????	0000000000000?10	0000000000000???	52
16	????????????????	0000000000001000	0000000000000???	51
16	????????????????	??????????????00	????????????????	51
16	00000???????????	0000000000000011	00000000000000??	50
16	????????????????	0000000000001001	000000000000????	48
16	????????????????	000000000000????	000000000000????	48
16	????????????????	0000000011111010	00000000????????	47
16	??????????????00	0000010000000100	00000?????????00	46
16	????????????????	000000000???????	000000000???????	45
16	????????????????	0000000010111100	00000000????????	45
16	0011111111010000	????????????0000	00??????????0000	44
16	0???????????????	0000000000001101	000000000000????	44
16	00000???????????	0000000000100100	0000000000??????	43
16	00??????????????	0000000011111111	00000000????????	42
16	????????????????	00000000000?????	00000000000?????	42
16	0000000??????000	0000000001100100	000000000?????00	41
16	????????????????	0000000111110100	0000000?????????	39
16	???????????????0	0000000000111100	0000000000?????0	38
16	0000000?????????	0000000000001101	000000000000????	37
16	???00000000000??	0000000011111111	00000000???000??	37
16	0000????????????	0000000011111111	00000000????????	36
16	?????????????011	0000000000000111	0000000000000???	36
16	????????????????	0000000000011010	00000000000?????	36
16	????????????????	0000000000011011	00000000000?????	36
16	0???????????????	????????????????	0???????????????	35
16	0???????????????	0000000000000010	000000000000000?	33
16	????????????????	0000000001100000	000000000???????	33
16	????????????????	0000000000110100	0000000000??????	32
16	????????????????	0000000000111000	0000000000??????	32
16	????????????????	0000000101101000	0000000?????????	32
16	0000000?????????	0000000000001111	000000000000????	31
16	00000001011011??	0000000000000111	00000000000000??	30
16	????????????????	0000000000000100	00000000000000??	30
16	????????????????	0000000000001100	000000000000????	30
16	0000?????????000	0000000000000111	0000000000000???	29
16	????????????????	0000000000000010	000000000000000?	29
