# ---
# domain: KnownBits
# op: mlir/Operations/UaddSat.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 5]
# - [16, 9]
# - [32, 15]
# - [64, 100]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000???	????????????????????????????????????????????????????????????????	57
64	????????????????????????????????????????????????????000000000000	????????????????????????????????????????????????????000000000000	????????????????????????????????????????????????????????????????	48
64	00000000000000000000000000000000000000000000000000000000????????	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	40
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000100000	????????????????????????????????????????????????????????????????	39
64	000?????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	38
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000110	????????????????????????????????????????????????????????????????	36
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010001	????????????????????????????????????????????????????????????????	36
64	????????????????????????????????????????????????????????????0000	0000000000000000000000000000000000000000000000000000000000011000	????????????????????????????????????????????????????????????1???	32
64	??????????????????????????????????????????????????????????????00	0000000000000000000000000000000000000000000000000000000000011000	????????????????????????????????????????????????????????????????	32
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010000	????????????????????????????????????????????????????????????????	32
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000011000	????????????????????????????????????????????????????????????????	32
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000010011000	????????????????????????????????????????????????????????????????	31
64	????????????????????????????????????????????????????????????????	??????????????????????????????????????????????????????????000000	????????????????????????????????????????????????????????????????	31
64	00??????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	30
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001000000	????????????????????????????????????????????????????????????????	26
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000101000	????????????????????????????????????????????????????????????????	20
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000111011100110101100101000000000	????????????????????????????????????????????????????????????????	20
64	???????????????????????????????????????????????????????000000000	?????????????????????????????????????????????????????????????000	????????????????????????????????????????????????????????????????	19
64	???????????????????????????????????????????????????????????00000	0000000000000000000000000000000000000000000000000000000001010000	???????????????????????????????????????????????????????????1????	16
64	???????????????????????????????????????????????????????000000000	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	15
64	????????????????????????????????????????????????????????????????	0000000?????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	14
64	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000????????????????0	????????????????????????????????????????????????????????????????	10
64	????????????????????????????????????????????????????????????????	000?????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	10
64	????????????????????????????????????????????????????????????????	000000000000000000000000000000000???????????????????????????????	????????????????????????????????????????????????????????????????	9
64	????????????????????????????????????????????????????????????????	000000000000000000000000000?????????????????????????????????????	????????????????????????????????????????????????????????????????	9
64	???????????????????????????????????????????????????????????00000	0000000000000000000000000000000000000000000000000000000001001000	????????????????????????????????????????????????????????????1???	8
64	????????????????????????????????????????????????????????????0000	0000000000000000000000000000000000000000000000000000000000100000	????????????????????????????????????????????????????????????????	8
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000000011000	????????????????????????????????????????????????????????????????	8
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000000100000	????????????????????????????????????????????????????????????????	8
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000000101000	????????????????????????????????????????????????????????????????	8
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000010001000000	????????????????????????????????????????????????????????????????	8
64	??????????????????????????????????????????????????????????????00	0000000000000000000000000000000000000000000000000000000000100000	????????????????????????????????????????????????????????????????	8
64	???????????????????????????????????????????????????????????????0	0000000000000000000000000000000000000000000000000000000000011000	????????????????????????????????????????????????????????????????	8
64	???????????????????????????????????????????????????????????????0	0000000000000000000000000000000000000000000000000000000001000000	????????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000111000	????????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001010000	????????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001100000	????????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000010111000	????????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????000000000000	????????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000?00	????????????????????????????????????????????????????????????????	5
64	????????????????????????????????????????????????????????????????	00000000000000000000000000000????????????????????????????????000	????????????????????????????????????????????????????????????????	5
64	????????????????????????????????????????????????????????????????	0????????????????????????????????????????????????????????????000	????????????????????????????????????????????????????????????????	5
64	000000000000000000000000000000000000000000000000000000000000000?	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001001000	????????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000010011000	????????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000011111000	????????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000110101000	????????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000111100000	????????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000010001000000	????????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????0000	0000000000000000000000000000000000000000000000000000000010111000	????????????????????????????????????????????????????????????1???	3
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000110101000	????????????????????????????????????????????????????????????????	3
64	??????????????????????????????????????????????????????????????00	0000000000000000000000000000000000000000000000000000000000001000	????????????????????????????????????????????????????????????????	3
64	0000????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000001	000?????????????????????????????????????????????????????????????	2
64	000?????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000001	00??????????????????????????????????????????????????????????????	2
64	00??????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000001	0???????????????????????????????????????????????????????????????	2
64	0???????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000001	????????????????????????????????????????????????????????????????	2
64	??????????????????????????????????????????????????????????000000	0000000000000000000000000000001001010100000010111110010000000000	????????????????????????????????????????????????????????????????	2
64	00000000000000000000000000000000????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000111	0000000000000000000000000000000?????????????????????????????????	1
64	00000000????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000001	0000000?????????????????????????????????????????????????????????	1
64	00000???????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000001	0000????????????????????????????????????????????????????????????	1
64	0000????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	1
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000000000111	?????????????????????????????????????????????????????????????111	1
