# ---
# domain: KnownBits
# op: mlir/Operations/ShlNuw.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 50]
# - [16, 107]
# - [24, 12]
# - [32, 696]
# - [34, 1]
# - [35, 2]
# - [40, 7]
# - [48, 12]
# - [56, 4]
# - [64, 671]
# - [80, 5]
# - [120, 1]
# - [128, 63]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	00000000000000000000000000000001	000000000000000000000000000??110	0?0000000?0000000?0000000?000000	7
32	00000000000000000000000000000001	000000??????????????????????????	????????????????????????????????	7
32	00000000000000000000000000000010	?????????????????????????????000	000000?0000000?0000000?0000000?0	7
32	00000000000000000000000000000100	?????????????????????????????100	0?0000000?0000000?0000000?000000	7
32	0000000000000000000000000000????	000000000000000000000000000???00	????????????????????????????????	7
32	000000000000000000000000????????	???????????????????????????10000	00000000????????0000000000000000	7
32	0000????????????????????????????	00000000000000000000000000000?00	????????????????????????????????	7
32	?????????????????????????????000	00000000000000000000000000010000	?????????????0000000000000000000	7
32	????????????????????????????????	00000000000000000000000000010110	??????????0000000000000000000000	7
32	00000000000000000000000000000001	000000000000000000000000000111??	????0000000000000000000000000000	6
32	00000000000000000000000000000001	00000000000000000000000000?????1	?0?0?0?0?0?0?0?0?0?0?0?0?0?0?0?0	6
32	00000000000000000000000000000001	??????????????????????????????10	0?000?000?000?000?000?000?000?00	6
32	0000000000000000000000000000000?	???????????????????????????1?1??	????0000????00000000000000000000	6
32	0000000000000000000000000000????	00000000000000000000000000001100	0000000000000000????000000000000	6
32	00000000000000000000000000010000	0??????????????????????????????0	0?0?0?0?0?0?0?0?0?0?0?0?0?0?0000	6
32	0000000000000000000000000?????1?	000000000000000000000000000????0	????????????????????????????????	6
32	0000000000000000000000000???????	00000000000000000000000000010100	00000???????00000000000000000000	6
32	0000000000000000000000001111????	00000000000000000000000000011000	1111????000000000000000000000000	6
32	000000000000000000000000?10?0??0	0???????????????????????????????	???????????????????????????????0	6
32	000000000000000000000000?111??1?	0???????????????????????????????	????????????????????????????????	6
32	000000000000000000000000?1??1???	0???????????????????????????????	????????????????????????????????	6
32	000000000000000000000000?????1?0	0???????????????????????????????	???????????????????????????????0	6
32	000000000000000000000000????????	???????????????????????????11000	????????000000000000000000000000	6
32	00000000000000000000000?111??1?0	0???????????????????????????????	???????????????????????????????0	6
32	00000000000000000000000?1??1??1?	0???????????????????????????????	????????????????????????????????	6
32	00000000000000000000000???1?00??	0???????????????????????????????	????????????????????????????????	6
32	000000000000000000000???????????	00000000000000000000000000010101	???????????000000000000000000000	6
32	00000000000000000???????????????	00000000000000000000000000010010	??????????????000000000000000000	6
32	00000000000000000???????????????	00000000000000000000000000011100	????0000000000000000000000000000	6
32	00000000000000100000000000000000	0???????????????????????????????	???????????????00000000000000000	6
32	00000001000000000000000000000000	0???????????????????????????????	????????000000000000000000000000	6
32	0?????????????????????????????0?	00000000000000000000000000000001	?????????????????????????????0?0	6
32	0???????????????????????????????	00000000000000000000000000011010	??????00000000000000000000000000	6
32	00000000000000000000000000000001	000000000000000000000000000001??	000000000000000000000000????0000	5
32	00000000000000000000000000000001	000000000000000000000000???????0	0?0?0?0?0?0?0?0?0?0?0?0?0?0?0?0?	5
32	00000000000000000000000000000001	00?????????????????????????????1	?0?0?0?0?0?0?0?0?0?0?0?0?0?0?0?0	5
32	00000000000000000000000000000001	0?????????????????????????????01	00?000?000?000?000?000?000?000?0	5
32	00000000000000000000000000000001	0?????????????????????????????0?	00??00??00??00??00??00??00??00??	5
32	00000000000000000000000000000001	0?????????????????????????????10	0?000?000?000?000?000?000?000?00	5
32	00000000000000000000000000001000	?????????????????????????????000	0000?0000000?0000000?0000000?000	5
32	0000000000000000000000000000????	??????????????????????????????00	????????????????????????????????	5
32	000000000000000000000000????????	???????????????????????????01000	0000000000000000????????00000000	5
32	0000000000000000?????????????000	00000000000000000000000000010000	?????????????0000000000000000000	5
32	00000000000000010000000000000001	????????????????????????????????	????????????????????????????????	5
32	????????11????????????????????00	00000000000000000000000000001000	11????????????????????0000000000	5
32	00000000000000000000000000000001	0000000000000000000000000000?1?0	00000000000000000?0?00000?0?0000	4
32	00000000000000000000000000000001	0000000?????????????????????????	????????????????????????????????	4
32	00000000000000000000000000000001	0?????????????????????????????11	?000?000?000?000?000?000?000?000	4
32	00000000000000000000000000000001	0?????????????????????????????1?	??00??00??00??00??00??00??00??00	4
32	00000000000000000000000000000001	???????????????????????????1????	????????????????0000000000000000	4
32	0000000000000000000000000000000?	00000000000000000000000000010000	000000000000000?0000000000000000	4
32	0000000000000000000000000000000?	00000000000000000000000000010001	00000000000000?00000000000000000	4
32	0000000000000000000000000000000?	00000000000000000000000000010010	0000000000000?000000000000000000	4
32	0000000000000000000000000000000?	00000000000000000000000000010011	000000000000?0000000000000000000	4
32	0000000000000000000000000000000?	00000000000000000000000000010100	00000000000?00000000000000000000	4
32	0000000000000000000000000000000?	00000000000000000000000000010101	0000000000?000000000000000000000	4
32	0000000000000000000000000000000?	00000000000000000000000000010110	000000000?0000000000000000000000	4
32	0000000000000000000000000000000?	00000000000000000000000000010111	00000000?00000000000000000000000	4
32	0000000000000000000000000000000?	00000000000000000000000000011000	0000000?000000000000000000000000	4
32	0000000000000000000000000000000?	00000000000000000000000000011001	000000?0000000000000000000000000	4
32	0000000000000000000000000000000?	00000000000000000000000000011010	00000?00000000000000000000000000	4
32	0000000000000000000000000000000?	00000000000000000000000000011011	0000?000000000000000000000000000	4
32	0000000000000000000000000000000?	000000000000000000000000000??111	?0000000?0000000?0000000?0000000	4
32	0000000000000000000000000000000?	???????????????????????????1?000	0000000?0000000?0000000000000000	4
32	0000000000000000000000000000000?	???????????????????????????1?001	000000?0000000?00000000000000000	4
32	0000000000000000000000000000000?	???????????????????????????1?100	000?0000000?00000000000000000000	4
32	0000000000000000000000000000000?	???????????????????????????1?101	00?0000000?000000000000000000000	4
32	00000000000000000000000000000010	000000000000000000000000000???00	00?000?000?000?000?000?000?000?0	4
32	00000000000000000000000000010000	?????????????????????????????000	000?0000000?0000000?0000000?0000	4
32	00000000000000000000000000100000	?????????????????????????????000	00?0000000?0000000?0000000?00000	4
32	00000000000000000000000011011011	000000000000000000000000000000?0	0000000000000000000000???1??1???	4
32	00000000000000000000000011111111	000000000000000000000000000?????	????????????????????????????????	4
32	000000000000000000000000???1????	00000000000000000000000000011000	???1????000000000000000000000000	4
32	000000000000000000000000????????	000000000000000000000000000?1??0	????????00??????????????00000000	4
32	0000000000000000???????000000000	00000000000000000000000000010000	???????0000000000000000000000000	4
32	0000000000000000???????????????0	00000000000000000000000000010000	???????????????00000000000000000	4
32	0000000000000000????????????????	0000000000000000000000000000000?	000000000000000?????????????????	4
32	00000000000?????????????????????	00000000000000000000000000010000	????????????????0000000000000000	4
32	00000000????????0???????0???????	00000000000000000000000000001000	????????0???????0???????00000000	4
32	0000???????????????????????1????	00000000000000000000000000000100	???????????????????????1????0000	4
32	000??????????????000000000000000	00000000000000000000000000000011	??????????????000000000000000000	4
32	0???????????????????????????????	00000000000000000000000000001101	???????????????????0000000000000	4
32	00000000000000000000000000000001	???????????????????????????11000	00000001000000000000000000000000	3
32	0000000000000000000000000000000?	000000000000000000000000000000??	0000000000000000000000000000????	3
32	000000000000000000000000000000??	0000000000000000000000000000000?	00000000000000000000000000000???	3
32	0000000000000000000000000000???0	000000000000000000000000000000??	0000000000000000000000000??????0	3
32	00000000000000000000000001000000	0??????????????????????????????0	0?0?0?0?0?0?0?0?0?0?0?0?0?000000	3
32	00000000000000000000000001000000	?????????????????????????????000	0?0000000?0000000?0000000?000000	3
32	000000000000000000000000????????	0000000000000000000000000000000?	00000000000000000000000?????????	3
32	000000000000000000000000????????	????????????????????????????1000	????????00000000????????00000000	3
32	00000000000000000000000?00?00010	00000000000000000000000000010111	?00?0001000000000000000000000000	3
32	00000000000000000000000?00?000??	00000000000000000000000000010111	?00?000??00000000000000000000000	3
32	0000000000000000????000000000000	00000000000000000000000000010000	????0000000000000000000000000000	3
32	00000000100000000000000000000000	????????????????????????????????	?????????00000000000000000000000	3
32	00000001000000000000000000000000	????????????????????????????????	????????000000000000000000000000	3
32	0000???????????????????????????0	00000000000000000000000000000100	???????????????????????????00000	3
32	0???????????????????????????????	00000000000000000000000000011011	?????000000000000000000000000000	3
32	????????????????????????????0000	00000000000000000000000000000001	???????????????????????????00000	3
32	00000000000000000000000000000001	00000000000000000000000000001???	0000000000000000????????00000000	2
32	00000000000000000000000000000001	???????????????????????????00000	00000000000000000000000000000001	2
32	00000000000000000000000000000001	???????????????????????????01000	00000000000000000000000100000000	2
32	00000000000000000000000000000001	???????????????????????????10000	00000000000000010000000000000000	2
32	0000000000000000000000000000000?	00000000000000000000000000001000	00000000000000000000000?00000000	2
32	0000000000000000000000000000000?	000000000000000000000000000??000	0000000?0000000?0000000?0000000?	2
32	0000000000000000000000000000000?	000000000000000000000000000??001	000000?0000000?0000000?0000000?0	2
32	0000000000000000000000000000000?	000000000000000000000000000??010	00000?0000000?0000000?0000000?00	2
32	0000000000000000000000000000000?	000000000000000000000000000??011	0000?0000000?0000000?0000000?000	2
32	0000000000000000000000000000000?	000000000000000000000000000??100	000?0000000?0000000?0000000?0000	2
32	0000000000000000000000000000000?	000000000000000000000000000??101	00?0000000?0000000?0000000?00000	2
32	0000000000000000000000000000000?	000000000000000000000000000??110	0?0000000?0000000?0000000?000000	2
32	00000000000000000000000000000010	000000000000000000000000000?0000	00000000000000?000000000000000?0	2
32	00000000000000000000000000000010	000000000000000000000000000?1000	000000?000000000000000?000000000	2
32	00000000000000000000000000000100	00000000000000000000000000000???	0000000000000000000000????????00	2
32	00000000000000000000000000000100	0??????????????????????????????0	0?0?0?0?0?0?0?0?0?0?0?0?0?0?0?00	2
32	00000000000000000000000000000110	0000000000000000000000000000001?	00000000000000000000000000?1?000	2
32	00000000000000000000000000000???	00000000000000000000000000??????	????????????????????????????????	2
32	00000000000000000000000000001000	0??????????????????????????????0	?0?0?0?0?0?0?0?0?0?0?0?0?0?0?000	2
32	00000000000000000000000000001111	0???????????????????????????0000	000000000000????000000000000????	2
32	0000000000000000000000000000?000	0?????????????????????????????00	?000?000?000?000?000?000?000?000	2
32	0000000000000000000000000000????	00000000000000000000000000001000	00000000000000000000????00000000	2
32	000000000000000000000000000???00	0000000000000000000000000000000?	00000000000000000000000000????00	2
32	000000000000000000000000000?????	0000000000000000000000000000000?	00000000000000000000000000??????	2
32	00000000000000000000000000100000	0??????????????????????????????0	?0?0?0?0?0?0?0?0?0?0?0?0?0?00000	2
32	00000000000000000000000000110100	0000000000000000000000000000000?	0000000000000000000000000?1???00	2
32	0000000000000000000000000???????	0000000000000000000000000000001?	0000000000000000000000????????00	2
32	0000000000000000000000000???????	00000000000000000000000000001100	0000000000000???????000000000000	2
32	0000000000000000000000000???????	???????????????????????????1?111	?0???????00000000000000000000000	2
32	0000000000000000000000000???????	???????????????????????????1?11?	??????????0000000000000000000000	2
32	0000000000000000000000000???????	???????????????????????????1?1?1	???????????000000000000000000000	2
32	0000000000000000000000000???????	???????????????????????????1?1??	????????????00000000000000000000	2
32	0000000000000000000000000???????	???????????????????????????1??11	?????????????0000000000000000000	2
32	0000000000000000000000000???????	???????????????????????????1??1?	??????????????000000000000000000	2
32	0000000000000000000000000???????	???????????????????????????1???1	???????????????00000000000000000	2
32	0000000000000000000000000???????	???????????????????????????1????	????????????????0000000000000000	2
32	0000000000000000000000001???????	00000000000000000000000000011000	1???????000000000000000000000000	2
32	000000000000000000000000????????	0000000000000000000000000000???0	0000000000??????????????????????	2
32	000000000000000000000000????????	000000000000000000000000000?1000	????????00000000????????00000000	2
32	000000000000000000000000????????	???????????????????????????1????	????????????????0000000000000000	2
32	0000000000000000????????????????	00000000000000000000000000000001	000000000000000????????????????0	2
32	0000000000000000????????????????	00000000000000000000000000000010	00000000000000????????????????00	2
32	0000000?????????????????????????	00000000000000000000000000000100	000?????????????????????????0000	2
32	000000??????????????????????????	00000000000000000000000000000100	00??????????????????????????0000	2
32	00000100000000000000000000000000	0???????????????????????????????	??????00000000000000000000000000	2
32	00000???????????????????????????	00000000000000000000000000000100	0???????????????????????????0000	2
32	0000???????????????????????0????	00000000000000000000000000000100	???????????????????????0????0000	2
32	0?????????????????????????????0?	0000000000000000000000000000000?	????????????????????????????????	2
32	0???????????????????????????????	00000000000000000000000000010110	??????????0000000000000000000000	2
32	?????1??????????????????????????	0???????????????????????????????	????????????????????????????????	2
32	???????????????????????????00000	00000000000000000000000000000001	??????????????????????????000000	2
32	??????????????????????????????11	00000000000000000000000000000001	?????????????????????????????110	2
32	00000000000000000000000000000001	00000000000000000000000000000000	00000000000000000000000000000001	1
32	00000000000000000000000000000001	0000000000000000000000000000000?	000000000000000000000000000000??	1
32	00000000000000000000000000000001	00000000000000000000000000000?0?	00000000000000000000000000??00??	1
32	00000000000000000000000000000001	00000000000000000000000000011?00	000?000?000000000000000000000000	1
32	00000000000000000000000000000001	0000000000000000000000000001???0	0?0?0?0?0?0?0?0?0000000000000000	1
32	00000000000000000000000000000001	000000000000000000000000000???00	000?000?000?000?000?000?000?000?	1
32	00000000000000000000000000000001	000000000000000000000000000???01	00?000?000?000?000?000?000?000?0	1
32	00000000000000000000000000000001	000000000000000000000000000???0?	00??00??00??00??00??00??00??00??	1
32	00000000000000000000000000000001	000000000000000000000000000???1?	??00??00??00??00??00??00??00??00	1
32	00000000000000000000000000000001	0000000000000000000000????????00	000?000?000?000?000?000?000?000?	1
32	00000000000000000000000000000001	?????????????????????????????001	000000?0000000?0000000?0000000?0	1
32	00000000000000000000000000000001	?????????????????????????????010	00000?0000000?0000000?0000000?00	1
32	00000000000000000000000000000001	?????????????????????????????011	0000?0000000?0000000?0000000?000	1
32	00000000000000000000000000000001	?????????????????????????????101	00?0000000?0000000?0000000?00000	1
32	00000000000000000000000000000001	?????????????????????????????110	0?0000000?0000000?0000000?000000	1
32	00000000000000000000000000000011	0000000000000000000000000000001?	000000000000000000000000000?1?00	1
32	00000000000000000000000000000011	0000000000000000000000000000????	000000000000000?????????????????	1
32	000000000000000000000000000000??	00000000000000000000000000011000	000000??000000000000000000000000	1
32	00000000000000000000000000000101	0000000000000000000000000000001?	00000000000000000000000000????00	1
32	00000000000000000000000000000110	00000000000000000000000000000???	0000000000000000000000?????????0	1
32	00000000000000000000000000000111	0000000000000000000000000000000?	0000000000000000000000000000?11?	1
32	00000000000000000000000000000???	0000000000000000000000000000000?	0000000000000000000000000000????	1
32	00000000000000000000000000001010	0000000000000000000000000000001?	0000000000000000000000000????000	1
32	00000000000000000000000000001011	0000000000000000000000000000001?	0000000000000000000000000???1?00	1
32	0000000000000000000000000000??00	0000000000000000000000000000000?	000000000000000000000000000???00	1
32	0000000000000000000000000000????	0000000000000000000000000000001?	0000000000000000000000000?????00	1
32	00000000000000000000000000010000	000000000000000000000000000000??	000000000000000000000000????0000	1
32	00000000000000000000000000010000	00000000000000000000000000010???	0000????????00000000000000000000	1
32	00000000000000000000000000010001	0000000000000000000000000000000?	00000000000000000000000000??00??	1
32	00000000000000000000000000010100	000000000000000000000000000000??	000000000000000000000000??????00	1
32	00000000000000000000000000011000	00000000000000000000000000000?0?	0000000000000000000000???0???000	1
32	00000000000000000000000000011000	0000000000000000000000000???????	?????????????????????????????000	1
32	000000000000000000000000000??100	0000000000000000000000000000000?	00000000000000000000000000????00	1
32	000000000000000000000000000???00	000000000000000000000000000000??	000000000000000000000000??????00	1
32	00000000000000000000000000101000	0000000000000000000000000???????	?????????????????????????????000	1
32	00000000000000000000000000??0000	0000000000000000000000000000000?	0000000000000000000000000???0000	1
32	00000000000000000000000000?????0	00000000000000000000000000011000	00?????0000000000000000000000000	1
32	00000000000000000000000000??????	0000000000000000000000000000000?	0000000000000000000000000???????	1
32	00000000000000000000000001000001	0000000000000000000000000000000?	000000000000000000000000??0000??	1
32	00000000000000000000000001111010	0000000000000000000000000000001?	0000000000000000000000?111???000	1
32	0000000000000000000000000??????0	00000000000000000000000000011001	??????00000000000000000000000000	1
32	00000000000000000000000010000000	00000000000000000000000000010???	0????????00000000000000000000000	1
32	00000000000000000000000011111111	?????????????????????????????000	????????????????????????????????	1
32	000000000000000000000000?1??????	00000000000000000000000000011000	?1??????000000000000000000000000	1
32	000000000000000000000000??1?????	00000000000000000000000000011000	??1?????000000000000000000000000	1
32	000000000000000000000000????1???	00000000000000000000000000011000	????1???000000000000000000000000	1
32	000000000000000000000000?????1??	00000000000000000000000000011000	?????1??000000000000000000000000	1
32	000000000000000000000000??????1?	00000000000000000000000000011000	??????1?000000000000000000000000	1
32	000000000000000000000000???????1	00000000000000000000000000011000	???????1000000000000000000000000	1
32	000000000000000000000000????????	000000000000000000000000000000??	000000000000000000000???????????	1
32	000000000000000000000000????????	00000000000000000000000000011010	??????00000000000000000000000000	1
32	00000000000000000000000????????0	0000000000000000000000000000????	00000000???????????????????????0	1
32	00000000000000000000000?????????	0000000000000000000000000000??1?	00000000??????????????????????00	1
32	00000000000000000000111111111100	0??????????????????????????????0	??????????????????????????????00	1
32	00000000000000000000111111111110	00000000000000000000000000010100	11111111111000000000000000000000	1
32	00000000000000000011101000100100	0000000000000000000000000000001?	000000000000000?11???00??0??0000	1
32	00000000000000000011101000100100	0000000000000000000000000000010?	0000000000000?11???00??0??000000	1
32	00000000000000000??????????????0	00000000000000000000000000010000	0??????????????00000000000000000	1
32	0000000000000000????????????????	0000000000000000000000000000011?	000000000?????????????????000000	1
32	0000000000000000????????????????	000000000000000000000000000001??	000000000???????????????????0000	1
32	0000000000000000????????????????	0000000000000000000000000000???0	00??????????????????????????????	1
32	000000000000000?????????????????	0000000000000000000000000000000?	00000000000000??????????????????	1
32	00000000000000??????????????????	0000000000000000000000000000000?	0000000000000???????????????????	1
32	00??????????00000000000000000000	00000000000000000000000000000010	??????????0000000000000000000000	1
32	0??????????????????????100010001	00000000000000000000000000000100	???????????????????1000100010000	1
32	0??????????????????????????1???1	00000000000000000000000000000100	???????????????????????1???10000	1
32	??????????????????????????????01	00000000000000000000000000000001	?????????????????????????????010	1
32	??????????????????????????????10	00000000000000000000000000000001	?????????????????????????????100	1
32	????????????????????????????????	00000000000000000000000000000???	????????????????????????????????	1
34	00????????????????????????????????	0000000000000000000000000000000010	????????????????????????????????00	3
35	???????????????????????????????????	00000000000000000000000000000000100	???????????????????????????????0000	10
35	000????????????????????????????????	00000000000000000000000000000000011	????????????????????????????????000	6
40	00000000????????????????????????????????	0000000000000000000000000000000000001000	????????????????????????????????00000000	1401
40	00000000000000000000000000000000????????	0000000000000000000000000000000000100000	????????00000000000000000000000000000000	1278
40	????????????????????????????????????????	0000000000000000000000000000000000100000	????????00000000000000000000000000000000	153
40	????????????????????????????????????????	0000000000000000000000000000000000001000	????????????????????????????????00000000	59
40	00000000000000000000000?????????00000000	0000000000000000000000000000000000010111	?????????0000000000000000000000000000000	4
40	0000000000000000????????????????00000001	0000000000000000000000000000000000010000	????????????????000000010000000000000000	4
40	000000000000000000000000000000000000000?	0000000000000000000000000000000000100000	0000000?00000000000000000000000000000000	1
48	00000000000000000000000000000000????????????????	000000000000000000000000000000000000000000100000	????????????????00000000000000000000000000000000	11340
48	????????????????????????????????????????????????	000000000000000000000000000000000000000000100000	????????????????00000000000000000000000000000000	1177
48	00000000000000000000000000000000????????????????	000000000000000000000000000000000000000000010000	0000000000000000????????????????0000000000000000	867
48	00000000000000000???????????????????????????????	000000000000000000000000000000000000000000100000	????????????????00000000000000000000000000000000	445
48	0000000000000000????????????????????????????????	000000000000000000000000000000000000000000010000	????????????????????????????????0000000000000000	265
48	????????????????????????????????????????????????	000000000000000000000000000000000000000000010000	????????????????????????????????0000000000000000	252
48	00000000????????????????????????????????????????	000000000000000000000000000000000000000000001000	????????????????????????????????????????00000000	176
48	00000000000000000000000000000000????????????0000	000000000000000000000000000000000000000000100000	????????????000000000000000000000000000000000000	125
48	00000000000000000000000000000000????????????1111	000000000000000000000000000000000000000000100000	????????????111100000000000000000000000000000000	81
48	0000000000000000000000000000000000000000????????	000000000000000000000000000000000000000000101000	????????0000000000000000000000000000000000000000	68
48	000000000000000000000000????????????????????????	000000000000000000000000000000000000000000011000	????????????????????????000000000000000000000000	29
48	????????????????????????????????????????????????	000000000000000000000000000000000000000000101000	????????0000000000000000000000000000000000000000	6
56	????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000110000	????????000000000000000000000000000000000000000000000000	34
56	000000000000000000000000????????????????????????????????	00000000000000000000000000000000000000000000000000011000	????????????????????????????????000000000000000000000000	18
56	000000000000000000000000000000000000000000000000????????	00000000000000000000000000000000000000000000000000110000	????????000000000000000000000000000000000000000000000000	13
56	00000000????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000001000	????????????????????????????????????????????????00000000	8
64	0000000000000000000000000000000000000000000000000000000000000001	0000000000000000000000000000000000000000000000000000000000??????	????????????????????????????????????????????????????????????????	1939363
64	0000000000000000000000000000000000000000000000000000000000000001	000000000000000000000000000000000???????????????????????????????	????????????????????????????????????????????????????????????????	897808
64	00000000000000000000000000000000????????????????????????????????	0000000000000000000000000000000000000000000000000000000000100000	????????????????????????????????00000000000000000000000000000000	431110
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000001	???????????????????????????????????????????????????????????????0	423354
64	0000000000000000000000000000000000000000000000000000000000000001	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	370263
64	0000000000000000000000000000000000000000000000000000000000000001	000000000000000000000000000000000000000000000000000000000???????	????????????????????????????????????????????????????????????????	346787
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000011	?????????????????????????????????????????????????????????????000	317821
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000100000	????????????????????????????????00000000000000000000000000000000	142442
64	0???????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000001	???????????????????????????????????????????????????????????????0	101228
64	000000000000000000000000000000000000000000000000000000000000000?	0000000000000000000000000000000000000000000000000000000000??????	????????????????????????????????????????????????????????????????	79730
64	0000000000000000000000000000000000000000000000000000000000000001	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	52849
64	0000000000000000000000000000000000000000000000000000000000000001	00000000000000000000000000000000????????????????????????????????	????????????????????????????????????????????????????????????????	51775
64	0000000000000000000000000000000000000000000000000000000011111111	0000000000000000000000000000000000000000000000000000000000???000	????????????????????????????????????????????????????????????????	49634
64	00000000000000000000000000000000000000000000000000000000????????	0000000000000000000000000000000000000000000000000000000000111000	????????00000000000000000000000000000000000000000000000000000000	48572
64	000000000000000000000000000000000000000000000000????????????????	0000000000000000000000000000000000000000000000000000000000110000	????????????????000000000000000000000000000000000000000000000000	37769
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000010	??????????????????????????????????????????????????????????????00	33782
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000100	????????????????????????????????????????????????????????????0000	33181
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000101	???????????????????????????????????????????????????????????00000	29353
64	0000000000000000000000000000000000000000000000000000000000000010	0????????????????????????????????????????????????????????????000	000000?0000000?0000000?0000000?0000000?0000000?0000000?0000000?0	28278
64	0000000000000000000000000000000000000000000000000000000000000001	00000000000000000000000000000000000000000000000000000000????????	????????????????????????????????????????????????????????????????	27060
64	0000000000000000000000000000000000000000000000000000000011111111	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	17967
64	00000000000000000000000000000000????????????????????????????????	0000000000000000000000000000000000000000000000000000000000??????	????????????????????????????????????????????????????????????????	17039
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010000	????????????????????????????????????????????????0000000000000000	13467
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001000	????????????????????????????????????????????????????????00000000	11531
64	0000000000000000000000000000000000000000000000000000000000000100	00000000000000000000000000000000????????????????????????????????	??????????????????????????????????????????????????????????????00	11078
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000111000	????????00000000000000000000000000000000000000000000000000000000	9794
64	00000000000000000000000000000000000000000000000000000000????????	?????????????????????????????????????????????????????????????000	????????????????????????????????????????????????????????????????	8791
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001010	??????????????????????????????????????????????????????0000000000	8284
64	00000000000000000000000000000000?????????????1??????????????????	0000000000000000000000000000000000000000000000000000000000100000	?????????????1??????????????????00000000000000000000000000000000	8224
64	000000000000000000000000000000000000000000000000000000000000000?	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	7807
64	00000000000000000000000000000000000000000000000000000000????????	0000000000000000000000000000000000000000000000000000000000???000	????????????????????????????????????????????????????????????????	7659
64	00000000000?????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001011	?????????????????????????????????????????????????????00000000000	6620
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000110	??????????????????????????????????????????????????????????000000	6493
64	0000000000000000000000000000000000000000000000000000000000000010	00000000000000000000000000000000000000000000000000000000????????	???????????????????????????????????????????????????????????????0	6428
64	00000000????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001000	????????????????????????????????????????????????????????00000000	6320
64	0000000000000000000000000000000000000000000000000000000000000010	????????????????????????????????????????????????????????????????	???????????????????????????????????????????????????????????????0	5995
64	0???????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000100000	????????????????????????????????00000000000000000000000000000000	5987
64	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5936
64	0000000000000000000000000000000000000000000000000000000000000100	????????????????????????????????????????????????????????????????	??????????????????????????????????????????????????????????????00	5250
64	000000000000000000000000000000000000000000000000000000000000000?	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5091
64	000000000000000000000000000000000000000000000000000000000000000?	000000000000000000000000000000000???????????????????????????????	????????????????????????????????????????????????????????????????	5004
64	???????????????????????????????????????????????????????????????1	0000000000000000000000000000000000000000000000000000000000000001	??????????????????????????????????????????????????????????????10	4794
64	0???????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000011	?????????????????????????????????????????????????????????????000	4779
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000110000	????????????????000000000000000000000000000000000000000000000000	4773
64	0000000000000000????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010000	????????????????????????????????????????????????0000000000000000	4405
64	00000000000000000000000000000000000000000000000000000000000000??	0000000000000000000000000000000000000000000000000000000000111111	?000000000000000000000000000000000000000000000000000000000000000	4341
64	000000??????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000110	??????????????????????????????????????????????????????????000000	4140
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000111	?????????????????????????????????????????????????????????0000000	4029
64	0???????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000010	??????????????????????????????????????????????????????????????00	4011
64	00??????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000010	??????????????????????????????????????????????????????????????00	3300
64	0000000000000000000000000000000000000000000000000000000000000010	000000000000000000000000000000000000000000000000000000000???????	???????????????????????????????????????????????????????????????0	3182
64	00000000000000000000000000000000000000000000000000000000????????	0????????????????????????????????????????????????????????????000	????????????????????????????????????????????????????????????????	3028
64	0000000000000000000000000000000000000000000000000000000001000000	????????????????????????????????????????????????????????????????	??????????????????????????????????????????????????????????000000	2870
