# ---
# domain: KnownBits
# op: mlir/Operations/SubNswNuw.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 101]
# - [16, 88]
# - [32, 1264]
# - [64, 1304]
# - [128, 55]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	11111111111111111111111111110000	????????????????????????????????	????????????????????????????????	63
32	00000000000000000000001000100000	000000000000000000000000000??000	00000000000000000000001000???000	62
32	00000000000000011111111111111110	000000000000000????????????????0	000000000000000????????????????0	62
32	11111111111111111111111111111???	0????????????????????????????000	1???????????????????????????????	62
32	00000000000000000000000000000101	0000000000000000000000000000010?	0000000000000000000000000000000?	60
32	00000000000000000000000000011100	0?????????????????????????????00	000000000000000000000000000???00	60
32	00000000000000000000001011111111	000000000000000000000000????????	000000000000000000000010????????	60
32	00000000000000000000000001000010	????????????????????????????????	0000000000000000000000000???????	59
32	00000000000000000000000011111110	???????????????????????????????0	000000000000000000000000???????0	59
32	00000000000000000000000000000110	00000000000000000000000000000???	00000000000000000000000000000???	58
32	00000000000000000000000000111101	00000000000000000000000000??????	00000000000000000000000000??????	58
32	00000000000000000001000000000000	00000000000000000000000000000000	00000000000000000001000000000000	58
32	11111111111111111111110000000010	1???????????????????????????????	0???????????????????????????????	58
32	00000000000000000000000000000100	00000000000000000000000000000???	00000000000000000000000000000???	57
32	00000000000000000000000000000???	0000000000000000000000000000000?	00000000000000000000000000000???	57
32	0000000000000000????????????????	0?????????????????????????000000	0000000000000000????????????????	57
32	11111111111111111111111111001000	????????????????????????????????	????????????????????????????????	57
32	00000000000000000000000000111011	000000000000000000000000000?????	00000000000000000000000000??????	56
32	00000000000000000000000001000000	??????????????????????????????00	0000000000000000000000000?????00	55
32	00000000000000000000001110000001	000000000000000000000???????????	0000000000000000000000??????????	55
32	00000000000111111111111111111111	????????????????????????????????	00000000000?????????????????????	55
32	00000000000000000000000000100100	000000000000000000000000000?????	00000000000000000000000000??????	54
32	00000000000000000000000100000000	00000000000000000000000000000???	00000000000000000000000?????????	54
32	0??????????????????????????11000	????????????????????????????1000	0???????????????????????????0000	54
32	111111111111111111111111100??001	????????????????????????????????	????????????????????????????????	54
32	00000000000000000001000001110000	00000000000000000000000000000???	000000000000000000010000011?????	53
32	?0111011000000000000000000000000	0000?????00000000000000000000000	?01??????00000000000000000000000	53
32	00000000000000000000000000001000	0000000000000000000000000000?000	0000000000000000000000000000?000	52
32	00000000000000000000000000110010	????????????????????????????????	00000000000000000000000000??????	52
32	00000000000000000000000001110010	????????????????????????????????	0000000000000000000000000???????	52
32	00000000000000000000000001111000	00000000000000000000000000000???	0000000000000000000000000111????	52
32	00000000000000000000000100001001	????????????????????????????????	00000000000000000000000?????????	52
32	00000000000000000000000100011100	00000000000000000000000000000???	0000000000000000000000010001????	51
32	00000000000000000000001000000000	00000000000000000000000000000???	0000000000000000000000??????????	51
32	11??????????????????????????????	0?????????????????????????????00	1???????????????????????????????	51
32	????????????????????????????????	00000000000000000000000000010000	????????????????????????????????	51
32	????????????????????????????????	0????????????????????????????001	????????????????????????????????	51
32	11111111111100001011100111011000	????????????????????????????????	????????????????????????????????	50
32	00000000000000000000000000010000	0????????????????????????????000	000000000000000000000000000??000	49
32	00000000000000000000000010000000	00000000000000000000000?????????	000000000000000000000000????????	49
32	00000000000000000100000000111110	0000000000000000????????????????	00000000000000000???????????????	49
32	00000000000000000000000000010000	00??????????????????????????????	000000000000000000000000000?????	48
32	00000000000000000000000000100000	00000000000000000000000000000??0	00000000000000000000000000?????0	48
32	00000000000000000000000001110010	0???????????????????????????????	0000000000000000000000000???????	48
32	00000000000000000000000011111111	0000000?????????????????????????	000000000000000000000000????????	48
32	00000000000000000000000100001001	0???????????????????????????????	00000000000000000000000?????????	48
32	00??????????????????????????????	0000000000000000000000??????????	00??????????????????????????????	48
32	00??????????????????????????????	00000000000000000???????????????	00??????????????????????????????	48
32	????????????????????????????????	00000000000000000000000010000000	????????????????????????????????	48
32	00000000000000000000000000010000	0?????????????????????????????00	000000000000000000000000000???00	47
32	00000000001000000000000000000000	00000000000?????????000000000000	0000000000??????????000000000000	47
32	0000000????????????????000000000	????????????????????????????????	0000000?????????????????????????	47
32	00000000000000000000100000000000	000000000000000000000?????????10	000000000000000000000?????????10	46
32	111111111111111111111111????????	0??????????????????????????00000	1???????????????????????????????	46
32	00000000000000000000000001000100	00000000000000000000000000000???	0000000000000000000000000???????	45
32	00000000000000000000000001000110	0000000000000000000000000011????	000000000000000000000000000?????	45
32	00000000000000000100000000111110	????????????????????????????????	00000000000000000???????????????	45
32	00000000????????????????????????	00000000????????????????????????	00000000????????????????????????	45
32	11111111111111111111111110010100	00000000????????????????????????	1111111?????????????????????????	45
32	?????????????????????????1???000	?????????????????????????????000	?????????????????????????????000	45
32	00000000000000000000000000011000	000000000000000000000000000?????	000000000000000000000000000?????	44
32	00000000000000001111111111111111	????????????????????????????????	0000000000000000????????????????	44
32	10011110001101110111100111001010	0000000000000000000000000000000?	100111100011011101111001110010??	44
32	????????????????????????????????	00??????????????????????????????	????????????????????????????????	44
32	00000000000000000000000000011000	00000000000000000000000000010??1	00000000000000000000000000000??1	43
32	00000000000000000000000000011000	?????????????????????????????000	000000000000000000000000000??000	43
32	00000000000000000000000001001010	????????????????????????????????	0000000000000000000000000???????	43
32	000000000000000000000000000000??	????????????????????????????????	000000000000000000000000000000??	42
32	00000000000000000000000000010010	????????????????????????????????	000000000000000000000000000?????	42
32	00000000000000000000000000100111	????????????????????????????????	00000000000000000000000000??????	42
32	00000000000000000000000001000000	0?????????????????????????????00	0000000000000000000000000?????00	42
32	00000000000000000100000000111110	00000000000000000???????????????	00000000000000000???????????????	42
32	00000001000000010000000100000001	0000000?????????????????????????	0000000?????????????????????????	42
32	1???????????????????????????????	????????????????????????????????	????????????????????????????????	42
32	????????????????????????????????	00000000000000000000000000000011	????????????????????????????????	42
32	000000000000000000000000000?????	0000000000000000000000000000000?	000000000000000000000000000?????	41
32	00000000000000000000000??????000	00000000000000000000000?????????	00000000000000000000000?????????	41
32	000000000000000000000??????????0	0000000000000000000000000000000?	000000000000000000000???????????	41
32	00000000000000001111111000000001	000000000000000?????????????????	0000000000000000????????????????	41
32	0???????????????????????????????	000000000000000000000000????????	0???????????????????????????????	41
32	00000000000000000000000001000000	000000000000000000000000000001?0	00000000000000000000000000111??0	40
32	00000000000000000000011001000000	00000000000000000000??????000000	000000000000000000000?????000000	40
32	00000000000000000100000000111101	0000000000000000????????????????	00000000000000000???????????????	40
32	???????????????????????????????1	0000000000000000000000000000000?	????????????????????????????????	40
32	????????????????????????????????	00000000000000000000000000001100	????????????????????????????????	40
32	00000000000000000000000000001110	000000000000000000000000000000??	00000000000000000000000000001???	39
32	00000000000000000000000000010000	0000000000000000000000000000??00	000000000000000000000000000???00	39
32	00000000000000000000000000011000	0000000000000000000000000000????	000000000000000000000000000?????	39
32	00000000000000000000000000111001	00000000000000000000000000000???	0000000000000000000000000011????	39
32	00000000000000000000000001010100	????????????????????????????????	0000000000000000000000000???????	39
32	0000000000000000000000??????????	00000000000000000000000000000???	0000000000000000000000??????????	39
32	0000000000000000000?????????????	00000000000000000000000000000???	0000000000000000000?????????????	39
32	11111111111111111111111111111110	000000000000000000000000000000??	11111111111111111111111111111???	39
32	00000000000000000000000000001011	0???????????????????????????????	0000000000000000000000000000????	38
32	00000000000000000000000000100000	?????????????????????????????11?	000000000000000000000000000??0??	38
32	00000000000000000000000001111110	????????????????????????????????	0000000000000000000000000???????	38
32	00000000000100010000000000000010	00000000000?????????????????????	00000000000?????????????????????	38
32	00000000000000000000000000001010	00000000000000000000000000000???	0000000000000000000000000000????	37
32	00000000000000000000000000111100	0???????????????????????????????	00000000000000000000000000??????	37
32	0?????????????????????????000000	00000000000000000000000000??????	0???????????????????????????????	37
32	00000000000000000000000000010010	00000000000000000000000000001???	0000000000000000000000000000????	36
32	00000000000000000000000000100000	0000000000000000000000000??111??	00000000000000000000000000000???	36
32	00000000000000000000000000111000	0???????????????????????????????	00000000000000000000000000??????	36
32	00000000000000000000000001110001	0???????????????????????????????	0000000000000000000000000???????	36
32	00000000000000000000?????????000	????????????????????????????????	00000000000000000000????????????	36
32	0000000000000000????????????????	0???????????????????????00000000	0000000000000000????????????????	36
32	00000000000000000000000000000101	00000000000000000000000000000???	00000000000000000000000000000???	35
32	00000000000000000000000000111000	000000000000000000000000?????000	00000000000000000000000000???000	35
32	00000000000000000000000010111000	????????????????????????????????	000000000000000000000000????????	35
32	00000000000000000000001100010000	????????????????????????????????	0000000000000000000000??????????	35
32	000000000000000000000000000001??	????????????????????????????????	00000000000000000000000000000???	34
32	00000000000000000000000000010101	0000000000000000000000000???????	000000000000000000000000000?????	34
32	00000000000000000000000000011011	0000000000000000000000000???????	000000000000000000000000000?????	34
32	00000000000000000000000000100010	0???????????????????????????????	00000000000000000000000000??????	34
32	000000000000000000000000????????	00000000000000000000000000001???	000000000000000000000000????????	34
32	00000000000000000000001000000000	000000000000000000000000????????	0000000000000000000000??????????	34
32	000000000000000?????????????????	000000000000000000000000????????	000000000000000?????????????????	34
32	????????????????????????????????	0??????????????????????????????0	????????????????????????????????	34
32	00000000000000000000000000000110	00000???????????????????????????	00000000000000000000000000000???	33
32	00000000000000000000000000011001	00000000000000000000000000??????	000000000000000000000000000?????	33
32	00000000000000000000000000?10100	000000000000000000000000000?????	00000000000000000000000000??????	33
32	00000000000000000000001101010000	????????????????????????????????	0000000000000000000000??????????	33
32	????????????????????????????????	00000000000000000000000000001???	????????????????????????????????	33
32	00000000000000000000000000010001	00000000000000000000000000000???	000000000000000000000000000?????	32
32	00000000000000000000000000010110	0000000000000000000000000000????	000000000000000000000000000?????	32
32	00000000000000000000000000010111	0???????????????????????????????	000000000000000000000000000?????	32
32	00000000000000000000000000111000	???????????????????????????????0	00000000000000000000000000?????0	32
32	000000000000000000000000????????	0??????????????????????????????0	000000000000000000000000????????	32
32	000000000000000000000000000000??	0???????????????????????????????	000000000000000000000000000000??	31
32	00000000000000000000000000001110	000?????????????????????????????	0000000000000000000000000000????	31
32	0000000000000000000000000????000	0000000000000000????????????????	0000000000000000000000000???????	31
32	00000000000000000000000010010001	????????????????????????????????	000000000000000000000000????????	31
32	00000000000000000000000100000000	00000000000000000000000?????????	00000000000000000000000?????????	31
32	0000000000000000???????????????0	0000000000000000????????????????	0000000000000000????????????????	31
32	0????????????????????????????111	0???????????????????????????????	0???????????????????????????????	31
32	11111111111111111111111111111000	0000000000000000000000???????000	1111111111111111111111???????000	31
32	????????????????????????????????	???????????????????????????????0	????????????????????????????????	31
32	00000000000000000000000000001000	000000000000000000000000000000??	0000000000000000000000000000????	30
32	00000000000000000000000000100000	0000000000000000000000000000?1??	0000000000000000000000000001????	30
32	00000000000000000000001111111100	0000000000000000000000?????????0	0000000000000000000000?????????0	30
32	00000000000000001111111111111111	0???????????????????????????????	0000000000000000????????????????	30
32	00000000100000011110000000000001	00000000000000??????????????????	00000000????????????????????????	30
32	00000000100001111110000000000001	000000000000????????????????????	00000000????????????????????????	30
32	00000000000000000000000000110011	0?????????????????????????????00	00000000000000000000000000????11	29
32	0000000000000000000000??????????	????????????????????????????????	0000000000000000000000??????????	29
32	00000000000000000000??????????00	0000000000000000000000000000000?	00000000000000000000????????????	29
32	00000000000000000001000000000000	0000000000000000000?????????????	0000000000000000000?????????????	29
32	0000000000000000000?????????????	????????????????????????????????	0000000000000000000?????????????	29
32	00000000000000000010000000000000	00000000000000000?????????????00	000000000000000000????????????00	29
32	11111111111111111111111111001000	000000000000000000000000000?????	1111111111111111111111111???????	29
32	00000000000000000000000000010001	000000000000000000000000000?????	000000000000000000000000000?????	28
32	00000000000000000000000000100000	0000000000000000000000000????000	00000000000000000000000000???000	28
32	000000000000000000000000001000??	00000000000000000000000000??????	00000000000000000000000000??????	28
32	00000000000000000000000001100000	0000000000000000000000000????000	0000000000000000000000000????000	28
32	00000000000000000000000????11000	???????????????????????????01000	00000000000000000000000????10000	28
32	00000000000000000000001101001000	00000000000000000000000000000???	0000000000000000000000110100????	28
32	00000000000000000000001111111100	000000000000000000000???????????	0000000000000000000000??????????	28
32	0??????????????????????????00000	????????????????????????????????	0???????????????????????????????	28
32	????????????????111111111111????	0000000000000000000000000???????	????????????????11111111????????	28
32	00000000000000000000000000011111	00000000000000000000000?????????	000000000000000000000000000?????	27
32	00000000000000000000000000100000	00000000000000000000000000001???	0000000000000000000000000001????	27
32	00000000000000??????????????????	00000000000000000000000000??????	00000000000000??????????????????	27
32	00000000000000000000000001011000	00000000000000000000000000000???	0000000000000000000000000101????	26
32	00000000000000000000000011111001	00000000000000000000000000000???	0000000000000000000000001111????	26
32	0?????????????????????????111111	0???????????????????????????????	0???????????????????????????????	26
32	11111111111111111111111110000011	????????????????????????????????	????????????????????????????????	26
32	00000000000000000000000001000000	000000000000000000000000000010??	0000000000000000000000000011????	25
32	00000000000000000000000000001000	?????????????????????????????000	0000000000000000000000000000?000	24
32	00000000000000000000000000010000	???????????????????????????????0	000000000000000000000000000????0	24
32	00000000000000000000000001000000	?????????????????????????????11?	00000000000000000000000000???0??	24
32	00000000000000000000000001000001	00000000000000000000000000000???	0000000000000000000000000???????	24
32	00000000000000000000000001000111	????????????????????????????????	0000000000000000000000000???????	24
32	00000000000000000000000001010001	000000000000000000000000000?????	0000000000000000000000000???????	24
32	00000000000000000000001000000000	0??????????????????????????????0	0000000000000000000000?????????0	24
32	00000000000000000000010?????????	0000000000000000000000??????????	000000000000000000000???????????	24
32	000000000000000000000???????????	000000000000000000000???????????	000000000000000000000???????????	24
32	0000000000000000????????????????	???????????????????????????00000	0000000000000000????????????????	24
32	00000001000000010000000011111111	0000000?????????????????????????	0000000?????????????????????????	24
32	0???????????????????????????????	0000000000000000000000000???????	0???????????????????????????????	24
32	11111111111111111111111110111011	0000000000000000????????????????	111111111111111?????????????????	24
32	????????????????????????????????	0?????????????????????????????00	????????????????????????????????	24
32	????????????????????????????????	?????????????????????????????000	????????????????????????????????	24
32	00000000000000000000000001001011	0000000000000000000000000???????	0000000000000000000000000???????	23
32	???????????????????????????11???	????????????????????????????????	????????????????????????????????	23
32	????????????????????????????????	00000000000000000000000000001101	????????????????????????????????	23
32	00000000000000000000000000001000	00000000000000000???????????????	0000000000000000000000000000????	22
32	00000000000000000000000000011001	000000000000000000000000000?????	000000000000000000000000000?????	22
32	00000000000000000000000001111111	0000000000000000000000000???????	0000000000000000000000000???????	22
32	000000000000000000000000????????	?????????????????????????????000	000000000000000000000000????????	22
32	00000000000000100000000000000000	0000000000000000????????????????	00000000000000??????????????????	22
32	0000000000??????????????????????	0000000000000000????????????????	0000000000??????????????????????	22
32	00000001000000000000000000000000	000000000???????????????????????	0000000?????????????????????????	22
32	00000???????????????????????????	0000000000000000000000??????????	00000???????????????????????????	22
32	00000000000000000000000000000100	00000000000000000???????????????	00000000000000000000000000000???	21
32	00000000000000000000000000010000	000000000000000000??????????????	000000000000000000000000000?????	21
32	00000000000000000000000000100000	?????????????????????????????1??	000000000000000000000000000?????	21
32	00000000000000001111111011111111	00000000000000000000????????????	0000000000000000111?????????????	21
32	00000000000000000000000000000010	000000000000000000000000000000?0	000000000000000000000000000000?0	20
32	00000000000000000000000000000011	0000000000000000000?????????????	000000000000000000000000000000??	20
32	00000000000000000000000000001???	0???????????????????????????????	0000000000000000000000000000????	20
32	00000000000000000000000000010000	????????????????????????????1???	0000000000000000000000000000????	20
32	00000000000000000000000000010101	00000000000000000000000?????????	000000000000000000000000000?????	20
32	00000000000000000000000000100000	000000000000000000000000000011??	00000000000000000000000000010???	20
32	00000000000000000000000001000000	0000000000000000000000000001111?	000000000000000000000000001000??	20
32	00000000000000000000000001000000	00000000000000000000000000110100	00000000000000000000000000001100	20
32	00000000000000000000000001111110	0000000000000000000000000???????	0000000000000000000000000???????	20
32	000000000000000000000000????????	00000000000000000000000000110000	000000000000000000000000????????	20
32	000000???????????????????????1??	000000??????????????????????????	000000??????????????????????????	20
32	0110000111001000100001100100110?	????????????????????????????????	0???????????????????????????????	20
32	10011110001101110111100111001010	0000000000000000000000000???????	100111100011011101111001????????	20
32	1001111000110111011110??????????	000000000000000000000000????????	10011110001101110111????????????	20
32	11111111111111111111111111111111	????????????????????????????????	????????????????????????????????	20
32	????????????????????????????????	00000000000000000000000000000110	????????????????????????????????	20
32	????????????????????????????????	00000000000000000000000000011101	????????????????????????????????	20
32	00000000000000000000000000000001	0000000000000000000000000000000?	0000000000000000000000000000000?	19
32	00000000000000000000000000101010	000000000000000000000000????????	00000000000000000000000000??????	19
32	00000000000000000000000001000000	000000000000000000000000000000??	0000000000000000000000000???????	19
32	00000000000000000000000011011000	????????????????????????????????	000000000000000000000000????????	19
32	1111111111111111111111111111111?	????????????????????????????????	????????????????????????????????	19
32	????????????????????????????????	00000000000000000000000011111111	????????????????????????????????	19
32	????????????????????????????????	0??????????????????????????00000	????????????????????????????????	19
32	00000000000000000000000000100000	???????????????????????????1????	000000000000000000000000000?????	18
32	000000000000000000000000????????	000000000000000000000000????????	000000000000000000000000????????	18
32	00000000000000000000000100011100	????????????????????????????????	00000000000000000000000?????????	18
32	00000000000000000000???????00000	000000000000000000000000?????000	00000000000000000000?????????000	18
32	0000000000000000????????????????	000000000000000?????????????????	0000000000000000????????????????	18
32	00000000000?????????????????????	00000000000?????????????????????	00000000000?????????????????????	18
32	00000000????????????????????????	000?????????????????????????????	00000000????????????????????????	18
32	11111111000000000000000000000000	????????000000000000000000000000	????????000000000000000000000000	18
32	11111111111111111111111110000010	1???????????????????????????????	0???????????????????????????????	18
32	?????????????????????????1??????	0???????????????????????????????	????????????????????????????????	18
32	000000000000000000000000000?????	000000000000000000000000000??000	000000000000000000000000000?????	17
32	00000000000000000000000000100000	????????????????????????????1???	000000000000000000000000000?????	17
32	00000000000000000000000000101000	0????????????????????????????000	00000000000000000000000000???000	17
32	00000000000000000000000001000000	0000000000000000000000000000101?	000000000000000000000000001101??	17
32	0000000000000000????????????????	0000000000??????????????????????	0000000000000000????????????????	17
32	0000000000000000????????????????	0????????????????????????0000000	0000000000000000????????????????	17
32	????????????????????????????????	00000000000000000000000000001110	????????????????????????????????	17
32	????????????????????????????????	0000000000000000000000000000??00	????????????????????????????????	17
32	00000000000000000000000000000011	000000000000000000000000000000??	000000000000000000000000000000??	16
32	00000000000000000000000000000110	000000000000000000000000000000??	00000000000000000000000000000???	16
32	00000000000000000000000000000110	???????????????????????????????0	00000000000000000000000000000??0	16
32	00000000000000000000000000001100	???????????????????????????????0	0000000000000000000000000000???0	16
32	00000000000000000000000000010001	0000000000000000000000000000????	000000000000000000000000000?????	16
32	00000000000000000000000001000000	00000000000000000000000000010111	00000000000000000000000000101001	16
32	00000000000000000000000001100111	0???????????????????????????????	0000000000000000000000000???????	16
32	00000000000000000000000010110100	????????????????????????????????	000000000000000000000000????????	16
32	000000000000000000??????????????	0000000000000000000?????????????	000000000000000000??????????????	16
32	0???????????????????????????????	0??????????????????????????????0	0???????????????????????????????	16
32	????????????????????????????????	0000000000000000000000000000010?	????????????????????????????????	16
32	????????????????????????????????	0000000000000000000000000000011?	????????????????????????????????	16
32	????????????????????????????????	000000000000000000000000000001??	????????????????????????????????	16
32	????????????????????????????????	000000000000000000000000000010??	????????????????????????????????	16
32	????????????????????????????????	000000000000000000000000000011??	????????????????????????????????	16
32	00000000000000000000000000001001	0???????????????????????????????	0000000000000000000000000000????	15
32	00000000000000000000000000001010	0??????????????????????????0????	0000000000000000000000000000????	15
32	00000000000000000000000000100000	0000000000000000000000000000101?	000000000000000000000000000101??	15
32	00000000000000000000000001110001	????????????????????????????????	0000000000000000000000000???????	15
32	00000000000000000000000010000011	0000000000000000000000000???????	000000000000000000000000????????	15
32	0000000000000000????????????????	????????????????????????00000000	0000000000000000????????????????	15
32	0???????????????????????????????	0000000000000000????????????????	0???????????????????????????????	15
32	11111111111111111111111011010100	????????????????????????????????	????????????????????????????????	15
32	00000000000000000000000000000011	00000000000000000???????????????	000000000000000000000000000000??	14
32	00000000000000000000000000010101	000000000000000000000000????????	000000000000000000000000000?????	14
32	00000000000000000000000001000000	0000000000000000000000000000011?	000000000000000000000000001110??	14
32	000000000000000000000000????0000	0000000000000000000000000000????	000000000000000000000000????????	14
32	00000000000000000000001100001000	00000000000000000000000000000???	0000000000000000000000110000????	14
32	0000000000000000000000?????00000	00??????????????????????????????	0000000000000000000000??????????	14
32	0000000000000000????????????????	00000000000000000000000000??????	0000000000000000????????????????	14
32	11111111111111111111101111101110	111111111111111111111???????????	0000000000000000000000??????????	14
32	11111111111111111111111111110111	00000000000000000000000000000???	11111111111111111111111111110???	14
32	11111111111111111111111111111000	?????????????????????????????000	?????????????????????????????000	14
32	1111111111111111111111111111?1??	000000000000000000000000????????	11111111111111111111111?????????	14
32	????????????????????????????????	00000000000000000000000001100100	????????????????????????????????	14
32	????????????????????????????????	0???????????????????????????0000	????????????????????????????????	14
32	00000000000000000000000000001010	0???????????????????????????????	0000000000000000000000000000????	13
32	00000000000000000000000000001110	00000000000000000000000000000?10	00000000000000000000000000001?00	13
32	00000000000000000000000001000010	0000000000000000000000000???????	0000000000000000000000000???????	13
32	00000000000000000000000010110000	00000000000000000000000000000???	000000000000000000000000101?????	13
32	000000000000000000000000????????	0000000000000000000000?????????0	000000000000000000000000????????	13
32	00000000000000000000000100010100	00000000000000000000000000000???	000000000000000000000001000?????	13
32	00000000000000000000000111110100	????????????????????????????????	00000000000000000000000?????????	13
32	00000000000000000000000111111000	00000000000000000000000000000???	0000000000000000000000011111????	13
32	00000000000000000010000000000000	0???????????????????????????????	000000000000000000??????????????	13
32	00000000000000010000000000000000	0???????????????????????00000000	000000000000000?????????00000000	13
32	00111111000000000000000000000000	000??????00000000000000000000000	00???????00000000000000000000000	13
32	1111111111111111111111111111111?	000000000000000000000000000000??	11111111111111111111111111111???	13
32	????????????????????????????????	00000000000000000000011000000000	????????????????????????????????	13
32	0000000000000000000000000000???1	0000000000000000000000000000000?	0000000000000000000000000000????	12
32	00000000000000000000000000010000	000000000000000000000000000000??	000000000000000000000000000?????	12
32	00000000000000000000000001000000	00000000000000000000000000001010	00000000000000000000000000110110	12
32	00000000000000000000000001111110	00000000000000000000000000??????	0000000000000000000000000???????	12
32	000000000000000000000000??000000	000000000000000000000000000??000	000000000000000000000000?????000	12
32	00000000000000000000000?????????	00000000000000000???????????????	00000000000000000000000?????????	12
32	00000000000000011111111111111110	0??????????????????????????????0	000000000000000????????????????0	12
32	0000000?????????????????????????	0000000000000000????????????????	0000000?????????????????????????	12
32	0???????????????????????????????	000000000000000000000000000000??	0???????????????????????????????	12
32	?????????????????????????1??????	?????????????????????????????000	????????????????????????????????	12
32	??????????????????????????????00	0000000000000000000000????????00	??????????????????????????????00	12
32	????????????????????????????????	00000000000000000000000000101000	????????????????????????????????	12
32	00000000000000000000000000000101	000000000000000000000000000000??	00000000000000000000000000000???	11
32	00000000000000000000000000001000	??????????????????????????????00	0000000000000000000000000000??00	11
32	00000000000000000000000000001010	000000000000000000000000????????	0000000000000000000000000000????	11
32	00000000000000000000000000001111	000000000000000000000000????????	0000000000000000000000000000????	11
32	0000000000000000000000000000?0??	000?????????????????????????????	0000000000000000000000000000????	11
32	00000000000000000000000000011110	0??????????????????????????????0	000000000000000000000000000????0	11
32	00000000000000000000000110010011	00000000000000000000000?????????	00000000000000000000000?????????	11
32	00000000000000000000000110101101	00000000000000000000000?????????	00000000000000000000000?????????	11
32	00000000000000000000001011110100	0000000000000000000000??????????	0000000000000000000000??????????	11
32	0000000000000000000000????????00	????????????????????????????????	0000000000000000000000??????????	11
32	00000000000000000000011111111110	000000000000000000000???????????	000000000000000000000???????????	11
32	00000000000000000001000001101000	00000000000000000000000000000???	0000000000000000000100000110????	11
32	00000000000000000001000001110000	????????????????????????????????	0000000000000000000?????????????	11
32	0000000000000000????????????????	00000000000000000000000000011000	0000000000000000????????????????	11
32	00000001000000010000000011111111	????????????????????????????????	0000000?????????????????????????	11
32	00000000000000000000000000000101	00000000000000000???????????????	00000000000000000000000000000???	10
32	00000000000000000000000000001001	0000000000000000000000000???????	0000000000000000000000000000????	10
32	00000000000000000000000000001101	0???????????????????????????????	0000000000000000000000000000????	10
32	00000000000000000000000000001110	00000000000000000000000000000???	0000000000000000000000000000????	10
32	0000000000000000000000000000????	00000000000000000???????????????	0000000000000000000000000000????	10
32	00000000000000000000000000111100	00000000000000000000000000??????	00000000000000000000000000??????	10
32	00000000000000000000000001000110	00000000000000000000000000111???	0000000000000000000000000000????	10
32	00000000000000000000000001001011	????????????????????????????????	0000000000000000000000000???????	10
32	00000000000000000000010000000000	0???????????????????????????????	000000000000000000000???????????	10
32	00000000000000000100000000000000	0000000000000000000000000?000000	00000000000000000?????????000000	10
32	0000000000000000????????????????	000000000000000000000????0000000	0000000000000000????????????????	10
32	0000000000000000????????????????	?????????????????????????0000000	0000000000000000????????????????	10
32	0000000000000???????????????????	0000000000000000000000000001110?	0000000000000???????????????????	10
32	100111100011011101111001101110??	00000000000000000000000000??????	100111100011011101111001????????	10
32	1001111000110111011110??????????	0000000000000000000000000???????	10011110001101110111????????????	10
32	111111111111?0000000000000000000	00000000000001?00000000000000000	11111111111????00000000000000000	10
32	????????????????????????????????	00000000000000000000000000000101	????????????????????????????????	10
32	????????????????????????????????	00000000000000000000000000001010	????????????????????????????????	10
32	????????????????????????????????	000000000000000000000000000?1?00	????????????????????????????????	10
32	00000000000000000000000000001000	000000000000000000000000000??000	0000000000000000000000000000?000	9
32	00000000000000000000000000001011	00000000000000000000000000000???	0000000000000000000000000000????	9
32	00000000000000000000000000001101	00000000000000000000000000000???	0000000000000000000000000000????	9
32	00000000000000000000000001000000	00000000000000000000000000000001	00000000000000000000000000111111	9
32	00000000000000000000000111111110	00000000000000000000000????????0	00000000000000000000000????????0	9
32	00000000000000000000100000000000	00000000000000000000001?00000000	0000000000000000000001??00000000	9
32	00000000000000000000????????????	00000000000000000000000000??????	00000000000000000000????????????	9
32	01110000000000000000000000000000	0???0000000000000000000000000000	0???0000000000000000000000000000	9
32	????????????????????????????????	0000000000000000000000000000???0	????????????????????????????????	9
32	????????????????????????????????	00000000000000000000000?????????	????????????????????????????????	9
32	00000000000000000000000000000100	00000000000000000000000000??????	00000000000000000000000000000???	8
32	00000000000000000000000000000???	????????????????????????????????	00000000000000000000000000000???	8
32	00000000000000000000000000001100	0???????????????????????????????	0000000000000000000000000000????	8
32	0000000000000000000000000000????	00000000000000000000000000000001	0000000000000000000000000000????	8
32	000000000000000000000000000?????	000000000000000000000000000?????	000000000000000000000000000?????	8
32	00000000000000000000000000100000	000000000000000000000000000010?1	000000000000000000000000000101?1	8
32	00000000000000000000000000110111	00000000000000000000000000000???	00000000000000000000000000110???	8
32	00000000000000000000000000111110	0??????????????????????????????0	00000000000000000000000000?????0	8
32	00000000000000000000000001000111	000000000000000000000000001?????	00000000000000000000000000??????	8
32	000000000000000000000000????????	0000000000000000000000000???????	000000000000000000000000????????	8
32	00000000000000000000001000100000	0000000000000000000000??????????	0000000000000000000000??????????	8
32	00000000000000000000001011000000	0000000000000000000000??????????	0000000000000000000000??????????	8
32	00000000000000000??1111111000000	0????????????????????????0000000	00000000000000000????????1000000	8
32	00000000000000000??1111111000000	?????????????????????????0000000	00000000000000000????????1000000	8
32	00000000011000000000000000000000	0??????????000000000000000000000	000000000??000000000000000000000	8
32	00??????????????????????????????	000000000000000000000000?????000	00??????????????????????????????	8
32	11111111111111111111111011001101	????????????????????????????????	????????????????????????????????	8
32	11111111111111111111111101001110	????????????????????????????????	????????????????????????????????	8
32	11111111111111111111111111111100	00000000000000000000000000000???	1111111111111111111111111111????	8
32	1???????????????????????????????	0???????????????????????????????	1???????????????????????????????	8
