# ---
# domain: KnownBits
# op: mlir/Operations/SubNuw.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 16]
# - [16, 14]
# - [32, 141]
# - [64, 331]
# - [128, 25]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001111	????????????????????????????????????????????????????????????????	18
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000??????????????????????????????000	????????????????????????????????????????????????????????????????	18
64	0000000000000000000000000000000000000000000000000000000000010000	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000000?????	16
64	1000000000000000000000000000000000000000000000000000000000000000	00000000000000000000000000000000000000000000000000000000????????	????????????????????????????????????????????????????????????????	16
64	0000000000000000000000000000000000000000000000000000000000010100	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000000?????	15
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000??????000	?????????????????????????????????????????????????????????????000	15
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001100	????????????????????????????????????????????????????????????????	14
64	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000000??000	????????????????????????????????????????????????????????????????	14
64	????????????????????????????????????????????????????????????????	000000000000000000000000000000000?????????????????????????????00	????????????????????????????????????????????????????????????????	14
64	0000000000000000000000000000000000000000000000000000000000001000	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000000000000????	13
64	0000000000000000000000000000000000000000000000000000000011001000	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000????????	12
64	0000000000000000000000000000000000000000000000000001000000000000	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000?????????????	12
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001110	????????????????????????????????????????????????????????????????	12
64	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000000000?000000	????????????????????????????????????????????????????????????????	12
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000011001000	????????????????????????????????????????????????????????????????	12
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000100000000	????????????????????????????????????????????????????????????????	12
64	????????????????????????????????????????????????????????????????	000000000000000000000000000000??????????????????????????????????	????????????????????????????????????????????????????????????????	12
64	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????0000000000000000	????????????????????????????????????????????????????????????????	12
64	0000000000000000000000000000000000000000000000000000010000000000	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000???????????	11
64	????????????????????????????????????????????????????????????????	???????????????????????????????????????????????????????1????????	????????????????????????????????????????????????????????????????	11
64	0000000000000000000000000000000000000000000000000000000000011011	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000000?????	10
64	0000000000000000000000000000000000000000000000000000000000011111	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000000?????	10
64	0000000000000000000000000000000000000000000000000000000001001000	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000000000???????	10
64	00000000000000000000000000000000??????????????????????????????00	????????????????????????????????????????????????????????????????	00000000000000000000000000000000????????????????????????????????	10
64	1111111111111111111111111111111111111111111111111111111000011111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	10
64	1111111111111111111111111111111111111111111111111111111010011111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	10
64	1111111111111111111111111111111111111111111111111111111100011111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	10
64	1111111111111111111111111111111111111111111111111111111110011111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	10
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010001	????????????????????????????????????????????????????????????????	10
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010010	????????????????????????????????????????????????????????????????	10
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000001000000000000	????????????????????????????????????????????????????????????????	10
64	????????????????????????????????????????????????????????????????	000000000000000000000000000000????????????????????????????????00	????????????????????????????????????????????????????????????????	10
64	000000000000000000000000000000000000000000000000000000??????????	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000000??????????	9
64	000000000000000000000000000000000000000000000000????????????????	0?????????????????????????????????????????????????????????000000	000000000000000000000000000000000000000000000000????????????????	9
64	1111111111111111111111111111111111111111111111111111111111100000	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	9
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000000???000	?????????????????????????????????????????????????????????????000	9
64	?????????????????????????????????????????????????????????????000	00000000000000000000000000000000000000000000000000000000?????000	?????????????????????????????????????????????????????????????000	9
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000100??????	????????????????????????????????????????????????????????????????	9
64	0000000000000000000000000000000000000000000000000000000000000001	000000000000000000000000000000000000000000000000000000000???????	000000000000000000000000000000000000000000000000000000000000000?	8
64	0000000000000000000000000000000000000000000000000000000001000000	?????????????????????????????????????????????????????????????000	000000000000000000000000000000000000000000000000000000000????000	8
64	0000000000000000000000000000000000000000000000011000011010100000	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000?????????????????	8
64	000000000000000000000000000000000000????????????????????????????	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000????????????????????????????	8
64	?????????????????????????????????????????????????????????????001	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010111	????????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000000?0?00	????????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000000000???10??	????????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000011010100100	????????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000?????????????????0	????????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	???????????????????????????????????????????????????????000000000	????????????????????????????????????????????????????????????????	8
64	0000000000000000000000000000000000000000000000000000000000000110	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000???	7
64	0000000000000000000000000000000000000000000000000000000000101100	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000??????	7
64	0000000000000000000000000000000000000000000000000000000001000000	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000000000???????	7
64	0000000000000000000000000000000000000000000000000000100000000000	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000????????????	7
64	1000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000001	0111111111111111111111111111111111111111111111111111111111111111	7
64	1000000000000000000000000000000000000000000000000000000000000000	000000000000000000000000000000000000000000000000000000000000000?	????????????????????????????????????????????????????????????????	7
64	?????????????????????????????????????????????????????????????000	000000000000000000000000000000000000000000000000000000000????000	?????????????????????????????????????????????????????????????000	7
64	??????????????????????????????????????????????????????????????00	?????????????????????????????????????????????????????????????000	??????????????????????????????????????????????????????????????00	7
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010101	????????????????????????????????????????????????????????????????	7
64	????????????????????????????????????????????????????????????????	0??????????????????????????????????????????????????????????????0	????????????????????????????????????????????????????????????????	7
64	0000000000000000000000000000000000000000000000000000000000000?0?	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000???	6
64	0000000000000000000000000000000000000000000000000000000001000000	??????????????????????????????????????????????????????????????00	000000000000000000000000000000000000000000000000000000000?????00	6
64	0000000000000000000000000000000000000000000000000000001111101000	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000000??????????	6
64	0000000000000000000000000000000000000000000000000001001110001000	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000?????????????	6
64	0000000000000000000000000000000000000000000000000001010100001000	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000?????????????	6
64	0000000000000000000000000000000000000000000000000010000000000000	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000??????????????	6
64	0111111111111111111111111111111111111111111111111111111111111111	0???????????????????????????????????????????????????????????????	0???????????????????????????????????????????????????????????????	6
64	1000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000???	????????????????????????????????????????????????????????????????	6
64	??????????????????????????????????????????????????????????000000	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	6
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000?10	????????????????????????????????????????????????????????????????	6
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000111110	????????????????????????????????????????????????????????????????	6
64	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000????????????????1110	????????????????????????????????????????????????????????????????	6
64	????????????????????????????????????????????????????????????????	00000000000000000000000000000????????????????????????????????100	????????????????????????????????????????????????????????????????	6
64	????????????????????????????????????????????????????????????????	00000000000000000000000000000???????????????????????????????????	????????????????????????????????????????????????????????????????	6
64	????????????????????????????????????????????????????????????????	???????????????????????????????????????????????????????????00001	????????????????????????????????????????????????????????????????	6
64	????????????????????????????????????????????????????????????????	?????????????????????????????????????????????????????????????001	????????????????????????????????????????????????????????????????	6
64	0000000000000000000000000000000000000000000000000000000000011000	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000000?????	5
64	0000000000000000000000000000000000000000000000000000000000110010	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000??????	5
64	0000000000000000000000000000000000000000000000000000000100000000	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000?????????	5
64	0000000000000000000000000000000000000000000000000000111111111111	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000????????????	5
64	1111111111111111111111111111111111111111111111111111110000011111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111110000111111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111110010011111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111110010111111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111110100011111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111110100111111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111110110011111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111110110111111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111000001111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111000111111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111001001111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111001011111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111010001111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111010111111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111011001111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111011011111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111100001111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111100111111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111101001111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111101011111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111110001111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111110111111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111111001111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	1111111111111111111111111111111111111111111111111111111111011111	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	5
64	????????????????????????????????????????????????????????????000?	000000000000000000000000000000000000000000000000000000000000000?	????????????????????????????????????????????????????????????????	5
64	???????????????????????????????????????????????????????????????0	00000000000000000000000000000000000000000000000000000000000000?0	???????????????????????????????????????????????????????????????0	5
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001000000	????????????????????????????????????????????????????????????????	5
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000????????????????????????????????0000	????????????????????????????????????????????????????????????????	5
64	0000000000000000000000000000000000000000000000000000000000000001	00000000000000000000000000000000000000000000000000000000????????	000000000000000000000000000000000000000000000000000000000000000?	4
64	0000000000000000000000000000000000000000000000000000000000000001	00000000000000000000000000000000????????????????????????????????	000000000000000000000000000000000000000000000000000000000000000?	4
64	0000000000000000000000000000000000000000000000000000000000001000	000000000000000000000000000000000000000000000000000000000???????	000000000000000000000000000000000000000000000000000000000000????	4
64	0000000000000000000000000000000000000000000000000000000000001000	00000000000000000000000000000000000000000000000000000000????????	000000000000000000000000000000000000000000000000000000000000????	4
64	00000000000000000000000000000000000000000000000000000000000?????	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000000?????	4
64	000000000000000000000000000000000000000000000000000??????????001	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000?????????????	4
64	0000000000000000000000000000000000000000000000000010000000000000	0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000010000000000000	4
64	000000000000000000000000000000000000000000000000????????????????	00000000000000000000000000000000????????????????????????????????	000000000000000000000000000000000000000000000000????????????????	4
64	00000000000000000000000000000000000000000000000???????????????00	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000?????????????????	4
64	0000000000000000000000000000000000000000000100000000000000000000	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000?????????????????????	4
64	0000000000000000000000000000000000000001000000000000000000000000	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000?????????????????????????	4
64	00000000000000000000000000000000???????????????????????????????0	????????????????????????????????????????????????????????????????	00000000000000000000000000000000????????????????????????????????	4
64	0000000000000000000000000000????????????????????????????????0000	????????????????????????????????????????????????????????????????	0000000000000000000000000000????????????????????????????????????	4
64	0000000000000000000000000000??????????????????????????????????00	????????????????????????????????????????????????????????????????	0000000000000000000000000000????????????????????????????????????	4
64	0?????????????????????????????????????????????????????????????00	????????????????????????????????????????????????????????????????	0???????????????????????????????????????????????????????????????	4
64	0???????????????????????????????????????????????????????????????	00000000000000000000000000000000????????????????????????????????	0???????????????????????????????????????????????????????????????	4
64	1111111111111111111111111111111111111111111111111111111111111000	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	4
64	1111111111111111111111111111111111111111111111111111111111111011	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	4
64	???????????????????????????????????????????000000000000000000000	???????????????????????????????????????????000000000000000000000	???????????????????????????????????????????000000000000000000000	4
64	???????????????????????????????????????????????????????????????0	00000000000000000000000000000000????????????????????????????????	????????????????????????????????????????????????????????????????	4
64	???????????????????????????????????????????????????????????????1	00000000000000000000000000000000????????????????????????????????	????????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010100	????????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010110	????????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000011000	????????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000101010	????????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????????	0001111111111111111111111111111111111111111111111111111111111111	????????????????????????????????????????????????????????????????	4
64	0000000000000000000000000000000000000000000000000000000000001010	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000000000000????	3
64	0000000000000000000000000000000000000000000000000000000000110000	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000??????	3
64	0000000000000000000000000000000000000000000000000001100100000000	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000?????????????	3
64	0000????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	0000????????????????????????????????????????????????????????????	3
64	1000000000000000000000000000000000000000000000000000000000000001	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	3
64	?????????????????????????????????????????????????????????0000000	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	3
64	0000000000000000000000000000000000000000000000000000000000000000	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000000	2
64	0000000000000000000000000000000000000000000000000000000000000010	00000000000000000000000000000000000000000000000000000000????????	00000000000000000000000000000000000000000000000000000000000000??	2
64	0000000000000000000000000000000000000000000000000000000000001?00	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000000000000????	2
64	0000000000000000000000000000000000000000000000000000000000010001	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000000?????	2
64	0000000000000000000000000000000000000000000000000000000000011100	?????????????????????????????????????????????????????????????000	00000000000000000000000000000000000000000000000000000000000??100	2
64	0000000000000000000000000000000000000000000000000000000000100000	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000000???000	2
64	0000000000000000000000000000000000000000000000000000000000100100	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000??????	2
64	0000000000000000000000000000000000000000000000000000000000110000	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000000???000	2
64	0000000000000000000000000000000000000000000000000000000010001000	?????????????????????????????????????????????????????????????000	00000000000000000000000000000000000000000000000000000000?????000	2
64	0000000000000000000000000000000000000000000000000000000010101000	?????????????????????????????????????????????????????????????000	00000000000000000000000000000000000000000000000000000000?????000	2
64	0000000000000000000000000000000000000000000000000000000011000100	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000????????	2
64	0000000000000000000000000000000000000000000000000000000???????00	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000?????????	2
64	0000000000000000000000000000000000000000000000000001001110001000	000000000000000000000000000000000000000000000000000?????????????	000000000000000000000000000000000000000000000000000?????????????	2
64	000000000000000000000000000000000000000000000000????????????????	00000000000000000000000000000000000000000000000?????????????0000	000000000000000000000000000000000000000000000000????????????????	2
64	000000000000000000000000000000000000000000000000????????????????	00000000000000000000000000000000000000000000000?????????????????	000000000000000000000000000000000000000000000000????????????????	2
64	0000000000000000000000000000000000000000000000??????????????????	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000??????????????????	2
64	0000000000000000000000000000000000000000000?????????????00000000	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000?????????????????????	2
64	00000000000000000000000000000000000000000?00?000????????????????	00000000000000000000000000000000000000000?????????????????????00	00000000000000000000000000000000000000000???????????????????????	2
64	0000000000000000000000000000000000000???????????????????????????	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000???????????????????????????	2
64	00000000000000000000000000000000???????????????????????????????1	????????????????????????????????????????????????????????????????	00000000000000000000000000000000????????????????????????????????	2
64	1000000000000000000000000000000000000000000000000000000000000000	00000000000000000000000000000000000000000000000000000000000000??	????????????????????????????????????????????????????????????????	2
64	??????????????????????????????????????????????????????????000000	??????????????????????????????????????????????????????????000000	??????????????????????????????????????????????????????????000000	2
64	??????????????????????????????????????????????????????????????00	0000000000000000000000000000000000000000000000000000000000000000	??????????????????????????????????????????????????????????????00	2
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000?0?	????????????????????????????????????????????????????????????????	2
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000110100	????????????????????????????????????????????????????????????????	2
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000011110111	????????????????????????????????????????????????????????????????	2
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001000000000	????????????????????????????????????????????????????????????????	2
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000100000000000000	????????????????????????????????????????????????????????????????	2
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000?????????????00	????????????????????????????????????????????????????????????????	2
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000100000000000000000000	????????????????????????????????????????????????????????????????	2
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000001000000000000000000000000	????????????????????????????????????????????????????????????????	2
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000100000000000000000000000000	????????????????????????????????????????????????????????????????	2
64	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????1110	????????????????????????????????????????????????????????????????	2
64	????????????????????????????????????????????????????????????????	??????????????????????????????????????????????????????????????01	????????????????????????????????????????????????????????????????	2
64	????????????????????????????????????????????????????????????????	??????????????????????????????????????????????????????????????10	????????????????????????????????????????????????????????????????	2
64	????????????????????????????????????????????????????????????????	??????????????????????????????????????????????????????????????11	????????????????????????????????????????????????????????????????	2
64	0000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000000000000000000000000000000000000000000???	0000000000000000000000000000000000000000000000000000000000000???	1
64	0000000000000000000000000000000000000000000000000000000000000111	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000???	1
64	0000000000000000000000000000000000000000000000000000000000001010	00000000000000000000000000000000000000000000000000000000????????	000000000000000000000000000000000000000000000000000000000000????	1
64	0000000000000000000000000000000000000000000000000000000000011100	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000000?????	1
64	0000000000000000000000000000000000000000000000000000000000100000	0000000000000000000000000000000000000000000000000000000000??????	0000000000000000000000000000000000000000000000000000000000??????	1
64	0000000000000000000000000000000000000000000000000000000000100000	0000000000000000000000000000000000000000000000000000000001000000	(bottom)	1
64	0000000000000000000000000000000000000000000000000000000000110000	0000000000000000000000000000000000000000000000000000000000??????	0000000000000000000000000000000000000000000000000000000000??????	1
64	0000000000000000000000000000000000000000000000000000000001000001	0000000000000000000000000000000000000000000000000000000001000000	0000000000000000000000000000000000000000000000000000000000000001	1
64	0000000000000000000000000000000000000000000000000000000001000001	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000000000???????	1
64	0000000000000000000000000000000000000000000000000000000010001000	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000????????	1
64	0000000000000000000000000000000000000000000000000000000010101000	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000????????	1
64	0000000000000000000000000000000000000000000000000000000011111111	0000000000000000000000000000000000000000000000000000000000000001	0000000000000000000000000000000000000000000000000000000011111110	1
64	0000000000000000000000000000000000000000000000000000000011111111	0000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000000000000000000000000000000000000011111011	1
64	00000000000000000000000000000000000000000000000000000000????????	00000000000000000000000000000000000000000000000000000000????????	00000000000000000000000000000000000000000000000000000000????????	1
64	0000000000000000000000000000000000000000000000000000000?????????	00000000000000000000000000000000000000000000000000000000????????	0000000000000000000000000000000000000000000000000000000?????????	1
64	000000000000000000000000000000000?????????????????????????????0?	????????????????????????????????????????????????????????????????	000000000000000000000000000000000???????????????????????????????	1
64	000000000000000000000000000000000???????????????????????????????	00000000000000000000000000000000????????????????????????????????	000000000000000000000000000000000???????????????????????????????	1
64	0000000000000000000000000000000?????????????????????????????????	00000000000000000000000000000000????????????????????????????????	0000000000000000000000000000000?????????????????????????????????	1
64	000?????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000001	000?????????????????????????????????????????????????????????????	1
64	0???????????????????????????????????????????????????????????0000	0???????????????????????????????????????????????????????????1000	0???????????????????????????????????????????????????????????1000	1
64	0???????????????????????????????????????????????????????????1000	0???????????????????????????????????????????????????????????0000	0???????????????????????????????????????????????????????????1000	1
64	1111111111111111111111111111111111111111111111111111111111111000	?????????????????????????????????????????????????????????????000	?????????????????????????????????????????????????????????????000	1
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000011111101	????????????????????????????????????????????????????????????????	1
128	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	45153
128	????????????????????????????????????????????????????????????????0000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	29986
128	1???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	17202
128	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	0???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	4630
128	100000000000000?????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	3829
128	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	00??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	1010
128	1000000?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	763
128	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	0??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????0	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	678
128	???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????0	0??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????0	???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????0	654
128	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	00?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????0	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	414
128	10000000????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	374
128	100000000000000?????????????????????????????????????????????????????????????????????????????????????????????????????????????????	0???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????	265
