# ---
# domain: SConstRange
# op: MulNuw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 30]
# - [16, 109]
# - [24, 2]
# - [32, 378]
# - [48, 3]
# - [64, 1621]
# - [128, 210]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[0, 2147483]	[1000, 1000]	[0, 2147483000]	1
32	[0, 536870912]	[-1073741824, 1073741823]	[-2147483648, 2147483646]	1
32	[0, 65535]	[1729, 1729]	[0, 113310015]	1
32	[0, 2147483647]	[2, 2]	[-2147483648, 2147483646]	1
32	[0, 3]	[27, 27]	[0, 81]	1
32	[16, 16]	[0, 268435455]	[-2147483648, 2147483632]	1
32	[0, 262140]	[0, 32767]	[-2147483648, 2147483646]	1
32	[16384, 16384]	[1, 262143]	[-2147483648, 2147467264]	1
32	[0, 0]	[112, 112]	[0, 0]	1
32	[1, 65535]	[65535, 65535]	[-2147450881, 2147450880]	1
32	[0, 27]	[17, 17]	[0, 459]	1
32	[1, 15]	[9, 9]	[9, 135]	1
32	[1, 63]	[9, 9]	[9, 567]	1
32	[0, 1]	[6, 6]	[0, 6]	1
32	[0, 2]	[6, 6]	[0, 12]	1
32	[1, 247]	[519, 519]	[519, 128193]	1
32	[256, 262]	[11, 17]	[2816, 4454]	1
32	[65536, 65550]	[11, 25]	[720896, 1638750]	1
32	[0, 1073741823]	[0, 4]	[-2147483648, 2147483646]	1
32	[1, 4]	[0, 1073741823]	[-2147483648, 2147483646]	1
32	[-2147483648, 2147483647]	[52845, 52845]	[-2147452186, 2147462265]	1
32	[0, 65790]	[52845, 52845]	[-2147452186, 2147462265]	1
32	[3, 254]	[56, 56]	[168, 14224]	1
32	[3, 254]	[72, 72]	[216, 18288]	1
32	[2, 65535]	[0, 65534]	[-2147483646, 2147483646]	1
32	[1, 64]	[1, 65535]	[1, 4194240]	1
32	[0, 65537]	[0, 0]	[0, 0]	1
32	[0, 65537]	[0, 7470]	[0, 489561390]	1
32	[0, 65537]	[0, 45940]	[-2147483648, 2147483646]	1
32	[0, 0]	[1, 65528]	[0, 0]	1
32	[30, 114]	[3, 33162753]	[-2147483646, 2147483646]	1
32	[0, 114]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	1
32	[0, 33162750]	[30, 114]	[-2147483646, 2147483646]	1
32	[-2147483648, 2147483647]	[48, 52]	[-2147483646, 2147483624]	1
32	[2, 262144]	[0, 16383]	[-2147483648, 2147483646]	1
32	[0, 89473024]	[48, 48]	[-2147483632, 2147483616]	1
32	[0, 1073741822]	[3, 3]	[-2147483647, 2147483646]	1
32	[0, 0]	[3, 3]	[0, 0]	1
32	[0, 1]	[3, 3]	[0, 3]	1
32	[0, 2]	[3, 3]	[0, 6]	1
32	[1, 1073741823]	[3, 3]	[-2147483647, 2147483646]	1
32	[1, 1]	[3, 3]	[3, 3]	1
32	[357913939, 357913939]	[12, 12]	[-28, -28]	1
32	[0, 2565]	[1000000, 1000000]	[-2146967296, 2147000000]	1
32	[1, 153391689]	[28, 28]	[-2147483636, 2147483632]	1
32	[1, 214748364]	[20, 20]	[-2147483636, 2147483640]	1
32	[0, 49152]	[0, 16384]	[0, 805306368]	1
32	[0, 65528]	[65537, 65537]	[-2147450880, 2147450879]	1
32	[0, 65532]	[65537, 65537]	[-2147450880, 2147450879]	1
32	[669, 669]	[0, 65535]	[0, 43842915]	1
32	[480, 480]	[0, 65535]	[0, 31456800]	1
32	[708, 708]	[0, 65535]	[0, 46398780]	1
32	[354, 354]	[0, 65535]	[0, 23199390]	1
32	[748, 748]	[0, 65535]	[0, 49020180]	1
32	[257, 257]	[0, 65535]	[0, 16842495]	1
32	[792, 792]	[0, 65535]	[0, 51903720]	1
32	[198, 198]	[0, 65535]	[0, 12975930]	1
32	[760, 760]	[0, 65535]	[0, 49806600]	1
32	[143, 143]	[0, 65535]	[0, 9371505]	1
32	[808, 808]	[0, 65535]	[0, 52952280]	1
32	[101, 101]	[0, 65535]	[0, 6619035]	1
32	[772, 772]	[0, 65535]	[0, 50593020]	1
32	[72, 72]	[0, 65535]	[0, 4718520]	1
32	[8, 16]	[0, 0]	[0, 0]	1
32	[8, 16]	[0, 1]	[0, 16]	1
32	[8, 16]	[0, 2]	[0, 32]	1
32	[8, 16]	[-2147483648, 2147483647]	[-2147483648, 2147483646]	1
32	[-2147483648, 2147483647]	[-2147483648, 268435454]	[-2147483648, 2147483647]	1
32	[0, 65535]	[16, 32768]	[0, 2147450880]	1
32	[0, 65025]	[1, 65536]	[-2147483648, 2147483646]	1
32	[0, 1]	[16843009, 16843009]	[0, 16843009]	1
32	[0, 44739241]	[48, 48]	[0, 2147483568]	1
32	[-2147483648, 2147483647]	[72, 72]	[-2147483632, 2147483592]	1
32	[0, 131076]	[0, 16384]	[-2147483648, 2147467264]	1
32	[0, 65535]	[0, 32768]	[0, 2147450880]	1
32	[128, 65535]	[19578, 19578]	[2505984, 1283044230]	1
32	[0, 65535]	[19578, 19578]	[0, 1283044230]	1
32	[128, 65535]	[14824, 14824]	[1897472, 971490840]	1
32	[0, 65535]	[14824, 14824]	[0, 971490840]	1
32	[259, 16843007]	[0, 255]	[-2147483648, 2147483646]	1
32	[2, 16842750]	[0, 255]	[-2147483648, 2147483646]	1
32	[0, 32768]	[0, 131071]	[-2147483648, 2147483646]	1
32	[0, 32768]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	1
32	[0, 22369620]	[96, 96]	[0, 2147483520]	1
32	[-2147483648, 2147483647]	[136, 136]	[-2147483640, 2147483520]	1
32	[0, 29826160]	[144, 144]	[-2147483632, 2147483520]	1
32	[0, 41297761]	[104, 104]	[-2147483568, 2147483624]	1
32	[0, 0]	[85, 85]	[0, 0]	1
32	[0, 255]	[85, 85]	[0, 21675]	1
32	[0, 21930]	[85, 85]	[0, 1864050]	1
32	[-2147483648, 2147483647]	[0, 62]	[-2147483648, 2147483647]	1
32	[0, 15561475]	[138, 138]	[0, 2147483550]	1
32	[0, 357913941]	[6, 6]	[0, 2147483646]	1
32	[0, 5368703]	[400, 400]	[0, 2147481200]	1
32	[0, 10737412]	[400, 400]	[-2147483296, 2147483600]	1
32	[16384, 32767]	[16384, 32767]	[268435456, 1073676289]	1
32	[1, 5368709]	[400, 400]	[400, 2147483600]	1
32	[0, 16777215]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	1
48	[0, 65535]	[4295032832, 4295032832]	[-140735340871680, 140735340806144]	32
48	[0, 65535]	[4295032833, 4295032833]	[-140735340838912, 140735340838911]	11
48	[1, 65535]	[4295032833, 4295032833]	[-140735340838912, 140735340838911]	7
64	[0, 2305843009213693951]	[7, 7]	[-9223372036854775802, 9223372036854775807]	18731
64	[-9223372036854775808, 9223372036854775807]	[-9223372036854775808, 9223372036854775807]	[-9223372036854775808, 9223372036854775807]	4387
64	[1, 9223372036854775807]	[24, 24]	[-9223372036854775792, 9223372036854775800]	4240
64	[0, 4294967295]	[4164903690, 4164903690]	[-9223372033823319376, 9223372035721328550]	3980
64	[0, 4294967295]	[10, 10]	[0, 42949672950]	3450
64	[0, 1844674407370955161]	[10, 10]	[-9223372036854775806, 9223372036854775800]	1937
64	[-9223372036854775808, 9223372036854775807]	[10, 10]	[-9223372036854775806, 9223372036854775800]	1385
64	[1, 9223372036854775807]	[20, 20]	[-9223372036854775796, 9223372036854775800]	1249
64	[0, 4294967295]	[4294967297, 4294967297]	[-9223372034707292160, 9223372034707292159]	1138
64	[0, 65535]	[281479271743489, 281479271743489]	[-9223231297218904064, 9223231297218904063]	950
64	[0, 4294967295]	[-9223372036854775808, 9223372036854775807]	[-9223372036854775808, 9223372036854775807]	921
64	[1, 9223372036854775807]	[72, 72]	[-9223372036854775744, 9223372036854775800]	787
64	[5, 4611686018427387903]	[3, 3]	[-9223372036854775807, 9223372036854775806]	768
64	[1, 9223372036854775807]	[48, 48]	[-9223372036854775792, 9223372036854775776]	646
64	[0, 768614336404564650]	[24, 24]	[-9223372036854775792, 9223372036854775800]	637
64	[1, 384307168202282325]	[24, 24]	[24, 9223372036854775800]	622
64	[1, 9223372036854775807]	[56, 56]	[-9223372036854775760, 9223372036854775800]	579
64	[1, 9223372036854775807]	[40, 40]	[-9223372036854775776, 9223372036854775800]	513
64	[1, 9223372036854775807]	[176, 176]	[-9223372036854775728, 9223372036854775712]	511
64	[-9223372036854775808, 9223372036854775807]	[0, 4294967295]	[-9223372036854775808, 9223372036854775807]	488
64	[0, 4294967295]	[5, 5]	[0, 21474836475]	469
64	[1, 9223372036854775807]	[144, 144]	[-9223372036854775744, 9223372036854775728]	461
64	[0, 4294967295]	[2654435761, 2654435761]	[-9223372036514036632, 9223372034541079223]	434
64	[0, 1537228672809129301]	[12, 12]	[-9223372036854775804, 9223372036854775800]	423
64	[1, 9223372036854775807]	[96, 96]	[-9223372036854775744, 9223372036854775776]	378
64	[1, 9223372036854775807]	[200, 200]	[-9223372036854775616, 9223372036854775800]	357
64	[4, 576460752303423487]	[16, 16]	[64, 9223372036854775792]	338
64	[1, 9223372036854775807]	[104, 104]	[-9223372036854775712, 9223372036854775800]	327
64	[1, 9223372036854775807]	[240, 240]	[-9223372036854775696, 9223372036854775680]	292
64	[4, 384307168202282325]	[24, 24]	[96, 9223372036854775800]	290
64	[4, 1152921504606846975]	[8, 8]	[32, 9223372036854775800]	281
64	[-9223372036854775808, 9223372036854775807]	[24, 24]	[-9223372036854775792, 9223372036854775800]	275
64	[-9223372036854775808, 9223372036854775807]	[104, 104]	[-9223372036854775712, 9223372036854775800]	263
64	[0, 0]	[7, 7]	[0, 0]	256
64	[1, 9223372036854775807]	[88, 88]	[-9223372036854775728, 9223372036854775800]	252
64	[0, 576460752303423488]	[7, 7]	[0, 4035225266123964416]	236
64	[4, 288230376151711743]	[32, 32]	[128, 9223372036854775776]	220
64	[1, 9223372036854775807]	[328, 328]	[-9223372036854775488, 9223372036854775800]	218
64	[0, 576460752303423487]	[16, 16]	[0, 9223372036854775792]	202
64	[4, 768614336404564650]	[24, 24]	[-9223372036854775792, 9223372036854775800]	196
64	[1, 9223372036854775807]	[184, 184]	[-9223372036854775696, 9223372036854775736]	191
64	[4, 230584300921369395]	[40, 40]	[160, 9223372036854775800]	191
64	[0, 2]	[5871781006564002453, 5871781006564002453]	[-6703182060581546710, 5871781006564002453]	187
64	[1, 9223372036854775807]	[80, 80]	[-9223372036854775776, 9223372036854775760]	187
64	[-9223372036854775808, 9223372036854775807]	[16, 16]	[-9223372036854775808, 9223372036854775792]	180
64	[0, 0]	[0, 4294967295]	[0, 0]	177
64	[1, 9223372036854775807]	[376, 376]	[-9223372036854775656, 9223372036854775584]	177
64	[1, 9223372036854775807]	[168, 168]	[-9223372036854775648, 9223372036854775800]	172
64	[-9223372036854775808, 9223372036854775807]	[40, 40]	[-9223372036854775776, 9223372036854775800]	170
64	[0, 4611686018427387903]	[3, 3]	[-9223372036854775807, 9223372036854775806]	160
64	[1, 230584300921369395]	[40, 40]	[40, 9223372036854775800]	159
64	[1, 9223372036854775807]	[8, 8]	[-9223372036854775808, 9223372036854775800]	148
64	[0, 1844674407370955160]	[10, 10]	[-9223372036854775806, 9223372036854775800]	137
64	[0, 461168601842738790]	[40, 40]	[-9223372036854775776, 9223372036854775800]	135
64	[1, 9223372036854775807]	[360, 360]	[-9223372036854775456, 9223372036854775800]	130
64	[0, 255]	[10, 10]	[0, 2550]	129
64	[1, 192153584101141162]	[48, 48]	[48, 9223372036854775776]	129
64	[0, 230584300921369395]	[80, 80]	[-9223372036854775776, 9223372036854775760]	126
64	[4, 461168601842738790]	[40, 40]	[-9223372036854775776, 9223372036854775800]	126
64	[4, 144115188075855871]	[64, 64]	[256, 9223372036854775744]	121
64	[-9223372036854775808, 9223372036854775807]	[-9223372036854775807, 9223372036854775807]	[-9223372036854775808, 9223372036854775807]	120
64	[4, 192153584101141162]	[48, 48]	[192, 9223372036854775776]	119
64	[0, 384307168202282325]	[48, 48]	[-9223372036854775792, 9223372036854775776]	118
64	[0, 0]	[10, 10]	[0, 0]	110
64	[1, 9223372036854775807]	[16, 16]	[-9223372036854775808, 9223372036854775792]	110
64	[1, 768614336404564650]	[12, 12]	[12, 9223372036854775800]	109
64	[0, 1537228672809129300]	[12, 12]	[-9223372036854775804, 9223372036854775800]	107
64	[1, 1152921504606846975]	[8, 8]	[8, 9223372036854775800]	103
64	[1, 4294967295]	[4294967297, 4294967297]	[-9223372034707292160, 9223372034707292159]	98
64	[0, 255]	[72340172838076673, 72340172838076673]	[-9187201950435737472, 9187201950435737471]	97
64	[1, 9223372036854775807]	[120, 120]	[-9223372036854775696, 9223372036854775800]	96
64	[0, 2559]	[10, 10]	[0, 25590]	94
64	[0, 25599]	[10, 10]	[0, 255990]	94
64	[1, 576460752303423487]	[16, 16]	[16, 9223372036854775792]	94
64	[1, 9223372036854775807]	[32, 32]	[-9223372036854775808, 9223372036854775776]	94
64	[1, 9223372036854775807]	[3, 3]	[-9223372036854775807, 9223372036854775806]	90
64	[4, 164703072086692425]	[56, 56]	[224, 9223372036854775800]	89
64	[-9223372036854775808, 9223372036854775807]	[48, 48]	[-9223372036854775792, 9223372036854775776]	88
64	[-9223372036854775808, 9223372036854775807]	[32, 32]	[-9223372036854775808, 9223372036854775776]	86
64	[-9223372036854775808, 9223372036854775807]	[8, 8]	[-9223372036854775808, 9223372036854775800]	84
64	[4, 128102389400760775]	[72, 72]	[288, 9223372036854775800]	83
64	[1, 768614336404564650]	[24, 24]	[-9223372036854775792, 9223372036854775800]	82
64	[4, 88686269585142075]	[104, 104]	[416, 9223372036854775800]	80
64	[-9223372036854775807, 9223372036854775807]	[24, 24]	[-9223372036854775792, 9223372036854775800]	79
64	[24, 24]	[0, 768614336404564650]	[-9223372036854775792, 9223372036854775800]	77
64	[0, 72340172838076673]	[255, 255]	[-9223372036854775681, 9223372036854775680]	77
64	[-9223372036854775808, 9223372036854775807]	[56, 56]	[-9223372036854775760, 9223372036854775800]	74
64	[1, 164703072086692425]	[56, 56]	[56, 9223372036854775800]	72
64	[0, 329406144173384850]	[56, 56]	[-9223372036854775760, 9223372036854775800]	72
64	[1, 9223372036854775807]	[152, 152]	[-9223372036854775712, 9223372036854775752]	72
64	[0, 2305843009213693951]	[1, 8]	[-9223372036854775808, 9223372036854775807]	70
64	[1, 9223372036854775807]	[264, 264]	[-9223372036854775552, 9223372036854775800]	69
64	[1, 128102389400760775]	[72, 72]	[72, 9223372036854775800]	67
64	[1, 288230376151711743]	[32, 32]	[32, 9223372036854775776]	67
64	[0, 999999999999999999]	[10, 10]	[-9223372036854775806, 9223372036854775800]	67
64	[1, 4294967295]	[0, 0]	[0, 0]	67
64	[0, 768614336404564649]	[24, 24]	[-9223372036854775792, 9223372036854775800]	65
64	[1, 115292150460684697]	[80, 80]	[80, 9223372036854775760]	65
64	[4, 2305843009213693951]	[4, 4]	[16, 9223372036854775804]	65
64	[1, 9223372036854775807]	[112, 112]	[-9223372036854775760, 9223372036854775744]	63
64	[0, 256204778801521550]	[72, 72]	[-9223372036854775744, 9223372036854775800]	62
64	[4, 104811045873349725]	[88, 88]	[352, 9223372036854775800]	62
64	[1, 9223372036854775807]	[304, 304]	[-9223372036854775712, 9223372036854775600]	62
64	[0, 192153584101141162]	[96, 96]	[-9223372036854775744, 9223372036854775776]	59
64	[0, 1]	[0, 4294967295]	[0, 4294967295]	57
64	[0, 2]	[0, 4294967295]	[0, 8589934590]	57
64	[0, 9]	[1844674407370955161, 1844674407370955161]	[-7378697629483820650, 9223372036854775805]	57
64	[1, 9223372036854775807]	[216, 216]	[-9223372036854775672, 9223372036854775728]	56
64	[0, 4294967294]	[4294967297, 4294967297]	[-9223372034707292160, 9223372034707292159]	55
64	[1, 9223372036854775807]	[36, 36]	[-9223372036854775780, 9223372036854775800]	55
64	[0, 4294967295]	[2246822518, 2246822518]	[-9223372035265862426, 9223372036196866672]	54
64	[4, 115292150460684697]	[80, 80]	[320, 9223372036854775760]	54
64	[-9223372036854775808, 9223372036854775807]	[20, 20]	[-9223372036854775796, 9223372036854775800]	54
64	[1, 9223372036854775807]	[944, 944]	[-9223372036854774896, 9223372036854775776]	54
64	[4, 76861433640456465]	[120, 120]	[480, 9223372036854775800]	52
64	[0, 144115188075855871]	[100, 100]	[-9223372036854775716, 9223372036854775800]	51
64	[-176, 79]	[10, 10]	[0, 790]	50
64	[-1936, 869]	[10, 10]	[0, 8690]	50
64	[1, 9223372036854775807]	[392, 392]	[-9223372036854775760, 9223372036854775464]	50
64	[1, 76861433640456465]	[120, 120]	[120, 9223372036854775800]	49
64	[64, 64]	[0, 288230376151711743]	[-9223372036854775808, 9223372036854775744]	47
64	[0, 144115188075855868]	[100, 100]	[-9223372036854775716, 9223372036854775800]	46
64	[0, 144115188075855856]	[100, 100]	[-9223372036854775716, 9223372036854775800]	46
64	[1, 9223372036854775807]	[5, 5]	[-9223372036854775806, 9223372036854775805]	45
64	[0, 230584300921369395]	[40, 40]	[0, 9223372036854775800]	44
64	[0, 2305843009213693951]	[6, 6]	[-9223372036854775804, 9223372036854775806]	43
64	[4, 96076792050570581]	[96, 96]	[384, 9223372036854775776]	43
64	[0, 384307168202282325]	[24, 24]	[0, 9223372036854775800]	42
64	[1, 9223372036854775807]	[776, 776]	[-9223372036854775208, 9223372036854775632]	42
64	[0, 709490156681136599]	[26, 26]	[-9223372036854775790, 9223372036854775800]	42
64	[16, 16]	[16, 16]	[256, 256]	41
64	[-9223372036854775808, 9223372036854775807]	[3, 3]	[-9223372036854775807, 9223372036854775806]	41
64	[1, 2305843009213693951]	[56, 56]	[-9223372036854775760, 9223372036854775800]	41
64	[-9223372036854775808, 9223372036854775807]	[33, 33]	[-9223372036854775783, 9223372036854775800]	41
64	[1, 9223372036854775807]	[64, 64]	[-9223372036854775808, 9223372036854775744]	41
64	[4, 256204778801521550]	[72, 72]	[-9223372036854775744, 9223372036854775800]	40
64	[0, 6148914691236517205]	[3, 3]	[-9223372036854775807, 9223372036854775806]	39
64	[0, 4611686018427387904]	[3, 3]	[-9223372036854775807, 9223372036854775806]	39
64	[1, 461168601842738790]	[40, 40]	[-9223372036854775776, 9223372036854775800]	39
64	[4, 82351536043346212]	[112, 112]	[448, 9223372036854775744]	39
64	[0, 209622091746699450]	[88, 88]	[-9223372036854775728, 9223372036854775800]	39
64	[1, 9223372036854775807]	[232, 232]	[-9223372036854775704, 9223372036854775680]	39
64	[24, 24]	[-9223372036854775808, 9223372036854775807]	[-9223372036854775792, 9223372036854775800]	38
64	[1, 2305843009213693951]	[4, 4]	[4, 9223372036854775804]	38
64	[1, 144115188075855871]	[64, 64]	[64, 9223372036854775744]	38
64	[1, 9223372036854775807]	[384, 384]	[-9223372036854775552, 9223372036854775680]	38
64	[0, 4294967295]	[4294967295, 4294967295]	[-9223372034707292161, 9223372034707292160]	37
64	[0, 96076792050570581]	[96, 96]	[0, 9223372036854775776]	37
64	[-9223372036854775808, 9223372036854775807]	[1, 4294967295]	[-9223372036854775808, 9223372036854775807]	37
64	[1, 88686269585142075]	[104, 104]	[104, 9223372036854775800]	37
64	[-9223372036854775808, 9223372036854775807]	[12, 12]	[-9223372036854775804, 9223372036854775800]	37
64	[1, 9223372036854775807]	[136, 136]	[-9223372036854775800, 9223372036854775680]	37
64	[4, 329406144173384850]	[56, 56]	[-9223372036854775760, 9223372036854775800]	37
64	[1, 9223372036854775807]	[400, 400]	[-9223372036854775616, 9223372036854775600]	37
64	[0, 4294967295]	[65536, 65536]	[0, 281474976645120]	36
64	[1, 9223372036854775807]	[672, 672]	[-9223372036854775648, 9223372036854775296]	36
64	[0, 192153584101141162]	[48, 48]	[0, 9223372036854775776]	35
64	[0, 2305843009213693951]	[5, 5]	[-9223372036854775806, 9223372036854775805]	35
64	[0, 2805]	[10, 10]	[0, 28050]	35
64	[1, 2305843009213693951]	[112, 112]	[-9223372036854775760, 9223372036854775744]	35
64	[-9223372036854775808, 9223372036854775807]	[192, 192]	[-9223372036854775744, 9223372036854775680]	35
64	[0, 4294967295]	[5871781006564002453, 5871781006564002453]	[-6703182060581546710, 5871781006564002453]	34
64	[1, 9223372036854775807]	[12, 12]	[-9223372036854775804, 9223372036854775800]	34
64	[-9223372036854775808, 9223372036854775807]	[96, 96]	[-9223372036854775744, 9223372036854775776]	33
64	[0, 177372539170284150]	[104, 104]	[-9223372036854775712, 9223372036854775800]	33
64	[0, 54901024028897475]	[168, 168]	[0, 9223372036854775800]	33
64	[-9223372036854775808, 9223372036854775807]	[72, 72]	[-9223372036854775744, 9223372036854775800]	32
64	[0, 255]	[72340172821233664, 72340172821233664]	[-9187201952591642624, 9187201948296675328]	32
64	[1, 2305843009213693951]	[168, 168]	[-9223372036854775648, 9223372036854775800]	32
64	[4294967295, 4294967295]	[4164903690, 4164903690]	[-558618938334733066, -558618938334733066]	32
64	[1, 8]	[0, 2305843009213693951]	[-9223372036854775808, 9223372036854775807]	32
64	[1, 9223372036854775807]	[208, 208]	[-9223372036854775712, 9223372036854775696]	31
64	[0, 297528130221121800]	[62, 62]	[-9223372036854775754, 9223372036854775800]	31
64	[1, 4294967295]	[0, 1]	[0, 4294967295]	31
64	[1, 4294967295]	[0, 2]	[0, 8589934590]	31
64	[1, 4294967295]	[0, 3]	[0, 12884901885]	31
64	[-9223372036854775808, 9223372036854775807]	[36, 36]	[-9223372036854775780, 9223372036854775800]	30
64	[0, 128102389400760775]	[72, 72]	[0, 9223372036854775800]	30
64	[4, 72057594037927935]	[128, 128]	[512, 9223372036854775680]	30
64	[0, 67108863]	[0, 4294967295]	[0, 288230371789635585]	30
64	[1, 104811045873349725]	[88, 88]	[88, 9223372036854775800]	29
64	[-9223372036854775807, 9223372036854775807]	[88, 88]	[-9223372036854775728, 9223372036854775800]	29
64	[4, 2305843009213693951]	[56, 56]	[-9223372036854775760, 9223372036854775800]	28
64	[4, 96076792050570580]	[192, 192]	[-9223372036854775744, 9223372036854775680]	28
64	[1, 9223372036854775807]	[288, 288]	[-9223372036854775744, 9223372036854775584]	28
64	[-9223372036854775807, 9223372036854775807]	[48, 48]	[-9223372036854775792, 9223372036854775776]	28
64	[1, 96076792050570581]	[96, 96]	[96, 9223372036854775776]	27
64	[-9223372036854775808, 9223372036854775807]	[64, 64]	[-9223372036854775808, 9223372036854775744]	27
64	[12, 12]	[0, 1537228672809129301]	[-9223372036854775804, 9223372036854775800]	27
64	[4294967296, 281470681743360]	[0, 65535]	[-9223372036854775807, 9223372036854775807]	27
64	[4, 2305843009213693951]	[168, 168]	[-9223372036854775648, 9223372036854775800]	26
64	[0, 281474976645120]	[0, 65535]	[-9223372036854775807, 9223372036854775807]	26
64	[0, 135637824071393761]	[136, 136]	[-9223372036854775800, 9223372036854775680]	26
64	[1, 9223372036854775807]	[352, 352]	[-9223372036854775552, 9223372036854775712]	26
64	[4, 768614336404564650]	[12, 12]	[48, 9223372036854775800]	26
64	[0, 288230376151711743]	[1, 64]	[-9223372036854775808, 9223372036854775807]	26
64	[4, 17337165482809728]	[1064, 1064]	[-9223372036854775256, 9223372036854775296]	26
64	[0, 1152921504606846975]	[8, 8]	[0, 9223372036854775800]	25
64	[0, 9]	[10, 10]	[0, 90]	25
64	[1, 329406144173384850]	[56, 56]	[-9223372036854775760, 9223372036854775800]	25
64	[0, 3]	[5871781006564002453, 5871781006564002453]	[-6703182060581546710, 5871781006564002453]	25
64	[16, 16]	[0, 1152921504606846975]	[-9223372036854775808, 9223372036854775792]	24
64	[0, 288230376151711743]	[32, 32]	[0, 9223372036854775776]	24
64	[1, 9223372036854775807]	[18, 18]	[-9223372036854775798, 9223372036854775800]	24
64	[0, 99]	[10, 10]	[0, 990]	24
64	[1, 1537228672809129301]	[12, 12]	[-9223372036854775804, 9223372036854775800]	24
64	[0, 1844674407370955159]	[10, 10]	[-9223372036854775806, 9223372036854775800]	24
64	[0, 288230376151711743]	[0, 63]	[-9223372036854775807, 9223372036854775807]	24
64	[-9223372036854775806, 9223372036854775807]	[24, 24]	[-9223372036854775792, 9223372036854775800]	24
64	[0, 1125899906842623]	[11585, 11585]	[-9223372036854764231, 9223372036854775800]	24
64	[-9223372036854775808, 9223372036854775807]	[1, 24]	[-9223372036854775808, 9223372036854775807]	23
64	[0, 88686269585142075]	[104, 104]	[0, 9223372036854775800]	23
64	[4, 67818912035696880]	[136, 136]	[544, 9223372036854775680]	23
64	[4, 48038396025285290]	[192, 192]	[768, 9223372036854775680]	23
64	[0, 4294967295]	[1, 2147483648]	[0, 9223372034707292160]	23
64	[1, 9223372036854775807]	[272, 272]	[-9223372036854775664, 9223372036854775680]	23
64	[0, 18446744073]	[1000000000, 1000000000]	[-9223372036709551616, 9223372036000000000]	22
64	[0, 4294967295]	[0, 0]	[0, 0]	22
64	[1, 82351536043346212]	[112, 112]	[112, 9223372036854775744]	22
64	[0, 115292150460684697]	[80, 80]	[0, 9223372036854775760]	22
64	[0, 71777214294589695]	[257, 257]	[-9223372036854775680, 9223372036854775679]	22
64	[1, 9223372036854775807]	[536, 536]	[-9223372036854775448, 9223372036854775632]	22
64	[0, 0]	[3, 3]	[0, 0]	21
64	[4, 64051194700380387]	[144, 144]	[576, 9223372036854775728]	21
64	[0, 4294967295]	[6, 6]	[0, 25769803770]	21
64	[1, 1]	[0, 4294967295]	[0, 4294967295]	21
64	[1, 9223372036854775807]	[4, 4]	[-9223372036854775808, 9223372036854775804]	21
64	[0, 0]	[1, 4294967295]	[0, 0]	21
64	[1, 24]	[-9223372036854775808, 9223372036854775807]	[-9223372036854775808, 9223372036854775807]	20
64	[16777216, 17563903]	[4294967297, 4294967297]	[72057594054705152, 75436388992680191]	20
64	[8, 8]	[0, 2305843009213693951]	[-9223372036854775808, 9223372036854775800]	20
64	[4, 2305843009213693951]	[112, 112]	[-9223372036854775760, 9223372036854775744]	20
64	[-9223372036854775808, 9223372036854775807]	[1, 8]	[-9223372036854775808, 9223372036854775807]	20
64	[4, 57646075230342348]	[320, 320]	[-9223372036854775616, 9223372036854775680]	20
64	[0, 2781475282525565]	[6632, 6632]	[-9223372036854774760, 9223372036854770224]	20
64	[0, 104811045873349725]	[176, 176]	[-9223372036854775728, 9223372036854775712]	20
64	[-8589934592, 8589934588]	[-9223372036854775808, 9223372036854775807]	[-9223372036854775808, 9223372036854775807]	20
64	[0, 164703072086692425]	[56, 56]	[0, 9223372036854775800]	19
64	[0, 65535]	[0, 65535]	[0, 4294836225]	19
64	[-2, 3]	[5871781006564002453, 5871781006564002453]	[-6703182060581546710, 5871781006564002453]	19
64	[1, 9223372036854775807]	[488, 488]	[-9223372036854775328, 9223372036854775800]	19
64	[0, 1152921504606846975]	[10, 10]	[-9223372036854775806, 9223372036854775800]	18
64	[0, 57646075230342348]	[160, 160]	[0, 9223372036854775680]	18
64	[1, 4294967295]	[-9223372036854775808, 9223372036854775807]	[-9223372036854775808, 9223372036854775807]	18
64	[0, 768614336404564650]	[12, 12]	[0, 9223372036854775800]	18
64	[1, 384307168202282325]	[48, 48]	[-9223372036854775792, 9223372036854775776]	18
64	[0, 128102389400760775]	[144, 144]	[-9223372036854775744, 9223372036854775728]	18
64	[0, 164703072086692425]	[112, 112]	[-9223372036854775760, 9223372036854775744]	18
64	[1, 9223372036854775807]	[1088, 1088]	[-9223372036854774848, 9223372036854775680]	18
64	[1, 32]	[-9223372036854775808, 9223372036854775807]	[-9223372036854775808, 9223372036854775807]	17
64	[-9223372036854775808, 9223372036854775807]	[1, 32]	[-9223372036854775808, 9223372036854775807]	17
64	[1, 1]	[-9223372036854775808, 9223372036854775807]	[-9223372036854775808, 9223372036854775807]	17
64	[4, 4611686018427387904]	[24, 24]	[-9223372036854775792, 9223372036854775800]	17
64	[0, 28305]	[10, 10]	[0, 283050]	17
