# ---
# domain: SConstRange
# op: ShlNuw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 124]
# - [11, 1]
# - [16, 139]
# - [24, 18]
# - [32, 1637]
# - [40, 10]
# - [48, 19]
# - [56, 3]
# - [64, 1751]
# - [120, 1]
# - [128, 195]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
8	[1, 1]	[5, 6]	[32, 64]	1
8	[1, 1]	[4, 6]	[16, 64]	1
8	[90, 97]	[1, 1]	[-76, -62]	1
8	[16, 23]	[1, 1]	[32, 46]	1
8	[50, 127]	[1, 1]	[-128, 126]	1
8	[65, 70]	[1, 1]	[-126, -116]	1
8	[15, 15]	[4, 4]	[-16, -16]	1
8	[1, 2]	[1, 1]	[2, 4]	1
11	[1, 1]	[0, 255]	[-1024, 512]	3
16	[0, 255]	[8, 8]	[-32768, 32512]	18742
16	[1, 1]	[0, 15]	[-32768, 16384]	800
16	[1, 1]	[-32768, 32767]	[-32768, 16384]	299
16	[0, 255]	[0, 8]	[-32768, 32640]	264
16	[0, 32767]	[1, 1]	[-32768, 32766]	139
16	[0, 3]	[14, 14]	[-32768, 16384]	108
16	[0, 255]	[14, 14]	[-32768, 16384]	106
16	[1, 32767]	[1, 1]	[-32768, 32766]	89
16	[-32768, 32767]	[1, 1]	[-32768, 32766]	82
16	[1, 4095]	[4, 4]	[-32768, 32752]	69
16	[0, 1023]	[6, 6]	[-32768, 32704]	64
16	[0, 31]	[11, 11]	[-32768, 30720]	56
16	[0, 254]	[8, 8]	[-32768, 32512]	50
16	[0, 4095]	[4, 4]	[-32768, 32752]	48
16	[0, 0]	[8, 8]	[0, 0]	46
16	[0, 15]	[12, 12]	[-32768, 28672]	45
16	[0, 1]	[15, 15]	[-32768, 0]	38
16	[0, 16384]	[1, 1]	[-32768, 32766]	38
16	[1, 1]	[0, 255]	[-32768, 16384]	32
16	[-32768, 32767]	[8, 8]	[-32768, 32512]	27
16	[0, 248]	[8, 8]	[-32768, 32512]	25
16	[0, 1]	[-32768, 32767]	[-32768, 16384]	21
16	[-32768, 32767]	[2, 2]	[-32768, 32764]	20
16	[0, 1]	[0, 15]	[-32768, 16384]	20
16	[0, 16383]	[2, 2]	[-32768, 32764]	19
16	[0, 1]	[8, 8]	[0, 256]	18
16	[-32768, 32767]	[3, 3]	[-32768, 32760]	15
16	[1, 255]	[8, 8]	[-32768, 32512]	14
16	[0, 15748]	[3, 3]	[-32768, 32760]	14
16	[1, 1]	[2, 15]	[-32768, 16384]	12
16	[0, 1]	[2, 2]	[0, 4]	10
16	[128, 8064]	[3, 3]	[-32768, 32760]	10
16	[128, 255]	[8, 8]	[-32768, -256]	9
16	[0, 0]	[4, 4]	[0, 0]	9
16	[0, 1]	[0, 0]	[0, 1]	9
16	[0, 8191]	[3, 3]	[-32768, 32760]	8
16	[0, 1]	[1, 1]	[0, 2]	8
16	[0, 253]	[8, 8]	[-32768, 32512]	8
16	[8, 255]	[8, 8]	[-32768, 32512]	7
16	[0, 252]	[8, 8]	[-32768, 32512]	7
16	[0, 15779]	[3, 3]	[-32768, 32760]	7
16	[1, 4096]	[3, 3]	[-32768, 32760]	6
16	[0, 2]	[8, 8]	[0, 512]	6
16	[0, 0]	[2, 2]	[0, 0]	6
16	[2, 255]	[8, 8]	[-32768, 32512]	6
16	[1, 1]	[1, 1]	[2, 2]	5
16	[0, 961]	[6, 6]	[-32768, 32704]	5
16	[0, 2]	[2, 2]	[0, 8]	5
16	[0, 0]	[6, 6]	[0, 0]	5
16	[220, 255]	[8, 8]	[-9216, -256]	5
16	[0, 2]	[14, 14]	[-32768, 16384]	4
16	[0, 16]	[11, 11]	[-32768, 30720]	4
16	[1, 16398]	[1, 1]	[-32768, 32766]	4
16	[1, 16390]	[1, 1]	[-32768, 32766]	4
16	[0, 0]	[1, 1]	[0, 0]	4
16	[0, 127]	[8, 8]	[0, 32512]	4
16	[0, 510]	[7, 7]	[-32768, 32640]	4
16	[2, 512]	[6, 6]	[-32768, 32704]	4
16	[0, 1]	[3, 3]	[0, 8]	4
16	[0, 1]	[4, 4]	[0, 16]	4
16	[0, 1]	[5, 5]	[0, 32]	4
16	[0, 1]	[6, 6]	[0, 64]	4
16	[0, 1]	[7, 7]	[0, 128]	4
16	[0, 3]	[8, 8]	[0, 768]	3
16	[0, 3]	[1, 1]	[0, 6]	3
16	[0, 15810]	[3, 3]	[-32768, 32760]	3
16	[0, 2048]	[4, 4]	[-32768, 32752]	3
16	[0, 4096]	[3, 3]	[-32768, 32760]	3
16	[11585, 16384]	[1, 1]	[-32768, 32766]	3
16	[255, 255]	[1, 8]	[-256, 32640]	3
16	[1, 1]	[8, 8]	[256, 256]	3
16	[0, 1535]	[5, 5]	[-32768, 32736]	2
16	[32, 255]	[8, 8]	[-32768, 32512]	2
16	[2, 8192]	[2, 2]	[-32768, 32764]	2
16	[-32768, 32767]	[4, 4]	[-32768, 32752]	2
16	[0, 6]	[8, 8]	[0, 1536]	2
16	[1, 1]	[10, 37]	[-32768, 16384]	2
16	[1, 255]	[1, 8]	[-32768, 32640]	2
16	[0, 15717]	[3, 3]	[-32768, 32760]	2
16	[0, 240]	[8, 8]	[-32768, 32512]	2
16	[0, 255]	[1, 1]	[0, 510]	2
16	[0, 511]	[1, 1]	[0, 1022]	2
16	[255, 255]	[8, 8]	[-256, -256]	2
16	[32, 64]	[9, 9]	[-32768, 32256]	2
16	[0, 0]	[11, 11]	[0, 0]	2
16	[0, 1]	[9, 9]	[0, 512]	2
16	[0, 1]	[10, 10]	[0, 1024]	2
16	[0, 1]	[11, 11]	[0, 2048]	2
16	[0, 1]	[12, 12]	[0, 4096]	2
16	[0, 1]	[13, 13]	[0, 8192]	2
16	[1, 1]	[0, 0]	[1, 1]	2
16	[1, 1]	[0, 1]	[1, 2]	2
16	[1, 1]	[0, 8]	[1, 256]	2
16	[0, 1]	[11, 12]	[0, 4096]	2
16	[0, 128]	[8, 8]	[-32768, 32512]	2
16	[0, 124]	[8, 8]	[0, 31744]	2
16	[0, 127]	[9, 9]	[-32768, 32256]	1
16	[1, 15]	[12, 12]	[-32768, 28672]	1
