# ---
# domain: SConstRange
# op: AddNswNuw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [2, 2]
# - [3, 3]
# - [4, 4]
# - [5, 12]
# - [6, 48]
# - [7, 1]
# - [8, 1108]
# - [12, 9]
# - [16, 1305]
# - [17, 1]
# - [19, 1]
# - [21, 1]
# - [24, 13]
# - [29, 1]
# - [30, 3]
# - [31, 1]
# - [32, 28148]
# - [33, 106]
# - [34, 215]
# - [35, 119]
# - [36, 30]
# - [37, 10]
# - [38, 11]
# - [39, 2]
# - [40, 2]
# - [41, 1]
# - [48, 18]
# - [64, 36995]
# - [65, 271]
# - [66, 312]
# - [67, 342]
# - [68, 173]
# - [69, 106]
# - [70, 44]
# - [71, 14]
# - [72, 13]
# - [73, 3]
# - [74, 2]
# - [76, 2]
# - [83, 1]
# - [85, 1]
# - [86, 1]
# - [96, 1]
# - [128, 2099]
# - [129, 3]
# - [130, 3]
# - [131, 7]
# - [132, 4]
# - [133, 1]
# - [134, 1]
# - [140, 1]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[16, 536870924]	[0, 536870908]	[16, 1073741832]	6
32	[-9, -9]	[7, 8]	[-2, -1]	6
32	[0, 536870911]	[11, 11]	[11, 536870922]	6
32	[7, 7]	[0, 56]	[7, 63]	6
32	[5, 17]	[0, 1]	[5, 18]	6
32	[12, 12]	[0, 786420]	[12, 786432]	6
32	[6, 6]	[0, 37]	[6, 43]	6
32	[8, 8]	[0, 108]	[8, 116]	6
32	[1, 1]	[1023, 16383]	[1024, 16384]	6
32	[0, 8388607]	[4096, 4096]	[4096, 8392703]	6
32	[0, 97280]	[0, 1024]	[0, 98304]	6
32	[0, 32767]	[1032192, 1032192]	[1032192, 1064959]	6
32	[48, 57]	[-528, -528]	[-480, -471]	6
32	[1, 1]	[0, 26843545]	[1, 26843546]	6
32	[0, 32767]	[2048, 2048]	[2048, 34815]	6
32	[0, 32767]	[1024, 1024]	[1024, 33791]	6
32	[0, 251658240]	[939524096, 939524096]	[939524096, 1191182336]	6
32	[2, 5]	[57, 57]	[59, 62]	6
32	[1, 1]	[-536870908, 0]	[-536870907, 1]	6
32	[7, 7]	[0, 25]	[7, 32]	6
32	[0, 224145]	[16896, 16896]	[16896, 241041]	6
32	[0, 18]	[10, 10]	[10, 28]	6
32	[19, 2147483647]	[5, 5]	[24, 2147483647]	6
32	[1, 15]	[0, 15]	[1, 30]	6
32	[0, 65280]	[0, 65025]	[0, 130305]	6
32	[0, 131070]	[1, 65535]	[1, 196605]	6
32	[2, 2]	[0, 1310700]	[2, 1310702]	6
32	[0, 20]	[0, 268435454]	[0, 268435474]	6
32	[0, 286]	[0, 0]	[0, 286]	6
32	[0, 2147483631]	[8, 8]	[8, 2147483639]	6
32	[3, 9]	[0, 1]	[3, 10]	6
32	[2, 2]	[-16, -4]	[-14, -2]	6
32	[4, 4]	[-2147483647, -5]	[-2147483643, -1]	6
32	[17, 17]	[0, 127]	[17, 144]	6
32	[0, 127]	[0, 65025]	[0, 65152]	6
32	[2, 32769]	[0, 32767]	[2, 65536]	6
32	[8, 108]	[12, 12]	[20, 120]	6
32	[16, 16]	[8, 32]	[24, 48]	6
32	[0, 10710]	[16, 16]	[16, 10726]	6
32	[8, 524288]	[6, 6]	[14, 524294]	6
32	[0, 2096128]	[65536, 65536]	[65536, 2161664]	6
32	[4, 1024]	[0, 765]	[4, 1789]	6
32	[-8192, -8192]	[1, 4096]	[-8191, -4096]	6
32	[-8193, -8193]	[1, 4096]	[-8192, -4097]	6
32	[0, 47685]	[16896, 16896]	[16896, 64581]	6
32	[16896, 64581]	[0, 160395]	[16896, 224976]	6
32	[16896, 224976]	[0, 16065]	[16896, 241041]	6
32	[0, 983025]	[16, 16]	[16, 983041]	6
32	[0, 917490]	[16, 16]	[16, 917506]	6
32	[16, 917506]	[0, 131070]	[16, 1048576]	6
32	[0, 851955]	[16, 16]	[16, 851971]	6
32	[16, 851971]	[0, 196605]	[16, 1048576]	6
32	[0, 786420]	[16, 16]	[16, 786436]	6
32	[16, 786436]	[0, 262140]	[16, 1048576]	6
32	[0, 720885]	[16, 16]	[16, 720901]	6
32	[16, 720901]	[0, 327675]	[16, 1048576]	6
32	[0, 655350]	[16, 16]	[16, 655366]	6
32	[16, 655366]	[0, 393210]	[16, 1048576]	6
32	[0, 589815]	[16, 16]	[16, 589831]	6
32	[16, 589831]	[0, 458745]	[16, 1048576]	6
32	[0, 458745]	[16, 16]	[16, 458761]	6
32	[16, 458761]	[0, 589815]	[16, 1048576]	6
32	[0, 393210]	[16, 16]	[16, 393226]	6
32	[16, 393226]	[0, 655350]	[16, 1048576]	6
32	[0, 327675]	[16, 16]	[16, 327691]	6
32	[16, 327691]	[0, 720885]	[16, 1048576]	6
32	[16, 262156]	[0, 786420]	[16, 1048576]	6
32	[0, 196605]	[16, 16]	[16, 196621]	6
32	[16, 196621]	[0, 851955]	[16, 1048576]	6
32	[16, 131086]	[0, 917490]	[16, 1048576]	6
32	[16, 65551]	[0, 983025]	[16, 1048576]	6
32	[0, 458745]	[8, 8]	[8, 458753]	6
32	[0, 327675]	[8, 8]	[8, 327683]	6
32	[8, 327683]	[0, 196605]	[8, 524288]	6
32	[8, 196613]	[0, 327675]	[8, 524288]	6
32	[8, 131078]	[0, 393210]	[8, 524288]	6
32	[32, 32]	[0, 131070]	[32, 131102]	6
32	[32, 32]	[0, 4063170]	[32, 4063202]	6
32	[32, 32]	[0, 4128705]	[32, 4128737]	6
32	[32, 4128737]	[-2147483648, 2147483647]	[-2147483616, 2147483647]	6
32	[0, 67107840]	[0, 66976770]	[0, 134084610]	6
32	[0, 67042305]	[0, 67042305]	[0, 134084610]	6
32	[0, 134084610]	[0, 67042305]	[0, 201126915]	6
32	[0, 134019075]	[0, 66976770]	[0, 200995845]	6
32	[0, 134019075]	[0, 67042305]	[0, 201061380]	6
32	[0, 66911235]	[0, 67042305]	[0, 133953540]	6
32	[2, 5]	[-2147483648, 2147483647]	[-2147483646, 2147483647]	6
32	[0, 219]	[60, 60]	[60, 279]	6
32	[1, 1]	[-128, -2]	[-127, -1]	6
32	[1, 1]	[15, 30]	[16, 31]	6
32	[0, 32767]	[262, 262]	[262, 33029]	6
32	[0, 1310700]	[31, 31]	[31, 1310731]	6
32	[10, 10]	[0, 1310728]	[10, 1310738]	6
32	[-2147483648, 2147483646]	[80, 80]	[-2147483568, 2147483647]	6
32	[8, 41]	[3, 3]	[11, 44]	6
32	[0, 2]	[11, 15]	[11, 17]	6
32	[67, 294911]	[0, 16384]	[67, 311295]	6
32	[67, 311295]	[0, 8192]	[67, 319487]	6
32	[67, 319487]	[0, 4096]	[67, 323583]	6
32	[67, 323583]	[0, 2048]	[67, 325631]	6
32	[67, 325631]	[0, 1024]	[67, 326655]	6
32	[67, 326655]	[0, 512]	[67, 327167]	6
32	[67, 327167]	[0, 256]	[67, 327423]	6
32	[67, 327423]	[0, 128]	[67, 327551]	6
32	[67, 327551]	[0, 64]	[67, 327615]	6
32	[67, 327615]	[0, 32]	[67, 327647]	6
32	[67, 327647]	[0, 16]	[67, 327663]	6
32	[67, 327663]	[0, 8]	[67, 327671]	6
32	[67, 327671]	[0, 4]	[67, 327675]	6
32	[67, 327675]	[0, 2]	[67, 327677]	6
32	[67, 327677]	[0, 1]	[67, 327678]	6
32	[1, 1]	[0, 4287]	[1, 4288]	6
32	[62, 62]	[-8128, 8192]	[-8066, 8254]	6
32	[2, 2]	[0, 1073741808]	[2, 1073741810]	6
32	[1, 1]	[0, 1073741808]	[1, 1073741809]	6
32	[1, 1]	[-8192, 8128]	[-8191, 8129]	6
32	[14, 14]	[-2032, 2048]	[-2018, 2062]	6
32	[2, 2]	[-508, 512]	[-506, 514]	6
32	[1, 1]	[-512, 508]	[-511, 509]	6
32	[8, 30]	[2, 2]	[10, 32]	6
32	[1, 1]	[0, 93]	[1, 94]	6
32	[-257, -257]	[0, 255]	[-257, -2]	6
32	[7, 7]	[106, 159]	[113, 166]	6
32	[16, 16]	[0, 26216]	[16, 26232]	6
32	[8, 8]	[0, 6689160]	[8, 6689168]	6
32	[4, 4]	[0, 263]	[4, 267]	6
32	[0, 2147483634]	[2, 2]	[2, 2147483636]	6
32	[9, 9]	[0, 31]	[9, 40]	6
32	[1, 1]	[-992, 0]	[-991, 1]	6
32	[240, 256]	[480, 512]	[720, 768]	6
32	[0, 1023]	[128, 128]	[128, 1151]	6
32	[0, 5]	[27, 27]	[27, 32]	6
32	[24, 24]	[0, 4095]	[24, 4119]	6
32	[24, 24]	[0, 3968]	[24, 3992]	6
32	[1028, 1028]	[0, 1020]	[1028, 2048]	6
32	[0, 279]	[7, 7]	[7, 286]	6
32	[0, 2040]	[120, 120]	[120, 2160]	6
32	[120, 120]	[0, 2040]	[120, 2160]	6
32	[0, 2147483582]	[64, 64]	[64, 2147483646]	6
32	[0, 15]	[1, 17]	[1, 32]	6
32	[8, 17]	[0, 1]	[8, 18]	6
32	[8, 18]	[0, 1]	[8, 19]	6
32	[8, 20]	[0, 1]	[8, 21]	6
32	[8, 21]	[0, 1]	[8, 22]	6
32	[0, 1]	[8, 16]	[8, 17]	6
32	[0, 7307041]	[128, 128]	[128, 7307169]	6
32	[0, 28543]	[256, 256]	[256, 28799]	6
32	[3, 3]	[8, 24]	[11, 27]	6
32	[3, 3]	[8, 27]	[11, 30]	6
32	[3, 3]	[8, 30]	[11, 33]	6
32	[3, 3]	[8, 33]	[11, 36]	6
32	[2, 2]	[8, 36]	[10, 38]	6
32	[5, 5]	[8, 38]	[13, 43]	6
32	[511, 133579201]	[0, 114750]	[511, 133693951]	6
32	[0, 32768]	[0, 0]	[0, 32768]	6
32	[0, 65536]	[0, 0]	[0, 65536]	6
32	[2, 2]	[16, 62]	[18, 64]	6
32	[11059, 20069]	[11059, 11059]	[22118, 31128]	6
32	[5017, 536870911]	[26112, 26112]	[31129, 536897023]	6
32	[5, 5]	[0, 21]	[5, 26]	6
32	[4, 4]	[0, 26]	[4, 30]	6
32	[3, 3]	[0, 34]	[3, 37]	6
32	[3, 3]	[0, 37]	[3, 40]	6
32	[1, 1]	[16, 64]	[17, 65]	6
32	[-2147483648, 2147483647]	[0, 511]	[-2147483648, 2147483647]	6
32	[0, 524284]	[8, 8]	[8, 524292]	6
32	[0, 524284]	[4, 4]	[4, 524288]	6
32	[0, 262140]	[17, 17]	[17, 262157]	6
32	[17, 17]	[0, 262140]	[17, 262157]	6
32	[1, 1]	[-8, -5]	[-7, -4]	6
32	[-2147483648, 2147483647]	[416, 416]	[-2147483232, 2147483647]	6
32	[8, 37]	[0, 1]	[8, 38]	6
32	[8, 8]	[0, 2147483640]	[8, 2147483647]	6
32	[8, 26]	[3, 3]	[11, 29]	6
32	[536870913, 536870913]	[0, 1073741823]	[536870913, 1610612736]	6
32	[0, 65535]	[30, 30]	[30, 65565]	6
32	[1, 1]	[0, 16575]	[1, 16576]	6
32	[10, 36]	[1, 1]	[11, 37]	6
32	[-2147483648, 2147483647]	[641, 641]	[-2147483007, 2147483647]	6
32	[1, 1]	[-16, -10]	[-15, -9]	6
32	[2, 2]	[-16, -10]	[-14, -8]	6
32	[0, 16777218]	[4, 6]	[4, 16777224]	6
32	[6554, 214754918]	[16384, 16384]	[22938, 214771302]	6
32	[8, 50]	[4, 4]	[12, 54]	6
32	[8, 62]	[0, 1]	[8, 63]	6
32	[-2147483648, 2147483647]	[0, 9]	[-2147483648, 2147483647]	6
32	[0, 1048574]	[0, 1048574]	[0, 2097148]	6
32	[1, 2147483647]	[0, 65535]	[1, 2147483647]	6
32	[0, 286]	[3, 3]	[3, 289]	6
32	[3, 289]	[0, 1]	[3, 290]	6
32	[8, 196613]	[0, 524280]	[8, 720893]	6
32	[8, 196613]	[0, 786420]	[8, 983033]	6
32	[1, 1]	[-2040, 2040]	[-2039, 2041]	6
32	[0, 8]	[127, 127]	[127, 135]	6
32	[0, 65535]	[0, 4095]	[0, 69630]	6
32	[12, 14]	[20, 20]	[32, 34]	6
32	[8, 8]	[0, 1310700]	[8, 1310708]	6
32	[0, 254]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	6
32	[5, 127]	[1, 1]	[6, 128]	6
32	[95, 4095]	[1, 1]	[96, 4096]	6
32	[0, 155]	[4, 4]	[4, 159]	6
32	[0, 36]	[25, 25]	[25, 61]	6
32	[0, 180]	[37, 37]	[37, 217]	6
32	[12, 2147483604]	[37, 37]	[49, 2147483641]	6
32	[0, 15]	[0, 9]	[0, 24]	6
32	[0, 375]	[136, 136]	[136, 511]	6
32	[0, 15]	[1, 25]	[1, 40]	6
32	[0, 4]	[1, 9]	[1, 13]	6
32	[4, 8]	[1, 9]	[5, 17]	6
32	[0, 15]	[1, 9]	[1, 24]	6
32	[0, 134215680]	[0, 65535]	[0, 134281215]	6
32	[0, 65535]	[0, 134215680]	[0, 134281215]	6
32	[8, 2048]	[1, 127]	[9, 2175]	6
32	[2, 257]	[0, 31]	[2, 288]	6
32	[2, 288]	[0, 60]	[2, 348]	6
32	[0, 255]	[0, 60]	[0, 315]	6
32	[0, 24]	[7, 7]	[7, 31]	6
32	[0, 254]	[256, 256]	[256, 510]	6
32	[-2147483648, 2147483647]	[0, 318]	[-2147483648, 2147483647]	6
32	[-255, 31]	[16, 16]	[-239, 47]	6
32	[-8421502, 8421506]	[3, 3]	[-8421499, 8421509]	6
32	[0, 1530]	[2, 2]	[2, 1532]	6
32	[2, 1532]	[0, 65535]	[2, 67067]	6
32	[-65025, 65025]	[-520200, 520200]	[-520200, 585225]	6
32	[-65025, 65025]	[-585225, 585225]	[-585225, 650250]	6
32	[-65025, 65025]	[-650250, 650250]	[-650250, 715275]	6
32	[-65025, 65025]	[-715275, 715275]	[-715275, 780300]	6
32	[-65025, 65025]	[-780300, 780300]	[-780300, 845325]	6
32	[-65025, 65025]	[-845325, 845325]	[-845325, 910350]	6
32	[-65025, 65025]	[-910350, 910350]	[-910350, 975375]	6
32	[-65025, 65025]	[-975375, 975375]	[-975375, 1040400]	6
32	[0, 271]	[7, 15]	[7, 286]	6
32	[1, 1]	[0, 382]	[1, 383]	6
32	[8, 33]	[2, 2]	[10, 35]	6
32	[8, 35]	[7, 7]	[15, 42]	6
32	[8, 42]	[2, 2]	[10, 44]	6
32	[2, 2]	[0, 42]	[2, 44]	6
32	[8, 68]	[12, 12]	[20, 80]	6
32	[8, 80]	[12, 12]	[20, 92]	6
32	[1, 2147483647]	[-2147483647, 15]	[-2147483646, 2147483647]	6
32	[1, 2147483647]	[1, 2]	[2, 2147483647]	6
32	[6, 131076]	[0, 65535]	[6, 196611]	6
32	[0, 127]	[9, 9]	[9, 136]	6
32	[1, 255]	[31, 31]	[32, 286]	6
32	[0, 65025]	[127, 127]	[127, 65152]	6
32	[65, 130]	[2, 2]	[67, 132]	6
32	[320, 320]	[0, 0]	[320, 320]	6
32	[1, 1]	[320, 320]	[321, 321]	6
32	[1, 5]	[320, 320]	[321, 325]	6
32	[320, 320]	[0, 4]	[320, 324]	6
32	[320, 1600]	[0, 4]	[320, 1604]	6
32	[1, 5]	[320, 1600]	[321, 1605]	6
32	[0, 1280]	[0, 4]	[0, 1284]	6
32	[1, 15]	[320, 2147483647]	[321, 2147483647]	6
32	[1, 23]	[320, 2147483647]	[321, 2147483647]	6
32	[0, 2147483647]	[0, 23]	[0, 2147483647]	6
32	[0, 7]	[0, 4800]	[0, 4807]	6
32	[1, 7]	[0, 4800]	[1, 4807]	6
32	[0, 7]	[0, 7360]	[0, 7367]	6
32	[1, 7]	[0, 7360]	[1, 7367]	6
32	[8, 8]	[17, 23]	[25, 31]	6
32	[28, 28]	[17, 31]	[45, 59]	6
32	[0, 256]	[0, 257]	[0, 513]	6
32	[-2147483648, 2147483640]	[256, 256]	[-2147483392, 2147483647]	6
32	[0, 524288]	[1, 7]	[1, 524295]	6
32	[1, 1]	[-1048576, 1048575]	[-1048575, 1048576]	6
32	[3, 3]	[0, 128]	[3, 131]	6
32	[1, 1]	[0, 263]	[1, 264]	6
32	[0, 462]	[105, 105]	[105, 567]	6
32	[0, 35]	[1, 3]	[1, 38]	6
32	[0, 35]	[0, 3]	[0, 38]	6
32	[0, 2805]	[0, 510]	[0, 3315]	6
32	[24, 24]	[16, 48]	[40, 72]	6
32	[24, 24]	[8, 72]	[32, 96]	6
32	[24, 24]	[0, 96]	[24, 120]	6
32	[0, 1073741823]	[0, 134217727]	[0, 1207959550]	6
32	[0, 6375]	[0, 6630]	[0, 13005]	6
32	[0, 13005]	[0, 6630]	[0, 19635]	6
32	[-14630625, 14630625]	[-14630625, 14630625]	[-14630625, 29261250]	6
32	[253, 253]	[0, 65535]	[253, 65788]	6
32	[2, 2]	[8, 11]	[10, 13]	6
32	[1, 1]	[-15, -6]	[-14, -5]	6
32	[5, 5]	[52, 344]	[57, 349]	6
32	[2, 2]	[0, 62]	[2, 64]	6
32	[3, 3]	[0, 62]	[3, 65]	6
32	[0, 16383]	[0, 255]	[0, 16638]	6
32	[0, 33554430]	[1, 16777216]	[1, 50331646]	6
32	[63, 4194303]	[1, 1]	[64, 4194304]	6
32	[1, 1]	[1, 189]	[2, 190]	6
32	[5, 5]	[0, 231]	[5, 236]	6
32	[6, 6]	[0, 231]	[6, 237]	6
32	[1, 1]	[0, 231]	[1, 232]	6
32	[7, 7]	[0, 231]	[7, 238]	6
32	[16, 16]	[0, 231]	[16, 247]	6
32	[8, 8]	[0, 231]	[8, 239]	6
32	[-215, 72]	[-3440, 1152]	[-3440, 1224]	6
32	[1, 2147483647]	[1024, 1024]	[1025, 2147483647]	6
32	[-2147483648, 65534]	[0, 65535]	[-2147483648, 131069]	6
32	[10, 2147483647]	[3, 3]	[13, 2147483647]	6
32	[6, 2147483647]	[16, 16]	[22, 2147483647]	6
32	[1, 1]	[1, 2147483644]	[2, 2147483645]	6
32	[2, 2]	[1, 2147483644]	[3, 2147483646]	6
32	[3, 3]	[1, 2147483644]	[4, 2147483647]	6
32	[-2147483648, 2147483647]	[4160, 4160]	[-2147479488, 2147483647]	6
32	[16, 48]	[0, 8]	[16, 56]	6
32	[16, 112]	[0, 11]	[16, 123]	6
32	[16, 32]	[0, 17]	[16, 49]	6
32	[8, 96]	[0, 17]	[8, 113]	6
32	[16, 88]	[0, 8]	[16, 96]	6
32	[8, 112]	[0, 19]	[8, 131]	6
32	[0, 96]	[8, 8]	[8, 104]	6
32	[0, 15]	[65526, 65526]	[65526, 65541]	6
32	[2, 2]	[2, 9]	[4, 11]	6
32	[3, 3]	[2, 9]	[5, 12]	6
32	[4, 4]	[2, 9]	[6, 13]	6
32	[5, 5]	[2, 9]	[7, 14]	6
32	[6, 6]	[2, 9]	[8, 15]	6
32	[7, 7]	[2, 9]	[9, 16]	6
32	[0, 0]	[0, 45]	[0, 45]	6
32	[7, 7]	[0, 33554431]	[7, 33554438]	6
32	[1, 1]	[0, 136]	[1, 137]	6
32	[8, 268435448]	[64, 64]	[72, 268435512]	6
32	[47, 47]	[16, 3073]	[63, 3120]	6
32	[0, 399]	[1970, 1970]	[1970, 2369]	6
32	[0, 28]	[34, 34]	[34, 62]	6
32	[0, 209715200]	[1, 1]	[1, 209715201]	6
32	[0, 5242880]	[1, 1]	[1, 5242881]	6
32	[-2147483646, -2147483646]	[0, 1073741823]	[-2147483646, -1073741823]	6
32	[-2147483647, -2147483647]	[0, 1073741823]	[-2147483647, -1073741824]	6
32	[253, 253]	[-2147483648, 2147483392]	[-2147483395, 2147483645]	6
32	[0, 40]	[0, 18]	[0, 58]	6
32	[1, 1073741824]	[0, 45]	[1, 1073741869]	6
32	[1, 2147483647]	[0, 45]	[1, 2147483647]	6
32	[8, 8]	[0, 134217727]	[8, 134217735]	6
32	[12, 12]	[0, 134217727]	[12, 134217739]	6
32	[3, 402653181]	[1, 1]	[4, 402653182]	6
32	[-2147483648, -2147483648]	[0, 60]	[-2147483648, -2147483588]	6
32	[10, 10]	[0, 63]	[10, 73]	6
32	[7, 52]	[5, 11]	[12, 63]	6
32	[4, 29]	[93, 93]	[97, 122]	6
32	[4, 29]	[61, 61]	[65, 90]	6
32	[0, 50]	[5, 5]	[5, 55]	6
32	[-98304, 2147483647]	[-65536, 2147483647]	[-98304, 2147483647]	6
32	[7, 7]	[1, 2147483647]	[8, 2147483647]	6
32	[0, 477218588]	[0, 1431655765]	[0, 1908874353]	6
32	[-2147483648, 2147483647]	[-1077936128, -1077936128]	[-1077936128, -1]	6
32	[-2147483648, 2147483647]	[4194304, 4194304]	[-2143289344, 2147483647]	6
32	[5, 12]	[7, 7]	[12, 19]	6
32	[5, 19]	[7, 7]	[12, 26]	6
32	[5, 26]	[7, 7]	[12, 33]	6
32	[0, 134217727]	[5, 5]	[5, 134217732]	6
32	[0, 4000]	[1000, 1000]	[1000, 5000]	6
32	[1, 1]	[6, 15]	[7, 16]	6
32	[0, 268435455]	[0, 2097151]	[0, 270532606]	6
32	[-2147483648, 2147483647]	[108, 108]	[-2147483540, 2147483647]	5
32	[-30356, 876]	[0, 255]	[-30356, 1131]	5
32	[0, 19999]	[1, 1]	[1, 20000]	5
32	[1, 1]	[0, 383]	[1, 384]	5
32	[0, 1]	[13, 13]	[13, 14]	5
32	[-2147483648, 2147483640]	[48, 48]	[-2147483600, 2147483647]	5
32	[0, 348]	[1, 1]	[1, 349]	5
32	[-2147483648, 2147483647]	[2048, 2048]	[-2147481600, 2147483647]	5
32	[0, 4092]	[4, 4]	[4, 4096]	5
32	[256, 256]	[4, 4]	[260, 260]	5
32	[0, 65535]	[72, 72]	[72, 65607]	5
32	[0, 536870912]	[8, 8]	[8, 536870920]	5
32	[6, 6]	[0, 261]	[6, 267]	5
32	[0, 816]	[16, 16]	[16, 832]	5
32	[0, 4095]	[0, 255]	[0, 4350]	5
32	[1, 65535]	[12, 12]	[13, 65547]	5
32	[0, 45]	[3, 3]	[3, 48]	5
32	[26, 26]	[0, 65535]	[26, 65561]	5
32	[10, 20]	[10, 10]	[20, 30]	5
32	[0, 2147483647]	[11, 11]	[11, 2147483647]	5
32	[0, 9]	[11, 11]	[11, 20]	5
32	[1, 1]	[0, 250]	[1, 251]	5
32	[8, 2055]	[0, 2055]	[8, 4110]	5
32	[8, 2055]	[0, 4110]	[8, 6165]	5
32	[1, 18]	[0, 0]	[1, 18]	5
32	[0, 512]	[24, 24]	[24, 536]	5
32	[1, 24]	[1, 1]	[2, 25]	5
32	[0, 255]	[0, 63]	[0, 318]	5
32	[0, 2147483647]	[18, 18]	[18, 2147483647]	5
32	[2, 18]	[2, 2]	[4, 20]	5
32	[24, 36]	[12, 12]	[36, 48]	5
32	[24, 48]	[12, 12]	[36, 60]	5
32	[4, 63]	[1, 1]	[5, 64]	5
32	[0, 33554431]	[256, 256]	[256, 33554687]	5
32	[4, 4]	[0, 259]	[4, 263]	5
32	[2, 2047]	[1, 1]	[3, 2048]	5
32	[5, 5]	[9, 9]	[14, 14]	5
32	[0, 262136]	[16, 16]	[16, 262152]	5
32	[11, 14]	[0, 65535]	[11, 65549]	5
32	[0, 0]	[0, 32]	[0, 32]	5
32	[1, 128]	[2, 2]	[3, 130]	5
32	[6, 516]	[0, 255]	[6, 771]	5
32	[-2147483648, 2147483647]	[4095, 4095]	[-2147479553, 2147483647]	5
32	[0, 1073741823]	[28, 28]	[28, 1073741851]	5
32	[0, 65535]	[0, 15]	[0, 65550]	5
32	[0, 8]	[128, 128]	[128, 136]	5
32	[0, 131070]	[524280, 524280]	[524280, 655350]	5
32	[1, 1]	[-2147483648, 2147483136]	[-2147483647, 2147483137]	5
32	[4, 4]	[-24, 0]	[-20, 4]	5
32	[3, 3]	[-24, 0]	[-21, 3]	5
32	[0, 30]	[4, 4]	[4, 34]	5
32	[0, 2]	[0, 8]	[0, 10]	5
32	[1, 1]	[-20, 0]	[-19, 1]	5
32	[0, 1530]	[39, 39]	[39, 1569]	5
32	[0, 1530]	[43, 43]	[43, 1573]	5
32	[0, 271]	[1, 1]	[1, 272]	5
32	[4, 4]	[4, 5]	[8, 9]	5
32	[20, 20]	[-2147483648, 2147483616]	[-2147483628, 2147483636]	5
32	[-2147483648, 9]	[1, 1]	[-2147483647, 10]	5
32	[1, 63]	[1, 63]	[2, 126]	5
32	[54, 54]	[17, 17]	[71, 71]	5
32	[16, 73]	[0, 1073741823]	[16, 1073741896]	5
32	[16, 1073741896]	[7, 7]	[23, 1073741903]	5
32	[0, 42949672]	[467, 467]	[467, 42950139]	5
32	[-188, 42950139]	[0, 163]	[-188, 42950302]	5
32	[730, 5374288]	[467, 467]	[1197, 5374755]	5
32	[405, 405]	[0, 0]	[405, 405]	5
32	[405, 405]	[0, 203]	[405, 608]	5
32	[405, 405]	[0, 305]	[405, 710]	5
32	[405, 405]	[-2147483648, 2147483647]	[-2147483243, 2147483647]	5
32	[201, 2147483646]	[-2147483648, 2147483647]	[-2147483447, 2147483647]	5
32	[99, 2147483646]	[-2147483648, 2147483647]	[-2147483549, 2147483647]	5
32	[0, 4]	[8, 8]	[8, 12]	5
32	[1, 2147483647]	[10, 10]	[11, 2147483647]	5
32	[1, 9]	[0, 65539]	[1, 65548]	5
32	[0, 21015]	[35, 35]	[35, 21050]	5
32	[0, 1790262]	[35, 35]	[35, 1790297]	5
32	[0, 152181516]	[35, 35]	[35, 152181551]	5
32	[0, 240]	[0, 15]	[0, 255]	5
32	[1979, 1980]	[0, 127]	[1979, 2107]	5
32	[0, 111600]	[-413362496, -413362496]	[-413362496, -413250896]	5
32	[-413362496, -413250896]	[0, 62]	[-413362496, -413250834]	5
32	[-413362496, -413250834]	[0, 3780]	[-413362496, -413247054]	5
32	[1, 9]	[1, 13]	[2, 22]	5
32	[1, 32]	[7, 7]	[8, 39]	5
32	[7, 10]	[1, 1]	[8, 11]	5
32	[0, 1114113]	[1, 1]	[1, 1114114]	5
32	[0, 127]	[0, 262143]	[0, 262270]	5
32	[0, 131072]	[1, 1]	[1, 131073]	5
32	[38, 66083]	[2, 2]	[40, 66085]	5
32	[5, 9]	[3, 3]	[8, 12]	5
32	[0, 524280]	[16, 16]	[16, 524296]	5
32	[1, 63]	[0, 63]	[1, 126]	5
32	[0, 32768]	[1, 65535]	[1, 98303]	5
32	[0, 49152]	[1, 65535]	[1, 114687]	5
32	[0, 255]	[65344, 65344]	[65344, 65599]	5
32	[8, 8]	[0, 2]	[8, 10]	5
32	[2, 2]	[-512, 0]	[-510, 2]	5
32	[0, 32]	[33, 33]	[33, 65]	5
32	[365, 366]	[-2147483648, 2147483647]	[-2147483283, 2147483647]	5
32	[2, 62]	[4, 4]	[6, 66]	5
32	[2, 62]	[5, 5]	[7, 67]	5
32	[5, 35]	[2, 62]	[7, 97]	5
32	[0, 2550]	[0, 9]	[0, 2559]	5
32	[11194, 23949291]	[0, 134217727]	[11194, 158167018]	5
32	[0, 240]	[16, 16]	[16, 256]	5
32	[-2147483648, 2147483647]	[76, 76]	[-2147483572, 2147483647]	5
32	[2, 2]	[32, 48]	[34, 50]	5
32	[-2147483648, 67108861]	[1, 1]	[-2147483647, 67108862]	5
32	[0, 102]	[1, 1]	[1, 103]	5
32	[0, 134217727]	[2, 2]	[2, 134217729]	5
32	[0, 134217727]	[2, 3]	[2, 134217730]	5
32	[0, 106]	[1, 1]	[1, 107]	5
32	[3, 3]	[30, 2147483647]	[33, 2147483647]	5
32	[0, 262140]	[0, 589815]	[0, 851955]	5
32	[8, 71]	[0, 63]	[8, 134]	5
32	[18, 18]	[-2147483648, 2147483616]	[-2147483630, 2147483634]	5
32	[-2147483648, 2147483643]	[3, 3]	[-2147483645, 2147483646]	5
32	[-2147483648, 2147483646]	[0, 5552]	[-2147483648, 2147483647]	5
32	[3, 4]	[1, 2]	[4, 6]	5
