# ---
# domain: SConstRange
# op: Ashr
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 40]
# - [16, 42]
# - [32, 7002]
# - [64, 2762]
# - [128, 78]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[-655334, 2752486]	[5, 5]	[-20480, 86015]	2020
32	[1, 65280]	[8, 8]	[0, 255]	1713
32	[1, 65026]	[8, 8]	[0, 254]	1712
32	[0, 255]	[3, 3]	[0, 31]	1694
32	[0, 255]	[4, 4]	[0, 15]	1638
32	[-2147483648, 2147221984]	[21, 21]	[-1024, 1023]	1523
32	[-2147483641, 2147483647]	[3, 3]	[-268435456, 268435455]	1454
32	[-2147483648, 2147483647]	[12, 12]	[-524288, 524287]	1431
32	[-52249410, 80115762]	[19, 19]	[-100, 152]	1359
32	[-53991057, 78374115]	[19, 19]	[-103, 149]	1359
32	[-508560924, 564293628]	[19, 19]	[-971, 1076]	1359
32	[0, 0]	[1, 1]	[0, 0]	1184
32	[-2147483648, 2147483646]	[-2147483648, 2147483647]	[-2147483648, 2147483646]	1172
32	[-2147483648, 2147483647]	[0, 1]	[-2147483648, 2147483647]	1169
32	[-47032297, 33143565]	[20, 20]	[-45, 31]	1125
32	[-94326108, 66025362]	[21, 21]	[-45, 31]	1125
32	[-678283233, 613366797]	[21, 21]	[-324, 292]	1125
32	[-339011322, 306814716]	[20, 20]	[-324, 292]	1125
32	[-2147483648, 2147483647]	[24, 24]	[-128, 127]	1111
32	[2, 262142]	[2, 2]	[0, 65535]	1092
32	[-355425278, 306814716]	[20, 20]	[-339, 292]	1089
32	[-505077630, 593901627]	[19, 19]	[-964, 1132]	1089
32	[-508560924, 573001863]	[19, 19]	[-971, 1092]	1068
32	[-2147483648, 2147483647]	[7, 7]	[-16777216, 16777215]	1061
32	[0, 255]	[6, 6]	[0, 3]	1021
32	[-2147483648, 2147483647]	[17, 17]	[-16384, 16383]	1021
32	[-536870912, 536870911]	[1, 1]	[-268435456, 268435455]	951
32	[-2147483647, 2147483647]	[0, 255]	[-2147483647, 2147483647]	951
32	[-505077630, 525977394]	[19, 19]	[-964, 1003]	904
32	[-2147483648, 2147418366]	[31, 31]	[-1, 0]	871
