# ---
# domain: SConstRange
# op: Lshr
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 368]
# - [11, 1]
# - [16, 639]
# - [24, 106]
# - [32, 13546]
# - [33, 1]
# - [40, 167]
# - [48, 52]
# - [56, 22]
# - [64, 12780]
# - [65, 1]
# - [80, 19]
# - [120, 9]
# - [128, 1046]
# - [256, 25]
# - [512, 8]
# - [1024, 7]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
8	[-128, 0]	[6, 6]	[0, 3]	7
8	[0, 48]	[4, 4]	[0, 3]	7
8	[0, 102]	[4, 4]	[0, 6]	7
8	[0, 112]	[4, 4]	[0, 7]	7
8	[48, 55]	[3, 3]	[6, 6]	7
8	[0, 62]	[2, 2]	[0, 15]	7
8	[63, 63]	[0, 7]	[0, 63]	7
8	[-128, 31]	[4, 4]	[0, 15]	6
8	[0, 0]	[5, 5]	[0, 0]	6
8	[19, 109]	[5, 5]	[0, 3]	6
8	[1, 1]	[1, 1]	[0, 0]	6
8	[-128, -1]	[1, 1]	[64, 127]	6
8	[-128, 127]	[4, 5]	[0, 15]	6
8	[-128, -17]	[4, 4]	[8, 14]	6
8	[0, 62]	[4, 4]	[0, 3]	6
8	[0, 62]	[3, 3]	[0, 7]	6
8	[0, 62]	[1, 1]	[0, 31]	6
8	[-92, -92]	[1, 1]	[82, 82]	6
8	[4, 8]	[1, 1]	[2, 4]	5
8	[0, 31]	[3, 3]	[0, 3]	5
8	[1, 3]	[1, 1]	[0, 1]	5
8	[0, 1]	[5, 5]	[0, 0]	5
8	[0, 2]	[5, 5]	[0, 0]	5
8	[7, 70]	[3, 3]	[0, 8]	5
8	[0, 99]	[3, 3]	[0, 12]	5
8	[1, 12]	[3, 3]	[0, 1]	5
8	[0, 96]	[5, 5]	[0, 3]	5
8	[18, 18]	[3, 3]	[2, 2]	5
8	[0, 120]	[3, 3]	[0, 15]	4
8	[1, 48]	[4, 4]	[0, 3]	4
8	[0, 95]	[5, 5]	[0, 2]	4
8	[0, 47]	[1, 1]	[0, 23]	4
8	[0, 66]	[1, 1]	[0, 33]	4
8	[0, 1]	[7, 7]	[0, 0]	4
8	[-128, -128]	[7, 7]	[1, 1]	4
8	[0, 1]	[3, 3]	[0, 0]	4
8	[1, 63]	[1, 1]	[0, 31]	4
8	[6, 63]	[4, 4]	[0, 3]	4
